altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1786.782912,-11.52485929,2.146083583,-28.13322917,-0.8,-0.8,1.0
1612.073015,-2.495134076,63.96765277,-165.6084545,-1.0,-1.0,-1.0
1407.715013,4.097924752,-31.04399832,-329.0081492,0.2,-0.1,-0.2
1193.684106,-22.76913997,-5.356810334,31.88711187,-1.0,-1.0,0.1
971.0213501,1.259022317,52.20175266,-313.848692,0.9,-0.2,0.0
716.0060346,-23.07065158,11.88003345,145.3005308,1.0,0.6,-0.6
628.8303337,-4.961754634,-10.00335571,24.19731532,-0.1,-0.7,-0.9
704.0029062,-2.012109205,3.085144746,2.471920309,-0.2,-0.9,-0.2
654.7140827,-5.043381809,5.160168222,-27.15706531,-0.2,0.6,1.0
488.9415459,-12.96165988,33.17580219,-70.1876988,0.3,-0.1,-0.7
276.3367352,-22.97337124,-36.94502317,273093304300000.0,-1.0,-1.0,-1.0
Reward,,,,2.4080868244171145
Flight Duration,,,,24.080868244171143
