altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1790.372387,-11.36406043,2.130807599,-27.98788843,-0.5,0.5,-0.8
1605.856365,-9.651484517,-38.44826682,-59.9142909,0.6,-0.1,0.1
1484.508315,-13.39449825,8.707054902,78.31105898,-1.0,-1.0,-1.0
1373.966112,6.143565423,-17.25026802,-161.521624,0.1,-0.4,-0.2
1333.011211,-11.37407463,0.03560091224,-0.6718453516,-1.0,-1.0,-1.0
1179.396434,5.625443424,-21.79144956,-233.1026692,-1.0,-1.0,-1.0
1064.663026,4.10179762,-32.82601135,-321.9543064,-0.6,0.4,0.7
918.398915,-7.718224857,25.55860672,-111.6708174,-0.1,0.9,0.2
1043.834542,-5.726615974,-0.07948664658,-20.65803313,-0.8,0.9,0.6
1043.392756,1.176737228,-0.8346140666,-50.48492365,0.5,-0.9,-0.6
1035.547072,-7.763287809,-3.148364974,20.38319956,-0.5,0.2,-0.8
912.9447144,-6.756710311,-35.27303864,-102.2353721,0.3,0.6,-1.0
865.084525,-8.370032635,-30.2554082,12.97327481,0.8,0.7,-0.8
878.4158076,-1.871085433,-14.2051685,36.45278451,0.9,0.6,0.6
881.301873,0.09181036699,6.798958624,18.41291506,-0.7,-0.6,0.9
865.7581147,-1.033014947,17.02921213,-37.4982765,0.7,0.5,-0.2
759.2581792,-9.780045651,-13.81766588,71.10176948,0.0,0.8,-0.6
591.6145762,-14.71759852,-44.84672354,-2.846161548,-0.6,0.5,-0.2
373.3785341,-9.251115457,-30.37547461,-183.6100333,-0.3,0.7,-0.6
187.2703562,-18.57987806,-61.2154478,-86.3668653,-0.9,0.2,-0.9
Reward,,,,4.209129118919373
Flight Duration,,,,42.091291189193726
