altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1789.664026,-11.4166222,2.133597864,-27.97175277,-0.2,1.0,-0.9
1605.62333,-13.26928298,-63.18597229,-35.55470518,-1.0,-1.0,-1.0
1340.823725,7.640781266,-26.48664919,-257.7846299,1.0,0.8,-0.3
1186.931982,-17.19920142,-37.77184476,140.8946379,0.2,0.7,0.7
1070.072078,-11.69574189,10.51730917,-2.690953954,-1.0,-1.0,-1.0
993.0097615,6.506000502,-11.4028802,-116.0124132,-1.0,-1.0,-1.0
947.6515456,6.553927887,-14.79485839,-162.0369532,0.6,0.9,0.3
845.2561897,-15.13903919,-5.51878129,75.15260978,0.6,0.8,0.5
645.4704174,-19.08376563,5.458904452,90.66821354,-1.0,-1.0,-1.0
409.7292296,6.251879678,-34.34491496,-357.3703659,0.1,-0.7,-1.0
153.2162816,-30.87955812,-48.50511668,-8.892699934,0.0,-0.5,0.5
Reward,,,,2.360440754890442
Flight Duration,,,,23.60440754890442
