altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.2,-0.5,-0.4
999.9957301430404,0.005387877508646295,7.795664518382758e-05,32.072896527764414,0.0,-0.4,1.0
999.990160509944,0.012372468416822102,0.00011424104241979688,32.058338559297496,-0.9,-0.5,0.5
999.9823644943535,0.020067084571515147,0.00014653255314267126,32.03902100141115,-0.5,0.5,0.3
999.972343493253,0.032739747398190494,0.00016590041414035894,32.012823494224456,-0.1,-0.4,0.4
999.9600991010666,0.04916286122719129,0.00022671646613368714,31.980393649732317,-0.2,-0.6,0.3
999.9456337727606,0.06639318345754312,0.00022741865387441258,31.94324704578132,-0.5,0.4,-0.4
999.9289501085877,0.08433608245712623,0.00016240130655574548,31.901474651287856,-0.4,0.5,-0.1
999.9100509434938,0.10810226245927468,0.0002547778163411452,31.85257123363143,0.9,-1.0,0.7
999.8889395110309,0.149618934619667,0.00044243991441911436,31.790614918405044,-0.9,0.2,-0.8
999.8656198568642,0.15462818740241802,7.228799450294646e-05,31.743047905643536,1.0,-0.9,-0.9
999.8400975130498,0.2185375157940598,0.00013418208442802704,31.661655309635854,-0.7,-1.0,-0.9
999.8123730272055,0.22254408916323967,-0.0006128396353183391,31.60680789940817,-0.5,-0.4,0.6
999.7824577316642,0.26432659049359997,-0.0017585679590790386,31.528760192429704,1.0,-0.6,-0.3
999.7503492236137,0.34550422244345363,-0.002433599535318818,31.427159810496335,1.0,0.1,-0.6
999.71605842188,0.3955733446392618,-0.0036458732802160136,31.338120305764996,0.4,0.2,0.3
999.6795933246613,0.42977854799081433,-0.0039582432253753306,31.253666335242585,0.5,-0.3,-0.3
999.6409570351243,0.4885375258132783,-0.0038776162088141348,31.15321799737047,0.5,1.0,-0.4
999.6001561060548,0.547961740257289,-0.005010414696394734,31.049283225316074,0.8,0.2,1.0
999.5571997500956,0.6249301882866021,-0.0026169011813389413,30.933358688754208,0.1,0.5,-0.4
999.5120943635702,0.6594081009580421,-0.001821752773360532,30.836328924487663,-0.8,0.3,-0.3
999.4648495055735,0.672425886110316,-7.716945017151289e-05,30.746835213306344,0.9,1.0,-0.3
999.415468595922,0.8474556615193305,0.0012315455261987399,30.57091217307961,-1.0,0.2,0.3
999.3639584481716,0.7975852067492993,0.006297271387201077,30.509335466821486,0.0,0.5,-0.3
999.3103427998722,0.9508886646960258,0.008103599725013726,30.33856261695976,0.5,0.6,-0.5
999.2546044103801,1.073560126109862,0.011737992593004258,30.182784872806643,-0.8,0.9,-0.1
999.1967791616917,1.0519259837370516,0.01650871001548077,30.09975695261201,-0.1,-0.5,0.0
999.1368660144508,1.2082339391224832,0.024592240708613235,29.92040561983708,-0.8,-0.4,-0.8
999.074863947928,1.2304535652652095,0.021628527705423114,29.809985469167472,-0.1,0.0,0.5
999.0108031332493,1.4047815244537378,0.01825107394331949,29.61707431366725,-0.8,-0.4,0.5
998.9446739293635,1.4261526197500753,0.01956370089403156,29.503802191394595,-0.8,-0.2,0.0
998.876506946981,1.5286033014413942,0.016239008204633427,29.3445090821429,-0.7,0.3,-0.7
998.8062924407423,1.6490450106283612,0.014312031320726615,29.17433923669183,-0.5,0.1,0.3
998.7340545319021,1.7905537162092513,0.01816012087612288,28.992027280875377,0.5,0.5,0.6
998.6598017290235,2.052704188657518,0.02067704961337541,28.745879142794937,0.9,-0.1,0.7
998.5835479870439,2.247724721853931,0.030393309517480892,28.537965037784925,-0.5,-0.9,0.3
998.5053177252412,2.1839198905553268,0.030713094731071817,28.467722516135037,0.4,-0.2,0.8
998.4251155927777,2.469120481028298,0.014923038413908617,28.205770057671888,-1.0,-1.0,0.8
998.3429322838783,2.3750425820869805,0.012543557099792137,28.149959324136994,0.0,0.6,-0.1
998.2588202878833,2.70598150929739,-0.007868711123917401,27.85898198114478,0.9,0.6,0.5
998.1727402992547,3.023940825199517,0.005561938546555532,27.580955065948373,-0.6,0.8,0.6
998.0847607776523,2.915268859796219,0.02181140872084843,27.537281142095022,0.0,0.0,0.0
997.9948783218861,3.2076158646404185,0.04523573843258379,27.26748293751333,-0.5,0.0,0.7
997.9030698314309,3.2706121704592688,0.04626167815322356,27.1271318798495,-0.9,-0.4,0.1
997.8094000779092,3.3468257690586785,0.049165867724146294,26.975689895186296,-0.5,-0.3,0.5
997.7138414382935,3.6139557099144675,0.03736924825000319,26.716754254204716,0.5,0.1,-0.1
997.616418376565,4.036795129517023,0.029118152772744918,26.37598930005592,-0.2,0.8,1.0
997.517159409821,4.081300868976505,0.032747031096092505,26.253087646582244,0.3,1.0,0.0
