altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.5,0.8,0.6
999.9957301430404,0.0052253658865757955,7.795675426106633e-05,32.07297779009964,-1.0,-1.0,-1.0
999.990160509944,0.011153284818519934,0.00012107314607809486,32.058947897699625,-1.0,-1.0,-1.0
999.9823644794524,0.019841972911511203,0.00014668931987148575,32.03912891753429,0.8,0.6,0.8
999.9723433591425,0.036734096104771984,0.0001446642547790701,32.01081707925308,-0.3,-0.4,0.7
999.9600989446044,0.04820596625431124,0.00020494304768678518,31.980881996578105,-1.0,-0.1,0.4
999.9456339590251,0.06111384307593808,0.00020182618529491507,31.945898159747024,0.6,0.0,0.2
999.9289501272142,0.09304741234522647,0.00021317821265683077,31.897081287592936,-1.0,-1.0,-1.0
999.9100505486131,0.10161468243063959,0.00023654764180458963,31.855863876208243,0.1,-0.6,-0.3
999.8889400549233,0.14036924306842097,-0.00010120080624885627,31.79523883016116,-1.0,-1.0,-1.0
999.8656195439398,0.15282278812476324,-0.00043147591889625787,31.743845165159485,-0.7,0.9,-0.6
999.8400965295732,0.18820985640620377,-0.0011695913988776774,31.67675526819756,-1.0,-1.0,-1.0
999.8123718053102,0.21488701588555525,-0.0007177606901076306,31.610140451802973,0.8,-0.6,0.0
999.7824530526996,0.29426957657755987,-0.001856862795423998,31.51303770273363,-0.2,-0.6,-0.1
999.7503435239196,0.31317149417629897,-0.002813678934395269,31.443152938581164,-0.5,0.6,-0.7
999.7160541824996,0.34790637239625627,-0.0040270589275413346,31.3613524244634,0.8,-0.8,-0.9
999.6795840412378,0.44023248217628563,-0.0034945469230354188,31.246801989290457,-1.0,-1.0,-1.0
999.6409428156912,0.4245339689889755,-0.0056328756923282736,31.18411663468327,-1.0,-1.0,-1.0
999.6001414321363,0.47513936633131576,-0.008792907940574917,31.08348414157124,-1.0,0.8,0.2
999.557175192982,0.5289350868657912,-0.012651329883406634,30.97797258356939,-1.0,-1.0,-1.0
999.5120604000986,0.5859797334456486,-0.010925203701184945,30.867589537355755,-1.0,-1.0,-1.0
999.4648013934493,0.646342593282089,-0.015840214323922734,30.752412217475232,-0.6,0.5,1.0
999.4154066555202,0.7377794777163358,-0.021668741242729397,30.618415564740637,-1.0,-1.0,-1.0
999.3638844937086,0.7782932969734799,-0.020171348398144513,30.50808938024386,0.3,0.1,-1.0
999.3102463595569,0.9512735361766692,-0.027440391328142504,30.326750863923923,0.5,0.9,-0.4
999.25449546054,1.052591242420392,-0.02886636714709023,30.181715592999737,-1.0,-1.0,-1.0
999.1966556534171,1.010829253626409,-0.02420754304825805,30.108250838167887,0.7,-1.0,0.6
999.1367265693843,1.2546571434649088,-0.03381497685135277,29.88283567008311,-1.0,-1.0,-1.0
999.074707724154,1.186460790846766,-0.04371543398260199,29.82012169174235,-1.0,-1.0,-1.0
999.0106393285096,1.2770146783464869,-0.056159535506041726,29.669359090295007,-1.0,-1.0,-1.0
998.9444920830429,1.371550008222891,-0.07015481027372256,29.51482704152658,-0.9,0.7,-0.1
998.8763022720814,1.4830618633739021,-0.08576877870952299,29.34962801421952,0.8,-0.2,-0.5
998.8060720786452,1.8048917349218245,-0.08032885978406698,29.073552124405392,-0.6,-0.8,-0.4
998.7338152602315,1.74969597938748,-0.08666809660773593,28.998771741997647,-1.0,-1.0,-1.0
998.6595644876361,1.8061057938751093,-0.1022603254066153,28.85928516241784,-1.0,-1.0,-1.0
998.5832905620337,1.9220245130311875,-0.12342547813631836,28.685962436719116,-1.0,-1.0,-1.0
998.5050281658769,2.042251618942564,-0.14661022623861306,28.50928255081783,0.7,1.0,-0.5
998.4247858114541,2.451642377427391,-0.1717469206807865,28.178686728032602,-1.0,-1.0,-1.0
998.3425744436681,2.3119452507213,-0.15721732071602146,28.14721811042866,0.2,-0.3,0.4
998.2584368661046,2.674612731246141,-0.18521528970171344,27.838425324188886,-1.0,-1.0,-1.0
998.1723249219358,2.598031502211005,-0.1963285017415135,27.77162103547773,0.1,0.7,0.9
998.0843202248216,2.9727070166043252,-0.22837936604658593,27.45456529019074,0.3,0.0,-0.9
997.9943708255887,3.1829616351000993,-0.212484678608938,27.233854495534224,-0.8,0.7,-0.7
997.9025527574122,3.1208685057515217,-0.21934825716535508,27.16158508549252,0.3,-0.3,-0.5
997.8088462539017,3.537962965154364,-0.20373966761124998,26.82114469104073,-1.0,-1.0,-1.0
997.713247705251,3.418681185320211,-0.2186352835347104,26.78272981713856,-1.0,-1.0,-1.0
997.6158243976533,3.5866181076433916,-0.2596481936651922,26.575808456984944,-1.0,-1.0,-1.0
997.5165176019073,3.759215637144586,-0.30351874795840794,26.36704225180027,-1.0,-1.0,-1.0
997.4153892621398,3.9363688518311744,-0.3502605498933494,26.155844516667656,-0.1,-1.0,-0.1
997.312436606735,4.377260164348517,-0.3995607518251676,25.798381729693645,-1.0,-1.0,-1.0
997.2076762616634,4.323254590121273,-0.44884001695074993,25.7273661872932,-1.0,-1.0,-1.0
997.1011506468058,4.514405597501462,-0.5042713285823169,25.50866875498933,-1.0,-1.0,-1.0
996.9928165860474,4.7101579117103975,-0.5626625530986978,25.288410071469556,-1.0,-1.0,-1.0
996.8827307373285,4.910390845484394,-0.6240081629116339,25.06604649969504,-0.4,-0.9,-0.3
996.7708925828338,5.317412949612782,-0.6879040951263224,24.726397999463565,-0.6,0.1,-0.3
996.6573188565671,5.479171215278184,-0.7460289730936995,24.53626379237478,-1.0,-1.0,-1.0
996.5420465245843,5.565399963874835,-0.7492332512417119,24.387583255836947,-0.1,-0.8,-0.8
996.4250599592924,6.114169699534791,-0.8206106012130557,23.965581340691365,0.1,0.0,0.8
996.3063759095967,6.443322261971797,-0.8818193525194177,23.68695614261485,0.3,0.8,-0.5
996.1860571913421,6.782618713841004,-0.8820907788128771,23.406467884816095,0.4,-0.7,-0.1
996.0640824213624,7.10302515015073,-0.8358467931543067,23.14175226429164,-1.0,-1.0,-1.0
995.9404837824404,6.85346724115937,-0.8919758874247062,23.218784983197104,0.7,1.0,-0.9
995.8152733668685,7.76162966147226,-0.974759759080764,22.578793852063853,0.5,-0.5,-0.1
995.6884029693902,8.00946645361819,-0.9086484872105682,22.370786787150053,-1.0,-1.0,-1.0
995.5600282251835,7.7057156634542405,-0.9538974238950737,22.494567535869717,-1.0,-1.0,-1.0
995.4300496950746,7.9597685287968485,-1.0473054884429682,22.248681640775928,-0.7,0.6,0.3
995.2984578348696,8.35447990867269,-1.1433984531316723,21.91823407300752,-1.0,-1.0,-1.0
995.1653315015137,8.492607933467031,-1.088150891131978,21.756191452834848,-0.1,0.8,0.6
995.0306694768369,9.18577795839996,-1.188418486492105,21.238584720696362,-1.0,-1.0,-1.0
994.8944589607418,9.068338551185482,-1.1066046347310616,21.25695436299425,0.2,0.8,0.8
994.7567885629833,9.920186770302005,-1.2116920739451806,20.63463174290881,0.1,0.0,0.4
994.6175610870123,10.222046950331332,-1.117763099382457,20.398597637310203,0.2,-0.7,-0.5
994.4769364260137,10.610925467225318,-1.1088396044682236,20.102868507411365,0.6,-0.8,0.6
994.3348261862993,11.144785152873707,-1.1863076054856205,19.714473379377274,0.0,0.5,-0.4
994.1912901252508,11.252475488608415,-1.2650063412777284,19.617112625930154,-1.0,-1.0,-1.0
994.04635117203,11.064329496029675,-1.21066131508072,19.704589766747056,-1.0,-1.0,-1.0
993.8999708071351,11.354469746080758,-1.3386344631289244,19.44082152371432,-0.1,1.0,1.0
993.7521403990686,12.151222400663583,-1.4661798216007973,18.83529910028264,-1.0,-0.8,-0.2
993.6029249019921,11.99903110827642,-1.3185321839681394,18.910824019597293,-0.8,0.9,0.0
993.4523725248873,12.412088916979783,-1.4163237788604777,18.56294896662328,-1.0,-1.0,-1.0
993.3003741726279,12.609940981606325,-1.28632906061434,18.3766614966744,-1.0,-1.0,-1.0
993.1470509767532,12.910611692657845,-1.432159384688898,18.10598212079763,-1.0,-1.0,-1.0
992.9923530220985,13.212863203888428,-1.5812067880770948,17.833836610620047,-1.0,-1.0,-1.0
992.8363196887076,13.516511230524664,-1.7333435108522577,17.559901606481542,-1.0,-0.5,0.9
992.6789559870958,13.821413447023975,-1.8884574635468134,17.284140603262912,-1.0,-1.0,-1.0
992.520275644958,14.129815567523996,-1.9291775744987287,17.008282990461087,0.6,0.5,-0.4
992.3602911494672,15.403191428227332,-2.080524900196903,16.01525900161009,0.7,0.8,0.8
992.1990148350596,15.89694147050592,-1.9882975186691287,15.666608328148715,-1.0,-1.0,-1.0
992.0365843772888,15.303437448577593,-1.8282691467881822,16.142680951196574,0.8,-0.9,-0.9
991.8728896640241,16.726326767151164,-1.9884277407897457,15.004081187285749,0.9,-0.3,1.0
991.7078544199467,17.245027011567686,-2.1442130567317332,14.633475395474143,-1.0,-1.0,-1.0
991.54177416116,16.525852250318763,-2.1609114364523374,15.235458277760621,0.5,0.4,0.2
991.3744523636997,17.80886470896144,-2.330675294917677,14.168980795263575,-1.0,-1.0,-1.0
991.2058089189231,17.27420170073198,-2.235831116463451,14.629807054916764,-1.0,-1.0,-1.0
991.036145824939,17.582527893826697,-2.4258070686916278,14.329743885536352,1.0,0.2,-0.4
990.8651289045811,19.19477617837622,-2.5990778702579087,12.960858037619975,-1.0,-1.0,-1.0
990.6929801851511,18.376258772561677,-2.5577465295994752,13.701072979163374,0.2,-1.0,-1.0
990.519819766283,19.518541992244565,-2.743319486462008,12.6896829960451,0.6,-0.2,-0.1
990.3452968522906,20.19181992394493,-2.9405056311928646,12.133940808215335,1.0,0.1,0.8
990.1698122955859,20.905867049150768,-2.9394514887289525,11.560850905031113,-1.0,-1.0,-1.0
989.9931913763285,20.05480117965596,-2.869432969874503,12.373836150766607,0.5,-0.3,0.6
989.8155108876526,21.40442119947798,-3.0616574744620513,11.122608079772508,0.6,-0.1,0.1
989.6365534923971,21.927669595078147,-3.056174281761704,10.697434789451844,0.5,-0.5,0.2
989.4566991738975,22.33183402715283,-3.0268444141834783,10.378203705963234,1.0,0.0,-0.1
989.2757147587836,23.11055416571633,-3.07697435465498,9.699113014887704,-1.0,-1.0,-1.0
989.0936745889485,22.2176336501531,-3.058774094162314,10.609441812028184,-1.0,-1.0,-1.0
988.9106377288699,22.501008985225425,-3.2886989756545164,10.274737897164485,-0.1,-0.9,-0.1
988.726344525814,23.468536706524798,-3.50460702740538,9.278448561871098,0.1,-0.7,0.6
988.5410458222032,24.001376427850445,-3.666651844464658,8.760342585308607,-1.0,-1.0,-1.0
988.3547547645867,23.580485325694905,-3.767874208367637,9.198231777580347,-1.0,-1.0,-1.0
988.1674071624875,23.850805258890954,-4.00485792952982,8.853397916626257,0.5,0.5,0.2
987.9789035283029,25.227376295062633,-4.213407967853842,7.373794012552246,1.0,0.9,-0.7
987.7893896773458,26.01567570751122,-3.9808446483746875,6.617299756850009,0.0,0.7,0.4
987.598989252001,25.85101571570451,-3.717262658204432,6.8859760361015105,-1.0,-1.0,-1.0
987.4075881019235,25.464052921307108,-3.4501165982103004,7.331174445799519,0.6,0.1,0.7
987.2151071876287,26.902266797195352,-3.676212782861686,5.6798379340320935,0.1,0.4,-0.3
987.0215475000441,27.025115786382855,-3.537620189664854,5.613700011495933,-0.7,-0.4,-0.7
986.8271961770952,26.801196801090185,-3.382713029639506,5.894841985758472,-1.0,-1.0,-1.0
986.6317422352731,26.843658889899395,-3.473261011867488,5.788994193736595,-1.0,-1.0,-1.0
986.435244847089,27.073791473736897,-3.7526107561823974,5.42308023336447,-1.0,-1.0,-1.0
986.2377369627357,27.299728030602658,-4.031949540619154,5.055429717078617,-0.7,-0.1,0.4
986.0392219573259,27.7590295002424,-4.302354947232521,4.400406086505619,-0.6,-0.5,0.2
985.8396937102079,28.111085873870987,-4.201028785901313,3.9250627293523657,0.7,-0.2,0.8
985.6392028965056,29.343987926249277,-4.204183605288111,2.3480368778495766,-1.0,-1.0,-1.0
985.4377237334847,28.53373089594589,-4.153659884413704,3.4585301148043897,-1.0,-1.0,-1.0
985.2354417927563,28.732367067509617,-4.445700662217705,3.079715739834189,-1.0,-1.0,-1.0
985.0319417640567,28.92693720617261,-4.737315752164072,2.700523706230797,-0.7,-0.6,0.4
984.8275547809899,29.354040371171024,-5.017321187024514,2.0037773752402117,-1.0,-1.0,-1.0
984.6221617721021,29.36070942097589,-5.066639303410245,1.9246529934906356,-0.5,-0.4,0.0
984.4158308580518,29.934446783181222,-5.339649814593602,0.9966861001874641,-1.0,-1.0,-1.0
984.208469580859,29.804639895209526,-5.355098637695962,1.1293967871524373,-1.0,-1.0,-1.0
984.000230718404,29.971867427898115,-5.648418189447673,0.7427387090320039,-1.0,-1.0,-1.0
983.7909287512302,30.133962389635577,-5.939958197517427,0.35516419109330144,-1.0,-1.0,-1.0
983.5806898474693,30.29050697704968,-6.229413420969877,-0.03358355924031997,-1.0,-1.0,-1.0
983.3694736175239,30.441407441087307,-6.516619209836206,-0.4234031274153587,-0.4,-0.5,-0.5
983.1572885289788,31.05341287669883,-6.774064952433221,-1.5318043555346428,-1.0,-1.0,-1.0
982.9441367276013,30.837148114198545,-6.848502007265181,-1.2508624188860331,-0.3,0.8,0.1
982.7301232367754,31.509045334903547,-7.0981672965445926,-2.506372293489612,-0.3,-0.7,-0.1
982.515038844198,31.7803133551831,-6.58108928305553,-2.930224248941677,-1.0,-1.0,-1.0
982.2991634532809,31.49894075775169,-6.698089570770341,-2.51183482149964,-0.1,0.6,0.5
982.0823154784739,32.29458382846902,-6.944194571702902,-4.0645082784765805,-0.7,-0.7,1.0
981.8644339479506,32.137668025703356,-6.4719303457258315,-3.737165516590551,-1.0,-1.0,-1.0
981.6458056047559,32.09408655302304,-6.439520397014547,-3.7569629111582117,-1.0,-1.0,-1.0
981.4260927177966,32.18752003533987,-6.745640993863446,-4.148342227470515,0.6,0.5,-0.7
981.2054390497506,33.39610362274703,-6.9564421082153105,-6.60753965072788,-1.0,-1.0,-1.0
980.9838401526213,32.65668264926273,-6.700769611893806,-5.0710418795449606,0.2,1.0,-0.7
980.7615692205727,33.57874286039532,-6.933968142383133,-7.105425879192268,0.2,0.6,0.7
980.5380365401506,33.880692771810374,-6.369533745520743,-7.597553668796021,-1.0,-1.0,-1.0
980.3139080479741,33.35918953912119,-5.870375107583116,-6.41106856947934,-0.7,-0.4,0.6
980.0887895785272,33.6180199812781,-6.182961092220419,-7.234381660786809,-1.0,-1.0,-1.0
979.8625721409917,33.54097514360616,-6.053110597639185,-7.191922129592804,-1.0,-1.0,-1.0
979.6355421878397,33.57738141401868,-6.386661015633465,-7.573217185360026,-1.0,-1.0,-1.0
979.4074667468667,33.60840230572168,-6.715446061780093,-7.952835084501235,-1.0,-1.0,-1.0
979.1784542128444,33.63375777748834,-7.039156908930847,-8.330532566383194,-0.1,0.8,-0.7
978.9484706409276,34.255441479137644,-7.287408720657719,-10.115699054740297,0.9,-0.5,0.1
978.7175195105374,35.04433260086665,-6.68003579819176,-11.952810215850135,-0.3,1.0,0.7
978.4857935383916,34.722301467795816,-6.694720238840888,-10.921758532139094,-1.0,-1.0,-1.0
978.2532803453505,34.46329110186444,-5.899283945071243,-10.174973845510443,1.0,-0.4,0.1
978.0196328274906,35.61905611698687,-6.09033846633376,-13.598662632864652,-1.0,-1.0,-1.0
977.7850094586611,34.84560247304867,-6.134423857586487,-11.216903990374362,-1.0,-1.0,-1.0
977.549867618829,34.81101459690673,-6.480606502923944,-11.569347480710107,1.0,1.0,0.9
977.3132917992771,35.88363973025808,-6.6527333471587085,-15.100622875218075,-1.0,-1.0,-1.0
977.0759220942855,35.19563123821212,-5.874993678892832,-12.524776022722506,0.8,-0.5,-0.5
976.8379656001925,35.83688367297882,-6.027234510199898,-16.08591128758591,-1.0,-1.0,-1.0
976.5985608659685,35.07235312393401,-6.189859757289421,-13.903366273887883,-1.0,-1.0,-1.0
976.3588359430432,35.10826562994312,-6.556990749523325,-14.12055912176028,-1.0,-1.0,-1.0
976.1176805086434,35.030294817796324,-6.899656829396365,-14.446664573737806,-1.0,-1.0,-1.0
975.8757036738098,34.94810186477487,-7.23514275043094,-14.766439653717406,-1.0,-1.0,-1.0
975.6327246278524,34.862037089499175,-7.563266469999764,-15.08109312561347,0.2,0.6,0.3
975.3887545615435,35.353825466488914,-7.758471394429416,-17.598719244913834,-0.2,0.5,0.1
975.1437919065356,35.30080789520777,-7.026823249032851,-17.46165369275162,-0.4,0.9,0.2
974.8981342129409,35.35407355400673,-6.396650016473788,-17.44842617060529,-1.0,-1.0,-1.0
974.651390593499,35.18328789631718,-5.5942732009083596,-16.570439361517106,0.5,-1.0,0.1
974.4037117436528,35.73874604279014,-5.803923277654099,-19.634934983303864,-0.2,0.8,-0.3
974.1549346894026,35.573455561120355,-5.970114927848644,-19.169840145359768,0.2,-0.6,0.7
973.905576787889,35.8675006097682,-5.205272957579817,-20.232057066301337,0.4,0.1,0.5
973.6550324745476,36.07186560173989,-4.947321028955935,-21.185557309896076,-1.0,-1.0,-1.0
973.4037178941071,35.763860242143224,-4.55877658258091,-19.00317053240256,-0.7,-0.6,-1.0
973.1514966636896,35.82729202678714,-4.926742817901437,-19.783890483134233,-1.0,-1.0,-1.0
