altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.8,-0.4,-0.5
999.990160509944,0.011396243124047856,0.00011470017215692508,32.058825987127946,0.6,0.5,0.4
999.9723433665931,0.036179348360503245,0.00019716525569132517,32.011108255415316,-0.3,0.3,0.0
999.9456342197955,0.06578473855413845,0.00035369235407823284,31.94357958520727,-0.6,0.0,-0.7
999.910051509738,0.10597800739965874,0.0005211081435013366,31.85366784665786,0.3,0.5,-0.4
999.8656203821301,0.17336476630061629,0.0008472682182329285,31.73358870704252,0.1,-0.1,0.1
999.8123748637736,0.24031767725557085,0.001301756755483057,31.597846746145304,-0.7,-0.4,-0.9
999.7503516338766,0.2990319349349063,0.0009047529740895011,31.450733597161037,0.8,-0.5,-0.1
999.6795909255743,0.44189267263844106,-0.0006592779296636703,31.246934236627684,0.3,0.1,-0.4
999.6001533158123,0.5386588889787108,-0.0019200804828969481,31.053353816539143,0.2,0.6,-0.3
999.5120875574648,0.6619369256996529,-0.00020007841332127422,30.833627908985484,-0.4,-0.4,-0.3
999.4154567681253,0.7646278403162604,0.0002919322147382051,30.61218275802931,-1.0,-0.8,0.2
999.3103202879429,0.8645511720005562,-0.006382166282972366,30.379849870059,0.6,-0.8,0.5
999.1967426799238,1.1667102021087752,-0.017949135038967872,30.03573414503771,-0.6,0.3,-0.2
999.074829466641,1.2453705942314033,-0.023937176849558813,29.79846558383573,0.3,0.0,-0.2
998.9446282945573,1.5508715833265212,-0.02361038802015555,29.436697456661452,0.4,-0.4,-0.3
998.8062566593289,1.8009673978893126,-0.031218724313748225,29.100425132283483,0.9,-0.4,-0.6
998.659797322005,2.1317646708863576,-0.04655208897674731,28.719933954847285,0.7,0.0,0.0
998.505359750241,2.400761539858833,-0.05744250641331503,28.370474650070978,-0.1,-0.3,0.4
998.3430330194533,2.5821746022041068,-0.06640595281875393,28.062000464725436,0.1,-0.4,0.8
998.1728973314166,2.9376730380859626,-0.08381400726593957,27.657480302952766,-0.6,-0.9,0.7
997.9950743876398,3.1230541398819747,-0.1191853604841436,27.340484624122567,0.8,-0.4,0.6
997.8096347637475,3.7871942581490257,-0.1599252718819618,26.769679071353806,0.8,-0.8,-0.2
997.6167635992169,4.211560573474686,-0.20635228958183732,26.341275922649622,-0.7,-0.4,0.4
997.4165459424257,4.2540120863305235,-0.2588835845913515,26.11455543215117,-0.3,0.3,-0.1
997.2090242505074,4.777011569496481,-0.27014553684015813,25.61449190225429,0.4,0.7,0.6
996.994369585067,5.436703353090827,-0.2283036165950469,25.05163680109959,-0.8,0.1,-0.1
996.7727221623063,5.533364151724868,-0.19060497893794182,24.8065050928385,0.6,0.6,0.5
996.5441040918231,6.485828227951564,-0.15075496706437436,24.076806245163546,-0.5,0.8,-0.7
996.3087708316743,6.647493431147783,-0.06742768585166295,23.81544480984823,0.9,1.0,0.0
996.0667095966637,7.7037795270250315,0.050355079260009844,23.036781740674414,0.1,1.0,-0.5
995.8181935176253,8.042603938839894,0.19471486090128293,22.701635293064232,0.6,-0.2,0.4
995.563225723803,8.853779005204201,0.2605480289147482,22.081747705194438,-1.0,0.2,0.3
995.3020043224096,8.779530559361524,0.2718781859216812,21.991748348642894,0.3,0.1,0.5
995.0344679169357,9.964927092876415,0.31148797608205,21.112931041366547,0.0,-0.2,-0.6
994.7609345912933,10.51682782977048,0.3024154132919815,20.66112870765606,-0.4,0.8,-0.4
994.4814171530306,10.972933491667618,0.3553675414420166,20.259952072823566,0.1,0.4,-0.6
994.1960088051856,11.903758690175126,0.47460764510895165,19.550674246853198,-0.2,-0.9,0.2
993.9048972502351,12.456710743780226,0.4071648272989581,19.10042462138422,0.9,-0.4,0.6
993.6081246435642,13.76538464565999,0.25694789462096945,18.15212483546001,0.4,0.4,-0.7
