altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1786.054636,-11.52631531,2.147012881,-28.1693144,-0.3,0.3,-0.4
1600.077142,-13.6116738,-31.16261564,-56.74742694,-1.0,-1.0,-1.0
1512.560091,5.862136901,-11.24179657,-115.8609731,0.3,-0.3,0.3
1512.123605,-10.42062309,14.81093396,31.17690481,0.4,-0.2,0.8
1372.66029,-14.54946228,37.63552792,51.45113638,0.4,-0.5,0.0
1214.751586,-13.83382336,9.917971252,44.89000644,-0.3,0.3,-0.4
1069.290222,-12.35892384,-29.12161419,-79.37578664,0.3,0.3,-1.0
905.4743029,-17.54986696,-53.79160387,38.27780057,1.0,0.5,0.8
837.8615297,-5.228278095,14.1139093,42.7935054,-1.0,-1.0,-1.0
877.7968352,-1.223165392,-4.358333423,-43.30408061,0.6,0.7,-0.4
802.4159181,-8.670008815,-21.50887131,64.19765619,-0.3,-0.1,-1.0
661.3057569,-9.790640193,-38.33544763,-73.43529958,-1.0,-1.0,-1.0
467.982224,5.555495326,-25.64201496,-260.4942705,-0.4,0.1,-0.6
333.6826187,-12.88321459,-32.51577196,-105.4020349,-0.5,-0.5,0.6
394.1305812,-4.30713217,16.9389882,-15.28275112,0.5,-0.4,0.1
480.8830067,0.5281214186,-0.5568309482,19.36922128,0.7,0.0,-0.8
476.1768793,-0.3822803834,-8.156443689,27.51577633,0.6,-1.0,0.7
427.3983956,-3.859935593,16.07182537,35.60327975,-0.2,1.0,-0.1
310.4373826,-9.104377689,-22.65651677,-27.03611505,1.0,-0.8,0.8
Reward,,,,4.022170281410218
Flight Duration,,,,40.22170281410217
