altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1791.811864,-11.38940708,2.130616869,-27.95972465,-0.8,-0.5,-0.8
1612.972441,-0.02359854514,-26.12684076,-219.7736556,-0.6,-0.3,-0.5
1404.980709,-7.223547958,-16.30075894,-175.7636847,-0.1,0.0,-0.3
1311.30752,-19.6768703,-16.41257498,-52.75684896,-0.1,0.1,-1.0
1049.403298,-25.37576616,-80.27699458,-64.80210136,-0.3,0.8,-0.3
815.408231,-18.28426759,-42.55265953,-78.74004549,0.5,-0.8,-0.9
591.9116671,-26.82763425,-28.15884778,71.0324018,-0.4,-0.1,0.7
350.2141934,-14.34848715,52.05472778,-130.2334198,0.4,0.4,0.0
305.5958327,-13.97667794,-9.507687523,23.89727887,0.4,0.2,0.5
274.7452855,-10.38195982,12.00129213,43.30217134,0.3,0.2,-0.9
170.45864,-11.38909638,-31.20218088,63.55188159,-1.0,-1.0,-1.0
Reward,,,,2.3651014089584352
Flight Duration,,,,23.65101408958435
