altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-1.0,-1.0,-1.0
999.9957301430404,0.004954513183124961,7.795693605646426e-05,32.073113227325024,-1.0,-1.0,-1.0
999.990160509944,0.011152062227686381,0.00011153314731743126,32.05894783727241,-1.0,-1.0,-1.0
999.9823644533753,0.01983986030492997,0.00013080875824581807,32.03912886502509,-1.0,-1.0,-1.0
999.9723433330655,0.031031492290243254,0.00012247454808626885,32.01366893016555,-1.0,-1.0,-1.0
999.9600989073515,0.04474515815125369,6.887328432793335e-05,31.98258421899569,-1.0,-1.0,-1.0
999.9456333443522,0.06100360160257733,-5.1931166001761756e-05,31.94589444096719,-1.0,-1.0,-1.0
999.9289491809905,0.07983401249807065,-0.00026606780088259065,31.903623017708167,-1.0,-1.0,-1.0
999.9100493639708,0.10126794843068905,-0.0006037558745072423,31.855834173972898,0.3,-0.1,0.0
999.8889372125268,0.14226059265959284,-0.0010991760541666392,31.794056775120023,-1.0,-1.0,-1.0
999.8656164221466,0.152372545597514,-0.0013499047339397933,31.743821549807738,-1.0,-1.0,-1.0
999.8400927707553,0.18189928789932688,-0.0022009536824012417,31.679640157115777,-1.0,-1.0,-1.0
999.8123672679067,0.21419695478548417,-0.003335621599512808,31.610097574979857,-1.0,-1.0,-1.0
999.7824472635984,0.24931537083937771,-0.004802562603756751,31.53523387389067,-1.0,-1.0,-1.0
999.7503370642662,0.28730862953517533,-0.006653614174806661,31.455103472936905,-1.0,-1.0,-1.0
999.716042354703,0.32823389333082464,-0.008943576826511496,31.369764270821566,-1.0,-1.0,-1.0
999.6795690692961,0.37215113597856736,-0.011730004738364016,31.279277465130757,-1.0,-1.0,-1.0
999.6409234851599,0.41912288847237433,-0.015072987143145124,31.18370751179336,-1.0,-1.0,-1.0
999.6001122407615,0.4692139710275411,-0.019034921524196245,31.08312192339285,-1.0,-1.0,-1.0
999.5571423135698,0.5224912172589318,-0.02368027977006614,30.977591157427756,-1.0,-1.0,-1.0
999.512021034956,0.5790231889547015,-0.029075368387469592,30.86718846101769,-1.0,-1.0,-1.0
999.4647560566664,0.6388798835297641,-0.03528808392015451,30.751989714903917,-1.0,-1.0,-1.0
999.4153553768992,0.7021324352445001,-0.042387664724126535,30.632073270940207,-1.0,-1.0,-1.0
999.3638273142278,0.7688528114223162,-0.050444440248473735,30.507519783373713,-1.0,-1.0,-1.0
999.3101805076003,0.8391135049065597,-0.05952957897165464,30.378412034254836,-1.0,-1.0,-1.0
999.2544238977134,0.91298722400142,-0.06971483612228534,30.244834753339997,-1.0,-1.0,-1.0
999.1965667419136,0.9905465811356129,-0.08107230230316274,30.106874432888517,-1.0,-1.0,-1.0
999.1366185992956,1.071863781479303,-0.09367415410638377,29.96461913777936,-1.0,-1.0,-1.0
999.0745893158019,1.15701031272585,-0.10759240777614978,29.818158311409306,-1.0,-1.0,-1.0
999.0104890279472,1.246056637227029,-0.12289867694092292,29.667582577863186,-1.0,-1.0,-1.0
998.9443281441927,1.3390718876429666,-0.13966393539194916,29.512983540873584,-1.0,-1.0,-1.0
998.8761173449457,1.436123567231526,-0.1579582858344187,29.35445358011797,-1.0,-1.0,-1.0
998.8058675825596,1.5372772558637424,-0.17785073548973251,29.192085645425045,-1.0,-1.0,-1.0
998.7335900515318,1.6425963228081746,-0.19940897936638782,29.025973049483046,-1.0,-1.0,-1.0
998.6592962034047,1.7521416472743052,-0.22269919195670462,28.856209259672347,-1.0,-1.0,-1.0
998.5829977281392,1.8659713476571622,-0.24778582805273025,28.682887689651736,-1.0,-1.0,-1.0
998.504706542939,1.9841405203647193,-0.27473143330929667,28.50610149135132,-1.0,-1.0,-1.0
998.4244347922504,2.1067009890502075,-0.30359646510809624,28.325943348036045,-1.0,-1.0,-1.0
998.342194840312,2.2337010650100995,-0.3344391242144933,28.142505269109133,-1.0,-1.0,-1.0
998.2579992339015,2.3651853194429058,-0.36731519763530607,27.95587838732958,-1.0,-1.0,-1.0
998.1718607544899,2.501194368190305,-0.40227791302360005,27.766152759135746,-1.0,-1.0,-1.0
998.0837923437357,2.6417646695292483,-0.4393778048988676,27.57341716872648,-1.0,-1.0,-1.0
997.9938071332872,2.7869283354922243,-0.4786625928778265,27.37775893659656,-1.0,-1.0,-1.0
997.9019184224308,2.936712957141499,-0.5201770720427931,27.179263733168856,-1.0,-1.0,-1.0
997.8081396855414,3.0911414441407117,-0.5639630155018158,26.978015398179167,-1.0,-1.0,-1.0
997.7124845385551,3.2502318789053684,-0.6100590891301011,26.774095766434744,-1.0,-1.0,-1.0
997.6149667426944,3.413997385535634,-0.6585007784103291,26.56758450056371,-1.0,-1.0,-1.0
997.5156002007425,3.5824460136738194,-0.7093203272341781,26.35855893133482,-1.0,-1.0,-1.0
997.4143989421427,3.7555806373597305,-0.7625466884603477,26.147093906100977,-1.0,-1.0,-1.0
997.3113771080971,3.93339886889151,-0.818205485970577,25.933261645893324,-1.0,-1.0,-1.0
997.2065489552915,4.115892987636012,-0.8763189879122284,25.717131611659646,-1.0,-1.0,-1.0
997.0999288372695,4.303049883676937,-0.9369060907658506,25.498770380094044,-1.0,-1.0,-1.0
996.9915312081575,4.494851016125631,-0.9999823138294006,25.27824152948024,-1.0,-1.0,-1.0
996.8813705928624,4.6912723858726055,-1.065559803673601,25.055605535912118,-1.0,-1.0,-1.0
996.7694615907967,4.892284522497649,-1.1336473480815288,24.83091968023438,-1.0,-1.0,-1.0
996.6558188833296,5.097852485016104,-1.2042503989577202,24.60423796598433,-1.0,-1.0,-1.0
996.5404571741819,5.307935876099112,-1.2773711036616615,24.375611048560238,-1.0,-1.0,-1.0
996.4233912490308,5.522488869343777,-1.3530083441971805,24.145086175848874,-1.0,-1.0,-1.0
996.3046359196305,5.741460249168655,-1.4311577836743599,23.91270714041019,-1.0,-1.0,-1.0
996.1842060238123,5.964793462843252,-1.5118119194416435,23.67851424335458,-1.0,-1.0,-1.0
996.0621164254844,6.192426684151266,-1.594960142279806,23.44254426995427,-1.0,-1.0,-1.0
995.9383820034564,6.42429288815914,-1.680588801042283,23.204830476991738,-1.0,-1.0,-1.0
995.8130176439881,6.660319936538884,-1.7686812721250473,22.965402591809116,-1.0,-1.0,-1.0
995.6860382296145,6.900430672879759,-1.8592180331537673,22.724286822971756,-1.0,-1.0,-1.0
995.557458627969,7.1445430274094575,-1.9521767402806485,22.481505882418674,-1.0,-1.0,-1.0
995.4272936955094,7.392570130535009,-2.047532308492144,22.237079018933365,-1.0,-1.0,-1.0
995.2955582551658,7.644420434614661,-2.145256994346325,21.9910220627137,-1.0,-1.0,-1.0
995.1622671112418,7.899997843358436,-2.2453204805716123,21.743347480808808,-1.0,-1.0,-1.0
995.0274350084364,8.159201848273275,-2.347689961978647,21.494064443111625,-1.0,-1.0,-1.0
994.8910766616464,8.421927671549344,-2.452330232158941,21.243178898623977,-1.0,-1.0,-1.0
994.753206718713,8.68806641482018,-2.559203770469865,20.99069366160363,-1.0,-1.0,-1.0
994.6138397678733,8.9575052132117,-2.668270828826859,20.736608507245464,-1.0,-1.0,-1.0
994.4729903303087,9.230127394126967,-2.7794895178590706,20.480920276473938,-1.0,-1.0,-1.0
994.3306728601456,9.505812640218922,-2.89281589200857,20.223622989422896,-1.0,-1.0,-1.0
994.1869017072022,9.784437156027593,-3.0082040331820648,19.964707967136555,-1.0,-1.0,-1.0
994.0416911579669,10.065873837759197,-3.12560613260547,19.704163961060537,-1.0,-1.0,-1.0
993.8950554020703,10.349992445734554,-3.2449725705493666,19.441977289786756,-1.0,-1.0,-1.0
993.7470085062087,10.636659779030783,-3.3662519936437927,19.178131982581068,-1.0,-1.0,-1.0
993.5975644625723,10.925739851861444,-3.4893913895140556,18.912609929207274,-1.0,-1.0,-1.0
993.4467371329665,11.217094071296845,-3.6143361585213825,18.645391035469718,-1.0,-1.0,-1.0
993.2945402599871,11.510581415905861,-3.741030182409874,18.37645338401095,-1.0,-1.0,-1.0
993.1409874781966,11.806058614956035,-3.869415889703749,18.105773399816357,-1.0,-1.0,-1.0
992.9860922954977,12.103380327828813,-3.9994343177252154,17.83332601988819,0.8,-0.7,1.0
992.8298680633307,13.448329378215732,-4.109874280153382,16.83255689601501,-1.0,-1.0,-1.0
992.6723280362785,12.829750697773559,-4.180927031706568,17.275627908478626,-1.0,-1.0,-1.0
992.5136164687574,13.131466597074743,-4.315860111294896,16.994546046066894,-1.0,-1.0,-1.0
992.3534773550928,13.434944635851584,-4.452580374471064,16.71434888565865,-1.0,-1.0,-1.0
992.192121129483,13.739483090864836,-4.590667317629553,16.432196324378015,-1.0,-1.0,-1.0
992.0294897444546,14.044900127342409,-4.730054249634916,16.148086485468546,-1.0,-1.0,-1.0
991.8656057864428,14.351042568851852,-4.8706718261959665,15.861988631549195,-1.0,-1.0,-1.0
991.7004814706743,14.657756547564974,-5.012449718060543,15.573872181692764,-1.0,-1.0,-1.0
