altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.6,0.6,-0.4
999.990160509944,0.01164042278558553,0.00011969880915117266,32.058704136566526,-0.8,0.4,-1.0
999.9723434001207,0.031717882741803434,0.00022438849204105371,32.01333089251553,0.2,0.9,0.1
999.9456335529685,0.0688397992921026,0.0004428761263901587,31.942016400848452,-0.7,0.2,-0.7
999.9100510068238,0.104828286824274,0.0008226997453469248,31.854212075154116,0.5,0.1,-0.1
999.8656195029616,0.17609642456365018,0.0011689047365552852,31.73218898206798,-0.1,-0.2,-0.2
999.8123742714524,0.236039241306548,0.0013437113537650587,31.599955542859227,0.6,0.6,0.2
999.7503503151238,0.3360110050141913,0.0020816879198208064,31.432424756216623,0.9,0.1,0.0
999.6795960403979,0.4468997907670719,0.003622132115940541,31.245385479060023,-0.8,0.3,-0.5
999.6001624576747,0.48913029708976014,0.0050936222655041195,31.078915027280754,-0.7,0.2,-0.7
999.512091781944,0.6093932602697929,0.007141130650180811,30.859103062955672,-1.0,-0.3,0.5
999.4154506139457,0.7176104379427285,0.007533545124182,30.632924365459477,-0.7,-0.6,0.7
999.3102987669408,0.8817376115070881,0.0038717906509244965,30.366966591343697,0.8,0.3,-0.6
999.1967128030956,1.176291029508622,0.0021342267682794365,30.027118234903224,-0.9,0.2,0.3
999.0747915059328,1.2051417425213886,0.006156807966156674,29.814706838225696,-0.1,0.0,0.7
998.9445753470063,1.495237301581727,0.00944867555548882,29.45870394316882,0.7,0.3,-1.0
998.8061834275723,1.8225989121971085,0.01354823405805768,29.08151050600495,-0.8,0.6,-0.3
998.6597139202058,1.866866426280959,0.026317976191970335,28.844734363700184,-0.5,-0.3,-0.3
998.5052146501839,2.165465216398156,0.032198491380409686,28.466661076881234,-0.6,-0.6,-0.4
998.3428108617663,2.420446522085278,0.014700648358999008,28.10892390597376,-0.8,-0.2,-1.0
998.1725905686617,2.6680205697355297,-0.006031176614359793,27.75107464355941,-0.2,-0.2,-1.0
997.9946515001357,3.110807696814223,-0.02207151880679157,27.290131460767828,0.8,0.8,0.2
997.8091293610632,3.6868293664041576,-0.00698596146853412,26.76815530315623,0.2,0.9,0.6
997.616165805608,3.964706812159416,0.052825384395547945,26.413246018335442,-1.0,-0.3,0.0
997.4158329293132,4.036180816863627,0.07930378331798213,26.159836922786482,0.5,-1.0,-0.7
997.2081934399903,4.863023360682537,0.024056182839776744,25.49426310469797,-0.2,-0.2,0.3
996.9934739582241,5.134124533388494,-0.032437503850001034,25.150866751182306,-0.5,1.0,0.8
996.7717070989311,5.493134954744148,0.014150062624361689,24.751704310432096,0.2,-0.1,-1.0
996.5430160276592,6.218522057740225,0.06282176688430473,24.152345563209884,-0.8,0.3,0.9
996.3075737208128,6.366183864091482,0.07667930956211624,23.88719659843899,1.0,0.4,1.0
996.0653973333538,7.560134396808057,0.13828213289899055,23.025160164167268,-0.4,0.0,-0.6
995.8167859390378,7.645193483681778,0.17180539759791444,22.832780265359574,0.0,0.5,-0.4
995.5616778619587,8.394074351731167,0.20503109004630818,22.231926381484282,0.1,-1.0,-0.4
995.3002930618823,9.055746239399474,0.15481621125936385,21.698164047522933,-0.2,0.5,-0.5
995.0327291414142,9.557165958632849,0.1027276889232887,21.264913018945663,0.1,-0.5,-0.7
994.7590731009841,10.349290182848708,0.08730309660642496,20.652483631813865,0.9,0.3,0.9
994.4794860929251,11.424040959597107,0.07002755564952165,19.88422465476247,-0.6,-0.5,0.8
994.1941471658647,11.417888104290343,0.06928286098613554,19.809297491222033,-1.0,-0.7,0.3
993.9029687680304,11.811825012594062,-0.057377925960920236,19.42504985321179,0.3,-0.1,0.3
993.6060872524977,13.192028265719305,-0.1482100546027394,18.39587315173067,0.4,1.0,0.8
993.303782235831,14.028697739750692,-0.008246951175657227,17.780103565494684,-1.0,-0.5,0.6
992.9960954636335,13.941881735650426,0.08380313915726327,17.777456766526896,0.2,0.1,-0.8
992.6829459369183,15.360246461595882,0.018643772530281277,16.682676700494564,0.7,-0.1,-0.4
992.364697355777,16.471533068037367,-0.010374765864437106,15.863008429854773,0.1,-0.6,0.0
992.0414187200367,16.99052827493766,-0.13605668740036608,15.481332289025197,-0.2,-0.3,-0.3
991.7131118997931,17.59095858193038,-0.2961505939585461,15.001100506638455,-1.0,-0.8,-0.9
991.3798618838191,17.749759996796282,-0.5242657119758654,14.820641937865858,0.3,-1.0,-0.2
