altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.1,-0.9,0.4
999.990160509944,0.012250866541396689,0.00011256221072949464,32.05839950839158,0.8,1.0,-0.7
999.9723434895277,0.03677374143936581,0.00019630923671489907,32.01081862557909,-0.2,-0.5,0.4
999.9456345029175,0.06648376180482918,0.00030887830293853066,31.943249159723912,-0.9,1.0,-0.1
999.9100520387292,0.10273371132707383,0.0005430550306577649,31.855308864233166,-0.7,0.1,0.7
999.8656205460429,0.15756616991463368,0.0011641952175925239,31.74137577142628,0.4,0.5,-0.6
999.8123721219599,0.24557925515615825,0.0019222212883129631,31.594886039990616,-0.6,0.6,-0.3
999.7503481991589,0.30151147253628074,0.003536259615138063,31.449193435354953,-0.6,0.1,-0.1
999.6795865222812,0.39086584677764846,0.0053460201724451605,31.27172954436092,-0.3,0.9,-0.7
999.6001386232674,0.5079320116731416,0.008562376830277522,31.066541264100387,0.0,0.3,-0.6
999.5120616406202,0.6459567822260541,0.013394956121467676,30.838310373214618,-0.4,0.1,0.0
999.4154187850654,0.7572755194838351,0.016743155741595527,30.6117641022558,0.4,0.8,-0.6
999.3102705441415,0.9689915479808034,0.02352588003655805,30.323954691275485,-0.3,0.7,0.7
999.1967021115124,1.0867208884092843,0.036559978765123555,30.074852585759153,0.7,-0.5,-0.1
999.0747743174434,1.3728692104830553,0.042119563945074844,29.731839903537097,-0.1,0.2,0.4
998.9445928782225,1.5096916474265882,0.04309193110070711,29.45940662924988,-0.4,-0.2,0.2
998.8062197938561,1.6952413396114006,0.04679477609440264,29.153236274057434,0.0,-0.8,-0.3
998.6597456485033,1.9988756604512727,0.03461691095122121,28.780972109219437,0.6,-0.2,0.2
998.5052774846554,2.363014412215886,0.018788810107771302,28.37715199761529,1.0,-0.2,-0.2
998.3429251760244,2.7440348142343827,0.010780759765506409,27.966858946272616,0.7,-0.1,-0.8
998.172798730433,3.0416086493982837,0.0013230691393991151,27.60161813595777,-0.5,-0.2,1.0
997.9949909113348,3.152633105250102,-0.007021391335134136,27.329042144525125,-0.3,-0.2,0.1
997.8095662854612,3.545947286857017,-0.017490942679631024,26.898638959284284,-0.9,-0.5,0.3
997.6166619770229,3.7544211478830034,-0.04184835888344076,26.56612852810893,0.3,0.2,-1.0
997.4163477309048,4.458843547013063,-0.05808509299548293,25.967534472189854,-0.8,-0.3,-0.1
997.2088164277375,4.5740382802486526,-0.06980314077230527,25.698719019695204,0.3,0.2,-1.0
996.9940879009664,5.339982108894035,-0.08200037653537713,25.068960887021028,-0.7,1.0,-0.2
996.7723821438849,5.494875354704243,-0.02815262165264259,24.789813214925594,0.7,0.3,0.5
996.5437130257487,6.44751071156733,0.04587436038613681,24.062751694715196,-0.4,-0.7,0.9
996.3083329461515,6.619631685116131,0.030440514097445727,23.79720573568511,-0.7,-1.0,0.2
996.0662326477468,7.010903318733533,-0.07585317564423821,23.38876572393307,0.2,0.8,-0.7
995.8175487145782,7.916052029555065,-0.09397178443736527,22.688057809075126,-0.4,-0.3,0.8
995.5624797716737,8.259469696716927,-0.056209491928320234,22.33612377090954,-0.7,-0.1,-0.3
995.3010536804795,8.68913742072992,-0.08606239951722687,21.919660852824308,-0.4,0.0,-0.6
995.0333883650601,9.408635749664834,-0.10522802537556156,21.32656252579505,1.0,-0.5,0.6
994.7596377693117,10.701087201327804,-0.1548404547193634,20.408260643872907,-1.0,0.4,-0.9
994.4800427220762,10.436995491265742,-0.16866303736593508,20.480749742907207,0.7,0.4,-1.0
994.1944429911673,11.942684169316635,-0.10549372245025797,19.392642596626423,-0.1,1.0,-0.5
993.9032560065389,12.310968561114056,0.039016726240532935,19.08732517728327,0.6,0.3,-0.9
993.6063941717148,13.411381038325631,0.17798155733090001,18.284218937820278,-0.4,-0.4,-0.5
993.3041098862886,13.638516500927093,0.13855220152001224,18.078065709366296,-0.6,-0.6,0.5
992.9963339976966,14.202748764332338,-0.0014182742262009926,17.59890512388055,0.5,1.0,0.6
992.683202393353,15.584865686718809,0.08410387773917338,16.55264424522865,-0.2,0.9,-0.5
992.3649707883596,15.991521776720697,0.37848577377083475,16.236321984523702,-0.7,0.2,-0.5
992.0415670499206,16.384778223808112,0.5264971393414776,15.88551657449629,0.4,-0.9,-1.0
991.713061850518,17.83368572275529,0.35648867041527216,14.731969841617747,0.8,-0.5,0.9
991.3797495886683,18.960890573541384,0.09877860006544519,13.87748031190549,-0.5,-1.0,0.3
991.0416960977018,18.97863508694745,-0.1498228090040732,13.878890113332705,-0.1,-0.9,-1.0
990.6987612098455,20.008696318556886,-0.542063809066295,12.994202654039174,-0.1,-0.4,-0.5
990.3512008190155,20.801780996001945,-0.8467538315125086,12.316766976104795,-0.2,1.0,0.3
989.9990341998637,21.511385929561524,-0.70638817650814,11.689759074758026,0.8,0.9,-0.2
989.6423237212002,23.019686869552906,-0.2723579460641031,10.363769224321004,-0.6,0.4,-1.0
989.2813366428018,22.890791967203555,-0.026148579806225907,10.515881614574731,0.1,1.0,0.7
988.9157767295837,24.145867112175168,0.2923522739659438,9.295940475999398,-0.2,0.0,1.0
988.5460002310574,24.71614644021011,0.6027007926031341,8.749522771656352,-0.5,-0.7,-0.1
988.1719013825059,25.194338417523753,0.4461828496615492,8.238395677508873,-0.6,-0.8,0.8
987.7935080826283,25.7634517537385,0.07420166209584116,7.584242476615181,-0.5,-0.7,0.1
987.4108684025705,26.47441960066662,-0.2876127094680459,6.753080425353122,0.7,-0.4,-0.3
987.0240570418537,28.104661993088484,-0.602116577835412,4.951425712007541,0.0,-0.4,-0.6
986.6333929374814,28.470515673909834,-0.8768418262538671,4.598271320832559,-0.7,-0.1,0.8
986.2386379353702,28.562434070607942,-0.9852322983046052,4.437167791186816,0.2,0.0,-0.2
985.8397351205349,29.884988638635413,-0.9440726209248509,2.7433415268452954,-0.9,0.0,-0.9
985.4370267763734,29.648899057734177,-1.0023720948161887,2.9816329888476076,-0.2,-1.0,1.0
985.0301024951041,30.71665330943214,-1.2868590025430693,1.4316605344541067,0.7,0.8,0.5
984.6193572357297,32.06601871633173,-1.1712242584303263,-0.40868632158825235,-0.5,0.3,-0.8
984.2049358636141,31.8819065444622,-0.7909597018581597,-0.14416095771325388,-0.6,-0.7,0.1
983.7864299863577,32.25574888820638,-0.9721313173869734,-0.875267656295204,-0.6,0.9,-0.9
983.3639945015311,32.668617238369116,-0.9374899861578866,-1.7148470889456213,0.4,0.9,-0.3
982.9376129545271,33.92085175822014,-0.3676744451785928,-3.8305105223366844,0.3,0.5,-0.7
982.5076115354896,34.517352180406185,0.04960559315082261,-4.803640821723569,-0.2,-0.5,-1.0
982.0738297849894,34.72187396493709,-0.16576003477849968,-5.233309169196833,-0.5,-0.7,0.3
981.6361525431275,34.88741893629907,-0.7218252248412897,-5.759299587459882,-0.9,0.1,0.8
981.1945295482874,34.841986308042685,-0.7979526505647714,-6.026728233105263,0.0,0.2,-0.1
980.7488291189075,35.76746649468511,-0.5552856547544763,-8.210736647689007,-0.1,0.3,0.5
980.2994404509664,36.11901254270224,-0.27463286902545503,-9.097901885537187,0.0,-0.1,0.6
979.8461485467851,36.57475784691627,-0.026502462485359563,-10.28905328679749,-0.9,-1.0,-0.4
979.3890350908041,36.2121931980316,-0.483021288885926,-9.782883649340448,0.8,-0.1,-0.9
978.9276823922992,37.50514601759408,-1.1353017294888805,-13.347796273579068,0.3,0.7,0.7
978.4629081822932,37.74035211283561,-0.8467101074971495,-13.911077647204305,1.0,-0.3,1.0
977.9941735267639,38.56804967581232,-0.33881623707548403,-16.237012165897426,0.8,0.0,0.1
977.5218764096498,38.99024622081266,-0.25944150050732945,-17.367150524991086,-0.4,-0.9,0.1
977.0457692965865,38.343291332572555,-0.6274829200206067,-16.855604639045946,-1.0,0.3,-0.7
976.5655450038612,37.97107813504856,-0.9836264721377042,-16.416138123968356,0.6,-0.8,0.0
976.0809721164405,38.592810888157445,-1.298513878676809,-20.24802904020118,0.4,0.0,-0.3
975.5928660593927,38.79241259867814,-1.667638447511486,-21.183821390085303,-0.2,0.4,-0.6
975.1007544323802,38.71056097329111,-1.5811635616439261,-21.141134398862437,-0.3,0.1,0.7
974.6044202260673,38.62655884703591,-1.2220596613900432,-21.774478931760665,-0.2,0.0,-0.4
974.1038561612368,38.5768912885292,-1.0294325124506447,-22.80503820508888,-0.3,0.9,-0.4
973.5990513525903,38.919554378121745,-0.7030098868334874,-24.09834247617058,0.4,-0.8,0.9
973.0899301357567,39.53593668958327,-0.4734071466924408,-27.512305254335903,0.0,1.0,0.5
972.5769657716155,40.01656026393877,0.05788407535415235,-28.880922109952444,0.3,-0.8,-0.8
972.0598517507315,40.44097842120474,0.08385893685086271,-31.64303985103406,0.6,0.0,0.5
971.5389484763145,40.85509538396835,-0.3760261893705431,-34.701961224276914,-0.6,0.9,-0.1
971.0144233442843,41.155522404530444,0.24318179175745674,-34.10623830596711,0.5,0.2,-0.7
970.4855737686157,41.08720463895924,0.5774685443345311,-38.76424083749558,0.3,0.6,0.1
969.9535292945802,41.28594242542916,0.7784448490048229,-40.91263942724778,0.3,0.8,-0.2
969.4179446063936,41.32101548075226,1.4185697705192604,-43.47290233400077,-0.7,0.1,-0.8
968.8791067525744,41.51792549100145,1.4157019521465752,-43.082338792306714,-0.7,0.0,0.6
968.3364322818816,41.13662664636503,1.299005278153627,-44.72323560167544,-1.0,0.8,-0.5
967.790382374078,40.85657973661907,1.6353456728755722,-45.38822224832773,-0.9,0.0,0.0
967.2408380098641,40.28162138435242,1.7103225646023708,-47.05192237827338,-0.5,-0.9,-0.4
966.6882224753499,39.24738948185079,0.9622575959130443,-49.98821999792389,-0.6,1.0,0.1
966.1331614889205,37.656354255599155,0.8054383953027028,-51.03272617587076,-0.6,-0.6,0.7
965.5759793408215,35.291566557542225,1.2531841715505303,-46.49030887500243,-0.8,0.8,-1.0
965.0163373053074,33.80240796734484,1.110236708542032,-41.52318189244747,-0.8,0.3,-0.7
964.453698400408,32.40331463810343,0.7281975913269828,-37.30632386239243,-1.0,0.5,1.0
963.8877754472196,31.510621904138787,1.1694616056270073,-32.65860200718252,0.6,0.0,0.4
963.318012136966,28.719021229677235,2.00553731275127,-34.31647358860138,0.3,-0.6,0.8
962.7457944899797,28.389669817332944,2.2345111843623604,-31.624127016344335,-0.1,-0.2,0.4
962.1698729321361,28.289038654954155,2.4025370069694025,-28.296030073709552,0.1,-0.7,0.5
961.5898495838046,27.52385439207822,2.3873809952247047,-26.681642271569746,0.2,0.5,-0.7
961.0057726725936,26.991644549595215,2.0717027626498794,-25.091644065391407,0.7,0.7,0.2
960.4173375666142,25.990571781891028,2.2056373193679324,-25.12362245239132,-0.7,1.0,-0.9
959.8247744441032,27.76478884895605,2.401356599653558,-18.843451007294416,-0.4,-0.6,0.7
959.2260581590235,27.03865378088622,2.3226722924640644,-17.201917690871294,-0.4,-0.8,0.5
958.6220533289015,26.865223455009325,2.3260578578940754,-15.017763580686218,0.7,-0.4,-0.7
958.0122374072671,24.98833148814979,1.4892385882024017,-17.362016500202486,0.3,0.0,-0.7
957.3977783843875,25.494508373351863,0.22669054623229257,-15.6609612291989,0.5,0.5,-0.2
956.7775124497712,25.085210969714232,-0.27566016109192465,-15.62948254059701,-0.4,-0.4,0.3
956.1518321819603,26.58176619116343,-0.24123362465329923,-11.33801680940747,0.4,0.8,0.3
955.5192908681929,25.10592333862256,0.29132698255103273,-12.856853103026591,-0.1,0.7,-0.3
954.8812805488706,25.945582123002573,0.8764883128777707,-10.343077446176139,-1.0,-0.3,-0.6
954.2364749088883,27.77011581785732,0.2454400190205076,-4.688555144960375,0.8,-0.7,-0.5
953.583861541003,24.276680436064073,-1.240899308943348,-10.187782470554378,-1.0,0.0,-0.1
952.9263190589845,27.827653698490604,-2.1232676501033443,-2.4510396298840504,-0.9,0.6,0.0
952.2600742131472,27.674757577531913,-1.9413999173316299,-0.1684297403822974,0.3,0.6,-0.5
951.5866085663438,25.15028148351639,-1.7991510119726857,-4.101106457692772,-0.4,0.5,-0.1
950.9073602072895,26.617833666717498,-1.7582957151466436,-1.1585856863792685,0.6,0.8,0.8
950.2205578312278,24.50302476325209,-0.391100755069948,-5.249340123974992,0.9,0.4,-0.5
949.5283133350313,23.815557766286524,0.5018715875414717,-7.970161122828969,-0.2,-0.7,-0.9
948.8302764445543,26.081569751381334,-1.0807412754043644,-4.0719326252831625,0.7,0.5,-1.0
948.1247814670205,24.104714611612977,-3.086760143620638,-7.777459580269248,0.0,0.2,-0.4
947.4138563983142,25.53697361084299,-4.022222172184735,-5.3443990634424505,0.0,-0.2,0.8
946.6956577897072,25.502714380003543,-3.442691850392777,-4.747822588051795,0.9,-0.4,0.4
