altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1786.056332,-11.52683777,2.14682667,-28.17738701,-0.4,0.2,-0.6
1601.722099,-11.69762564,-29.46018187,-72.97729465,0.7,1.0,-0.7
1653.681132,-2.149191202,-11.73530657,19.37843971,0.2,-0.1,-0.4
1710.059461,-0.9337270852,-5.080003669,15.54012617,-0.9,-0.6,-1.0
1670.311387,-0.2985439216,-11.77776982,-91.79285026,-0.4,-0.3,-0.9
1570.481863,-5.34150064,-14.82079246,-59.31247031,-0.2,0.4,-0.5
1466.455542,-11.60704258,-28.66357012,-57.54313395,-0.3,-0.1,0.6
1296.35539,-12.65977698,33.71322932,-90.09420333,-1.0,-1.0,-1.0
1259.188293,2.190435402,-15.91532868,-140.0958139,-0.9,0.2,0.5
1233.260727,2.612744569,10.01832222,-103.7568425,0.5,0.4,-0.7
1271.112197,-5.542005443,-15.76093238,33.49303252,-1.0,-1.0,-1.0
1275.900161,-0.2042156236,-10.39473544,-87.24064585,-1.0,-1.0,-1.0
1240.056612,0.9523860089,-5.416721567,-57.53408032,0.0,0.0,-0.9
1171.192031,-10.62607743,-31.56102748,-19.02716649,-0.5,0.5,0.5
1001.426099,-7.296171041,12.30209612,-140.8262417,-0.9,0.8,-0.7
807.0453941,-3.146457769,-76.55484089,-260.0703379,0.8,-0.3,0.3
579.020888,-22.74649206,29.17723486,131.7479069,0.9,-0.4,0.6
436.7895311,-11.76297866,23.62318684,72.74478781,-0.8,0.3,0.1
367.1753778,-0.6059084171,-2.708442693,-168.4512025,-0.3,-1.0,0.2
214.3204726,-13.47786657,39.22613966,-38.9161436,-1.0,-1.0,-1.0
128.7561736,56.21417568,-21.77999513,-264.2341592,0.1,0.8,-0.5
150.5988588,-18.10417223,-41.30960384,-3.668951156e+20,0.5,0.3,-0.8
Reward,,,,4.542415833473206
Flight Duration,,,,45.424158334732056
