altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1834.343023,-5.833873273,4.825364753,-49.46453826,0.1,0.3,-0.7
1809.002051,-8.036301722,-15.84450303,-11.51748081,-0.9,1.0,0.4
1748.49591,0.1704855825,-3.477143427,-114.2192932,0.4,1.0,-0.5
1634.340634,-15.14352932,-44.6851957,60.52791952,0.4,-0.9,-0.5
1414.04706,-16.43886229,-14.94118582,-41.69742583,-0.9,0.6,0.1
1141.269849,-25.42144454,31.21786082,-35.24460162,-0.1,0.9,-0.7
1010.666483,-20.98288783,-29.38722061,-23.05882317,-0.8,0.8,0.5
793.3156671,-0.1306311922,11.62876969,-338.5845898,0.5,-0.9,0.7
518.3993084,-27.49665546,90.49437489,107.8860688,0.6,-0.8,-0.2
269.5147834,-20.62638243,17.72691531,2.65990236,-0.8,-0.5,0.0
Reward,,,,2.1605918645858764
Flight Duration,,,,21.605918645858765
