altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,0.9,0.4,-0.3
999.990160509944,0.013314764345146963,0.00011874254379123678,32.057868578789005,0.3,0.1,0.8
999.9723436385393,0.03533286681147875,0.00021254660466956833,32.011543744295395,-0.8,-0.9,-1.0
999.945634495467,0.06247796501696646,0.00021370994111336982,31.94523554699423,0.2,0.7,0.9
999.910051330924,0.1144314470849169,0.00023748551781250596,31.849452421995405,0.8,-0.4,0.6
999.8656214699149,0.18062711940603995,0.00042398594277646994,31.730113153928656,0.6,-0.1,-0.2
999.8123777322471,0.2507204719609057,0.0001738871816864238,31.59301752454689,0.9,-0.8,-0.9
999.7503577210009,0.34519299609006104,-0.0010037240419955907,31.428625082963954,0.8,1.0,1.0
999.6796078085899,0.44553243515659513,-0.0008266248706477845,31.247151650348172,0.7,0.8,1.0
999.6001776568592,0.5598128141551046,0.003665979263384562,31.045341352432956,-1.0,0.2,-0.9
999.5121234431863,0.5982320624239965,0.0075650346103073975,30.86828887650628,-0.4,-0.7,0.0
999.4154898487031,0.7669866769363386,0.006210927374763709,30.6122377379975,1.0,-0.7,1.0
999.3103564232588,1.0229458302954912,-0.00029395391956719475,30.303200853715346,-0.6,-0.6,0.1
999.1968092545867,1.0726888492492699,-0.008943833175223336,30.090002555643174,0.8,0.6,0.9
999.0748935453594,1.3966861430008144,-0.009259684036043696,29.727737761565976,0.7,0.1,1.0
998.9447290338576,1.6149476319543445,-0.0015266810899703014,29.416073672130143,-0.4,-0.3,-0.4
998.8063878715038,1.7208576419824273,-0.003749828192623622,29.154437737173488,0.9,-0.5,0.6
998.6599382013083,2.149931577501149,-0.01578911263974497,28.720608536338048,0.0,-0.4,-0.5
998.505519438535,2.3134224091354363,-0.03264800960085453,28.424510849567447,0.2,-1.0,-0.6
998.3431882150471,2.6444009606970953,-0.06547425726305106,28.035516013605566,0.9,-0.4,0.2
998.1730665490031,3.1000821235693587,-0.10276607602677201,27.583402263633303,-0.3,-1.0,-0.3
997.9952787309885,3.226181275849457,-0.14638799388928236,27.305638212638357,-0.3,-0.8,0.7
997.8098762743175,3.579120472849381,-0.20673418291330237,26.898840300917115,-0.3,-0.6,0.9
997.616990339011,3.953864284151146,-0.25846239000819726,26.480893608601185,0.7,0.7,0.0
997.4167268648744,4.616913098932672,-0.2609818906277496,25.914070742861007,-0.9,-0.3,0.7
997.2092513330281,4.61492355508981,-0.2511781306441685,25.71424627468747,-0.9,-0.7,0.0
996.9945662170649,5.017997385057596,-0.30236144008893756,25.273914336095952,-0.3,-0.5,-1.0
