altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1789.655567,-11.39156534,2.124310221,-27.98916352,0.7,0.3,-0.4
1598.966205,-19.54855622,-28.53706539,106.6140424,0.7,-1.0,-0.6
1402.293796,-9.923762892,1.205713424,30.64185481,0.6,-0.9,0.4
1341.234573,-7.883733378,24.24211005,58.58392174,-1.0,-1.0,-1.0
1265.046645,6.245017971,-8.409746332,-90.14210494,-0.1,0.3,0.2
1267.606038,-6.677351404,4.686127383,-19.58624661,-1.0,-1.0,-1.0
1134.436958,4.256847897,-24.82893428,-272.0225094,-1.0,-1.0,-1.0
911.0183531,7.88042995,-38.81825638,-388.0166605,0.7,0.8,0.5
636.5474185,-29.47822193,7.000318161,139.5632066,-1.0,-1.0,-1.0
362.5369339,6.834286828,-40.94867737,-417.1358907,-0.5,0.3,0.4
183.99106,-55.21337239,-8.999885614,-10.93403809,-0.8,0.7,-0.1
157.0662147,-27.28562952,-1.646480341,4.552613654,-1.0,-1.0,-1.0
Reward,,,,2.5672811508178714
Flight Duration,,,,25.67281150817871
