altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1717.067971,-5.246256224,1.044380892,43.51985417,1.0,-0.8,-0.7
1754.228649,-0.2399754454,-4.961540571,9.975992671,-0.5,0.4,-0.2
1765.514396,-1.625540545,-3.539903233,-22.70228646,0.5,0.5,-0.2
1675.619647,-8.350640626,-12.5798488,50.71197925,-0.5,0.7,-0.3
1535.787206,-7.757678694,-27.63166003,-117.8927624,0.9,0.7,-0.2
1382.787884,-11.08796531,-18.44307007,81.61699914,-0.4,-0.4,1.0
1400.656531,-2.272668059,16.10401664,-5.880223902,-0.1,-0.5,0.7
1389.638379,-4.84021687,17.65100224,-2.463735395,-0.3,0.1,1.0
1270.811511,-8.929407168,41.01651138,-78.38639692,-0.3,-0.4,-0.6
1080.751333,-11.72897658,-14.53041337,-87.60863674,0.9,0.0,1.0
933.0270126,-15.55168067,45.60319062,85.49024649,-0.4,0.4,0.3
892.6874378,-4.549304435,5.3536265,-63.04613496,0.7,0.3,-0.8
893.4783905,-8.237885147,-17.23890152,27.51255102,0.2,-0.4,0.6
808.2824712,-11.15684721,30.66581694,13.84094716,-0.7,0.5,-0.6
619.0030282,-5.637584823,-43.41193519,-155.3450795,0.4,0.1,-0.1
569.427239,-11.21035011,-7.031703632,30.38965394,0.0,0.2,0.7
561.9198159,-8.359635818,16.17905905,-0.6242233097,0.8,-0.3,-0.2
442.6534576,-9.007652061,-1.736311228,80.78187511,-0.3,0.8,-0.2
390.5690302,-6.992301006,-12.16273698,-37.59437817,0.3,0.5,-0.9
276.8895132,-15.28140138,-50.00816344,37.82522107,-0.5,-0.7,-0.8
Reward,,,,4.2192535400390625
Flight Duration,,,,42.192535400390625
