altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1771.442076,-12.08764051,2.224767521,-28.91833772,-0.5,0.2,-0.4
1586.444065,-9.455298674,-23.82111065,-99.47923232,-0.4,0.1,-1.0
1653.048224,-3.499911962,-15.15087202,-10.5102114,1.0,-0.4,1.0
1715.145969,-2.22271249,5.810375055,26.81911211,-0.2,-1.0,0.2
1668.270118,-4.651673931,14.4308067,-22.72123651,-0.8,0.7,0.3
1526.1287,2.081753145,-4.034696536,-129.3965132,-1.0,-0.3,-0.5
1458.483654,4.701811627,-17.09843355,-198.4270497,0.8,0.2,-0.2
1499.014383,-4.913609002,-0.3162865973,5.97731505,0.0,0.1,0.6
1558.329909,-1.409614369,5.562784019,-15.4710976,-0.1,-0.3,-0.4
1516.324355,-3.942488428,-0.5829842895,-24.00860909,-0.3,0.8,-0.9
1405.171456,-7.873031296,-48.53035352,-42.89271594,-1.0,-1.0,-1.0
1289.0077,7.342044883,-12.30739378,-118.2568514,-1.0,-1.0,-1.0
1272.568686,6.514917521,-13.56713628,-147.0377468,-1.0,-1.0,-1.0
1206.85335,6.570929477,-18.5925581,-197.4537862,-0.3,-1.0,-1.0
1082.394257,-13.15752568,-23.71166797,-101.3254276,-1.0,-1.0,-1.0
851.7630623,8.937534519,-37.94451854,-369.3681758,0.7,-1.0,-0.3
667.1883001,-21.61442727,13.50699904,84.48000203,-0.4,0.8,-0.2
592.3451152,-10.02555015,-29.23562297,-65.42206593,-1.0,-1.0,-1.0
482.5167691,6.677984664,-23.6693652,-245.0634621,-1.0,-1.0,-1.0
323.7099426,5.941146715,-33.80942084,-345.118658,-1.0,-1.0,-1.0
154.7931906,-1.657086995,-18.78183239,-157.2456756,-1.0,-1.0,-1.0
Reward,,,,4.321412181854249
Flight Duration,,,,43.21412181854248
