altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1745.997505,-5.962382526,1.081012567,47.95177935,-0.5,0.2,0.0
1748.596064,-1.916046489,0.9204606203,-10.39369184,-0.3,0.5,-0.9
1706.588677,-5.820104052,-29.50932608,-50.01258213,-1.0,-0.4,-0.9
1531.583574,5.757404331,-23.22725747,-152.4644039,0.5,0.8,0.9
1543.378549,-10.52948635,11.51827317,18.2970627,0.3,0.0,0.8
1456.885181,-12.82268333,30.0100073,28.54665521,-0.9,0.6,-0.3
1258.653929,-0.2034727114,-33.2362777,-205.3979239,-0.7,-0.9,0.4
1163.851485,-5.838393943,43.19971464,-110.5620347,-1.0,-1.0,-1.0
1165.03034,3.124553521,-19.36957655,-183.8147692,-0.5,-0.5,-0.5
1127.542765,-5.77260243,-9.926103289,-110.1071453,-0.1,-0.7,-0.2
959.630373,-17.40833242,15.7364003,-31.14805029,-0.4,-0.6,-0.7
766.8776097,-14.11192874,-23.84009019,-154.9034709,-0.2,0.6,0.1
594.7085219,-19.26127407,-15.30561804,-87.17524685,-1.0,-1.0,-1.0
475.9412693,6.834830752,-25.14989308,-212.491997,-1.0,-0.8,-0.8
487.7705535,4.471499406,-13.50495113,-155.4700895,0.1,0.8,-0.4
451.1330404,-15.93876871,-35.8635191,23.94621976,-1.0,-0.1,-0.4
290.5853809,5.757705535,-16.57438002,-266.2111276,0.1,0.0,0.5
274.3584442,-11.21396503,17.03713181,-4.521859906,0.0,0.1,0.0
344.1994154,-3.760293759,4.236356232,-11.17197351,1.0,-0.9,-0.8
316.7430129,-4.234523402,-4.175139686,65.23662521,-1.0,-1.0,-1.0
251.4588815,4.379426582,-7.745601061,-86.2180192,0.5,-0.1,0.4
269.7966643,-2.926618265,7.843737365,23.13120375,0.7,-0.4,-1.0
261.0366367,-1.85150394,-8.586958851,34.5851294,-1.0,-1.0,-1.0
227.2965573,1.114336788,-9.541687433,-99.62166319,0.9,0.4,-0.4
196.0278885,-6.472207946,-6.780361186,37.07745224,1.0,0.0,-0.7
176.9340736,-14.48587657,-7.651905395,-14.82990295,0.1,-0.5,-0.8
153.1478811,2.285300808,-18.57289485,18.61586068,-1.0,-1.0,-1.0
Reward,,,,5.604641342163086
Flight Duration,,,,56.04641342163086
