altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,0.6,0.9,-0.5
999.990160509944,0.013000829727119304,0.00012114700606993867,32.05802524734887,-0.5,0.1,0.0
999.9723435975611,0.032756314677566914,0.00022690617815783917,32.012824044707074,-0.5,1.0,0.3
999.9456340149045,0.06441666786139734,0.0004393957954957378,31.944240706703628,-0.9,0.6,0.2
999.910050932318,0.1025768377710744,0.0009515983866174098,31.855299628211007,-0.5,0.2,-1.0
999.8656188696623,0.16064912532760922,0.0015530708330153274,31.739736830500437,-0.7,0.0,-0.5
999.8123704195023,0.2214392792975129,0.002002356249900019,31.606710749884222,0.5,-0.6,0.5
999.7503418959677,0.3317625575865197,0.0016904177455292395,31.433619697599433,0.3,0.9,0.5
999.6795833036304,0.4245897139790199,0.0026396450873456727,31.255201503253936,-0.5,0.9,0.6
999.6001416146755,0.5001614281898562,0.007527445479706367,31.071495685676442,0.6,0.6,-0.9
999.5120671205223,0.6784724120739511,0.013483992651125598,30.823355799063762,0.2,-0.2,-0.7
999.4154339507222,0.8022403050733476,0.016499136284083938,30.5919851379338,-0.4,-0.8,0.1
999.3103002384305,0.9143762965462665,0.01266406043396874,30.355065342348645,1.0,-0.9,-0.7
999.196732070297,1.2035271095798759,0.0016278227990333062,30.019476392917937,-0.1,0.6,-0.3
999.074831455946,1.3080966080830876,-0.0017216915714596405,29.771237835861328,0.8,0.7,0.0
998.9446517899632,1.6178739109941902,0.01094848053270634,29.410375866706044,0.0,0.5,0.9
998.806308016181,1.7706911679229662,0.027591156228964388,29.125706603359596,-0.5,-1.0,-1.0
998.6598638109863,1.9439299709494278,0.021635413887837154,28.822002734831383,0.6,-0.8,0.6
998.5054075717926,2.3819204993864616,-0.008889893798802133,28.377906608148578,0.2,0.0,-1.0
998.3430745154619,2.6296266027285635,-0.02668600289525679,28.035109335957348,-0.7,-0.3,-0.7
998.172939196229,2.768224815315197,-0.03939005198406066,27.742921807777446,1.0,-0.1,-0.3
997.9950794354081,3.4445167530391014,-0.05483830782440914,27.16670131068035,0.5,0.8,0.4
997.8096842356026,3.741279595494298,-0.03600217670005798,26.804172155413347,-0.6,-0.7,-0.5
997.6168123818934,3.8705113523990415,-0.03543850173798792,26.524434538254827,0.3,0.9,0.9
997.4165381528437,4.504454736219332,-0.02659890712309337,25.968081605586498,0.2,-0.9,-1.0
997.2090433686972,4.930075248628964,-0.029155563585859082,25.53767644694125,-0.9,-1.0,0.9
996.9944127462804,5.039818605591375,-0.11889889645663423,25.276110996748322,-0.7,1.0,-0.5
996.7726994231343,5.534411616598798,-0.11878534644671941,24.789077025159063,1.0,0.2,-0.7
996.5440618209541,6.586129406322541,-0.061185600937047654,24.008113242907307,1.0,0.0,-0.5
996.3087223023176,7.18500336645408,-0.0573088987959549,23.517053994962385,-0.9,0.9,-0.6
996.0667552351952,7.062346748791213,-0.004158459857823293,23.43182012255739,-0.8,0.4,0.8
995.8181426264346,7.604755394475982,0.09281517305477315,22.927490878983015,-0.7,-0.7,-0.5
995.5630721189082,8.174474579254841,0.07258155597791313,22.413099773157754,-1.0,0.4,-0.3
995.3016486763954,8.57394578305396,0.04272545977545057,22.002361906784007,-0.8,0.5,1.0
995.0339547656476,9.208997427947663,0.1337037036797304,21.445709402612756,-0.3,0.4,0.8
994.7601403668523,10.046443086261657,0.24331096336410132,20.779053120007177,-0.6,-0.3,-0.4
994.4803638830781,10.518244511782854,0.25830585009012547,20.35472471748517,0.2,0.6,0.1
994.1946825496852,11.588489545939245,0.2893011156362099,19.552971817390905,0.8,0.0,-0.4
993.9033255055547,12.634174433231811,0.3534755041406983,18.80254911129666,-0.5,-0.7,0.7
993.606427449733,12.713938205230821,0.2683697232867566,18.69197342326038,0.6,0.6,0.5
993.303919583559,14.042092917486741,0.2759216469823642,17.71264351817457,-0.6,-0.3,0.9
992.9961259812117,14.132687678075229,0.33979518044793683,17.60382593779806,-0.7,-0.4,0.7
992.6829070039093,14.738973411022695,0.26449874778445376,17.082548158593145,-0.2,0.5,0.5
992.3644319176674,15.758412180971623,0.303297037903916,16.267136582561623,0.7,1.0,0.8
