altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.9,-0.1,-0.2
999.990160509944,0.01127415282689611,0.00011630310432537066,32.05888691224578,-0.1,-0.5,0.0
999.9723433479667,0.03409080279859543,0.00017404676372835998,32.01214703130715,-0.7,-0.8,-0.3
999.9456338584423,0.0630711147749863,0.00010899538252318749,31.944902858347998,-0.2,0.9,-0.2
999.910050496459,0.11024754514472679,0.00014576105913941505,31.851476193477346,0.2,0.0,0.5
999.8656196407974,0.1719047234571072,0.0005342411109138815,31.73428607205403,0.8,0.0,0.4
999.8123737387359,0.2540167824600655,0.0007235151838865782,31.591035854094283,0.6,-0.3,-0.8
999.7503528296947,0.3366911837833148,0.0004746870986906137,31.432470445473072,0.3,-0.1,-0.1
999.6796000897884,0.42756747719067867,-0.0002589591553872643,31.25536940668672,-0.5,-0.8,-0.2
999.6001647599041,0.5037052897256804,-0.0026391354754054246,31.07168538608975,0.2,-0.8,0.8
999.5120966210961,0.6621056663390396,-0.00821643783451169,30.833609333187063,-0.5,0.8,0.9
999.4154659546912,0.7576051093534272,-0.008799102665292706,30.61566386299305,-0.6,0.4,0.9
999.3103274032474,0.897680882525346,-0.0026151341985503787,30.363273193746082,1.0,0.1,-0.1
999.1967545635998,1.2021401908472649,0.001088227150573618,30.019353824725997,0.1,0.2,0.6
999.074849512428,1.3271322411953481,0.004347418657595041,29.76085321228964,0.1,-0.7,-0.7
998.9446689598262,1.5412481803367346,-0.0005858884015783326,29.448115957823866,-0.3,-0.5,0.3
998.8063082583249,1.7202007190434163,-0.01594119070278054,29.146677215246953,-0.5,-0.1,-0.5
998.6598457172513,1.93141105708397,-0.026378536043162204,28.821455149506917,0.8,0.2,0.6
998.5053730458021,2.3987760401425473,-0.026350746028420895,28.36214817282591,0.6,0.5,-0.8
998.3430286310613,2.6853649144954264,-0.01423075262439897,28.000941440190417,-0.1,-0.5,0.7
998.1728926189244,2.8924702608229578,-0.015419512877650837,27.677645528222392,0.8,-0.1,-0.9
997.9950523637235,3.414284141751424,-0.0323277246140723,27.187362154349785,-0.2,0.8,0.4
997.8096598647535,3.5872339036386216,-0.013550211580253449,26.88602055157384,0.0,-0.8,-0.1
997.6167659573257,4.021831381468555,-0.013822255510387751,26.439084447300083,1.0,-0.4,0.1
997.416514325887,4.688977879808376,-0.059248922038184035,25.8758974257719,-0.5,-0.1,-0.6
997.2090594097972,4.748432315072748,-0.08428550691559002,25.649380274030143,0.7,0.4,0.6
996.9944153428078,5.551394864083086,-0.07224916832450917,25.007106733103214,0.3,1.0,-0.2
996.7728111594915,5.9559781175224495,0.00043992185809108367,24.604271927431036,-0.4,0.6,-0.1
996.5443020947278,6.234755451449261,0.0892541048329796,24.266716481071786,-0.5,0.6,-0.5
996.3089749589562,6.696754574422736,0.16216016802103447,23.81659377398104,-0.3,-0.5,-0.6
996.0669568702579,7.296243022546549,0.1638507958524776,23.290805221952198,0.5,1.0,0.8
995.8183803223073,8.175034957944161,0.20697307956304623,22.61717552455565,0.7,-0.4,-0.8
995.5634222961962,8.896851676572247,0.2551359608306718,22.059058287374082,-0.9,0.9,0.6
995.3021934218705,8.838250509568073,0.3006029247006483,21.9626852440073,-0.7,0.4,-0.6
995.0346592217684,9.487737094581725,0.4202313094616631,21.40070454373395,0.6,-0.9,0.5
994.761020489037,10.724120729718525,0.3702611157602935,20.4982038186752,0.1,0.1,-0.5
