altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.5,0.3,0.9
999.9957301430404,0.0052253658865757955,7.795675426106633e-05,32.07297779009964,0.6,0.5,-0.6
999.990160509944,0.012998373308739482,0.00011870551987909868,32.058025132673535,-0.3,0.0,0.4
999.9823644794524,0.02136864988056683,0.00016551691814893407,32.03837129176947,0.8,0.3,-0.2
999.9723435416818,0.03676237799124453,0.00020984851035230428,32.01081801281714,-0.7,0.4,0.6
999.9600992724299,0.04629928226473823,0.000271041831248769,31.98185711895294,-0.4,0.0,-0.4
999.9456343613565,0.06511330888295397,0.00036660674871388414,31.943910150278374,0.8,-0.2,-0.1
999.9289504624903,0.09460897057372229,0.0004236347592255567,31.896346271037633,-0.5,-0.3,-0.3
999.9100514017045,0.1071905379274616,0.0004349391745320492,31.85313555721702,0.9,0.7,0.7
999.8889410756528,0.1498185059338389,0.0003768122312165801,31.790625889126687,0.4,-0.1,-0.2
999.8656213209033,0.17506871786531966,0.0007447583840148915,31.732913780341747,-0.6,-0.8,-1.0
999.8400994613767,0.1910141975919527,0.0007640198185147641,31.675856632195188,0.0,0.1,-1.0
999.8123773597181,0.23856735819780567,0.0001695323508542876,31.59882060648102,0.7,1.0,-0.1
999.78245953843,0.293670921630056,0.0001670489735819503,31.514286735775855,-0.3,-0.4,0.5
999.7503539286554,0.3119796945332178,0.0013316457925742489,31.444769893804207,0.6,0.1,0.4
999.7160658501089,0.38442152220563436,0.000935932298165514,31.344008540411068,-0.9,0.4,0.6
999.6795979104936,0.3823427853872307,0.0012338854566340055,31.277772647893887,-0.8,0.7,0.9
999.6409624032676,0.43478701088823635,0.0022617593897923715,31.179781379146497,0.8,-0.9,0.3
999.600156866014,0.5576361332256813,0.004352171801019343,31.042821853265593,0.0,-0.2,0.2
999.557195276022,0.5862340491866289,0.002186203686100559,30.951557892533014,-0.3,0.8,-0.9
999.5120893269777,0.6331285552503562,0.0016976987753279098,30.847405470055694,-0.5,-0.6,1.0
999.4648369140923,0.6864624135614793,0.004576898563987434,30.73680019408695,-0.6,-0.1,-0.5
999.4154509492218,0.7478476605065774,0.002585240383629884,30.61903640250237,-0.8,1.0,0.0
999.3639383018017,0.804094938456307,0.0019988440797199945,30.501028732398392,0.6,-0.5,0.2
999.3103077709675,0.9841396229503278,0.0077149650501813225,30.31672921382989,-0.3,0.3,-0.2
999.2545671053231,1.0023063860836963,0.005091256168495692,30.215163568247007,0.7,0.2,1.0
999.196737781167,1.1731276520771463,0.007342778988284844,30.031405584476747,-0.4,0.7,0.9
999.1368110775948,1.172346126315918,0.009929994562966298,29.93593450846155,-0.2,0.9,-0.9
999.0748175680637,1.2878628637177836,0.017189122255822135,29.776237119513926,0.6,-0.1,-1.0
999.010744985193,1.4706432912301262,0.026021660742409906,29.580501974990867,-0.1,-0.7,1.0
998.9446205273271,1.509994493704449,0.025320397150592266,29.459552116662103,0.7,-0.1,-0.7
998.8764562755823,1.7124068083893025,0.01922029123755468,29.250455058878405,-0.8,0.3,-0.9
998.8062490597367,1.6467575595313624,0.01792665836113001,29.182485030102214,0.9,-0.7,-0.1
998.7340308576822,1.9863239209970427,0.02164012051319004,28.89613256410502,-0.1,1.0,0.6
998.6597802825272,1.9932737901179345,0.011661054341287736,28.789732224427162,-0.5,1.0,-0.2
