altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1790.379125,-11.33684781,2.124166963,-27.87836521,-0.4,1.0,-0.7
1611.402338,-11.42198164,-62.35218152,-95.43277251,1.0,0.8,0.0
1340.068421,-12.35353567,-14.78036988,88.56120411,0.2,-0.9,-0.7
1279.589278,-10.08839322,-5.561632364,14.06070054,-1.0,-1.0,-1.0
1131.303821,5.83813011,-17.53832239,-187.4837298,0.7,-0.8,1.0
1015.717815,-14.31850277,68.32315137,103.2211311,0.2,0.9,-0.4
871.3750094,-11.47532066,-25.06176628,11.68268198,0.8,-0.1,-0.9
752.2997545,-15.20437202,-32.66516369,95.90676052,-1.0,-1.0,-1.0
572.6551943,6.840849807,-16.40745124,-167.2588114,-1.0,-1.0,-1.0
498.954834,6.668632194,-19.52992141,-206.5849304,-1.0,-1.0,-1.0
369.2411253,6.049827338,-28.99940272,-293.9073342,-1.0,-1.0,-1.0
204.3945021,4.969457983,-41.28141544,5948686370000000.0,0.6,-0.1,-0.5
Reward,,,,2.563214707374573
Flight Duration,,,,25.632147073745728
