altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1845.531602,-9.074844033,1.760057184,-24.73544699,0.6,0.6,0.9
1667.549192,-19.2636122,28.81625742,73.73716507,0.0,-0.5,0.4
1453.406891,-17.59252827,38.04614169,3.223173194,-0.3,-0.3,-0.2
1254.569668,-12.59744487,-0.2600057865,-135.7021324,-1.0,-0.1,-0.7
1052.515471,5.534601694,-33.22125269,-213.8804843,0.3,-0.4,-0.3
996.73762,-20.10276851,-1.695551814,46.78588138,0.1,0.1,0.5
762.2653064,-24.04392944,34.20600674,6.779085019,0.3,-0.7,-0.2
518.1819099,-23.16126862,13.25049224,44.08721055,0.8,-0.1,0.9
281.4411709,-21.74839719,56.75752282,116.7797436,0.9,0.3,0.5
Reward,,,,1.8831321001052856
Flight Duration,,,,18.831321001052856
