altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.5,-0.7,0.9
999.990160509944,0.011762512152436972,0.00011374590723156532,32.058643211146894,0.4,0.2,-0.8
999.9723434187472,0.035602152445754105,0.00017769731410839792,32.011398281577335,0.4,-0.9,-0.2
999.9456342086196,0.07006693775920789,0.00016135631033588536,31.94145082379835,0.0,0.5,-0.7
999.9100522100925,0.11270635426332626,0.00010188342292326993,31.85039963597296,0.1,0.2,-0.7
999.865622613579,0.17091408991742219,0.0003378466735494246,31.735006835734435,-0.4,1.0,0.6
999.8123777136207,0.22952255491766776,0.0013120796621802395,31.6033767871388,0.7,-0.7,-0.8
999.7503534667194,0.3387858112336576,0.0018823462774576055,31.431132844954817,0.2,-0.8,0.6
999.6795997731388,0.4236316847781382,-0.0003140473849631678,31.256981623665663,0.0,0.4,0.3
999.600162088871,0.5272701465042189,-0.0011908653940659207,31.05959677688727,-0.6,-0.4,0.8
999.5120964422822,0.6165244868354892,-0.0012772026645805489,30.8562502506718,0.4,-0.6,-0.6
999.4154577553272,0.8151559566817013,-0.005797419557644617,30.585966837635848,0.8,0.8,-0.2
999.3103265911341,1.0069943385974855,-0.005731084537778135,30.310274005085677,0.4,-0.4,0.9
999.1967754028738,1.1619190553271985,-0.003439382922888914,30.04462861547739,-0.6,-0.3,0.5
999.0748753026128,1.257478534864064,-0.00877194181050006,29.79910001549295,-0.8,-0.6,-0.5
998.9446916431189,1.4296767363835647,-0.01911915342641261,29.50385955982086,0.6,0.3,0.4
998.806311506778,1.8277192996722713,-0.02447119581804405,29.088256340961934,0.8,-0.4,0.5
998.6598589904606,2.1225286754991353,-0.026983545041460017,28.726902113304583,-0.5,-0.3,0.6
998.5054204054177,2.2084052600875235,-0.039406423184380646,28.468331371989606,-0.4,-0.5,-0.4
998.3430569693446,2.5056914844470377,-0.05791010549452718,28.09083345809711,0.9,-0.5,-0.7
998.1728891022503,3.0593845731197242,-0.0868178674318055,27.58219640311097,1.0,-0.9,-0.2
997.9950629733503,3.454173745596059,-0.13089023333205663,27.16668644158405,-0.8,1.0,1.0
997.8096729554236,3.4390028985270193,-0.13116382395289292,26.963818582387617,-0.5,0.9,0.0
997.6167530566454,3.869870914965765,-0.06929207650955595,26.509117902155666,-0.2,0.8,0.4
997.4164625480771,4.343102563576244,-0.005291904829439521,26.037419214126846,0.3,-0.5,-0.1
997.2089160382748,4.911899106471228,0.008688903774883846,25.52259147156527,-0.2,0.3,-0.2
996.9942520968616,5.2334713247354525,-9.854797830890355e-05,25.150188685470933,-0.4,0.6,1.0
996.7725481241941,5.631474610442158,0.05160670067936749,24.73120336936754,-1.0,-0.5,0.0
996.5439227335155,5.879069521153244,0.06392536825867413,24.391876211663934,0.2,0.8,-0.7
996.3084498643875,6.804544878670955,0.08137898715527442,23.67089774794711,-0.8,0.8,-0.6
996.066358756274,6.9554463186890905,0.18180951325674985,23.41209466172478,0.7,-0.6,-0.5
995.817640773952,8.089086817688331,0.1899436429548927,22.5803106523711,-0.5,0.5,0.6
995.5625867582858,8.223116574793305,0.18747566707600624,22.36231786047903,0.0,-0.3,0.8
995.3011476807296,9.039163637937456,0.2188138564462359,21.71983375272692,-0.3,0.8,0.5
995.033549785614,9.52323089742502,0.2808483329440065,21.29217503610404,1.0,-0.9,0.5
994.7598442658782,10.77333467737008,0.28067883749504074,20.402028195452054,-0.2,0.4,0.2
994.4802966341376,10.960265103197907,0.2394222690473686,20.202929035303185,0.6,0.8,0.4
994.1948389820755,12.04907760381996,0.37999137373941094,19.407455404777252,-0.7,0.6,0.5
993.9037390463054,12.096584033063593,0.5563626856591732,19.29638915179918,-0.6,-0.9,-0.7
993.6068978235126,12.792635149536624,0.5084828978690555,18.714579699676314,-0.3,1.0,0.0
993.3045112974942,13.644234778703533,0.5082647926743065,18.036094884574247,-0.9,0.0,0.3
992.9967030100524,13.955461128925485,0.6459022814987045,17.72901672102123,0.6,-0.2,0.3
992.6834706924856,15.55486018887365,0.617869114354459,16.514978116504132,-0.6,-1.0,-0.4
992.3651743642986,15.631863208141937,0.41864758783687867,16.432609671201554,-0.2,0.7,-1.0
992.0416330099106,16.609759010330443,0.3303116940436859,15.640914960357318,0.8,-0.4,0.2
991.7131068632007,18.030385135084977,0.34828749127826014,14.547132754953907,0.5,-0.4,0.2
991.3797926045954,18.764258467561064,0.20720543332670455,14.012237392748045,0.5,-0.8,-0.7
991.0416774153709,19.653805203352157,-0.04142609128922342,13.33022297826463,-0.8,0.7,-0.5
990.698883228004,19.575963810059257,-0.09675851728448978,13.389720690545907,-0.1,-0.4,-0.4
990.3512487597764,20.791374583826595,-0.07483287538694641,12.307813167454583,-0.2,-0.3,-0.8
989.9990880265832,21.50235113048567,-0.2705005339748314,11.683318384828187,-0.1,0.7,0.0
989.6423686593771,22.355293492783893,-0.21001078536792378,10.913235736983136,-0.9,0.4,-0.3
989.281206548214,22.46366766497991,0.026914306311194028,10.778928183029244,0.0,-0.3,-0.1
988.9154811389744,23.838620317249948,0.021175660538380228,9.426095319317657,-1.0,0.8,0.3
988.5455339439213,23.769032059769355,0.15173845263250266,9.464093203270252,0.5,0.5,0.6
988.171085909009,25.583619048274066,0.5115293121191826,7.601646909914216,0.3,0.6,0.5
987.792656481266,26.32706921286238,0.8362354686899678,6.901654637077424,0.9,-0.1,0.5
987.4100858606398,27.63050183272102,0.9897812395546852,5.585812913753841,-0.1,0.4,-0.9
987.023610971868,27.80520601381733,1.0105683378449168,5.462653661473492,-0.2,0.1,1.0
986.6329878568649,28.430936537615512,1.1177339963199255,4.716974907303946,-0.8,-1.0,-1.0
986.2383391223848,28.55645294433387,0.7955388705098307,4.485084726900027,0.6,0.2,-0.5
985.839518699795,30.25715639454983,0.40240181345927617,2.3429998325739447,0.3,0.4,0.5
985.436998616904,30.867089303005784,0.5616315988818106,1.6268055186199248,0.1,-0.1,-1.0
985.0305568054318,31.46022703339804,0.5737596167447816,0.847453834597431,0.0,0.1,-0.6
984.6202406175435,32.06091347525194,0.39636898622315003,-0.010853393881902207,-0.9,-0.1,-0.2
984.2060558646917,31.864709879559395,0.2881466014921599,0.13021603683085914,0.8,0.7,1.0
983.7877381853759,33.6466036481821,0.530826192283125,-2.6477304881437043,0.6,-0.9,0.9
983.3659305386245,34.28964280004512,0.58999059409855,-3.573672028446527,-1.0,0.4,0.7
982.9403371997178,33.63635539292871,0.5399182953902713,-2.6524448139052765,0.5,-0.9,0.0
982.5105284079909,35.12022977160173,0.36440477749364686,-5.401752511053164,-0.7,0.8,0.8
982.0772150531411,34.76354397262854,0.39466410462389423,-4.911358610648033,0.7,-1.0,0.1
981.6397194713354,36.14702725254497,0.36058573980399516,-7.684994777852893,-0.3,-0.4,-0.7
981.1987431943417,36.02290693878004,-0.3048267532422986,-7.519636982316918,0.8,0.0,0.8
980.753689289093,37.17647784217921,-0.4700692733924225,-10.044574486838055,0.7,0.2,-0.5
980.3051242344081,37.72221305507453,-0.35793970067195774,-11.202989763022533,-0.1,-0.6,0.3
979.8527977280319,37.69865346730019,-0.5693303645833674,-11.297267674355378,0.6,0.6,0.6
979.3964608758688,38.45404146953674,-0.43393133612981666,-13.40300122036927,0.6,0.5,0.6
978.9364593289793,38.89792519306511,0.2196496763667651,-14.68684724103018,-1.0,0.7,-0.7
978.4726236574352,38.16416235237457,0.6942700575149086,-13.160306129262853,0.8,-0.8,-0.7
978.0042840354145,39.23371638082594,0.3153758247073356,-17.006689055925975,-0.2,-0.5,-0.6
977.5324422232807,39.03426955261402,-0.5593013850751865,-16.635912381832664,0.7,0.4,-0.6
977.0562561936677,39.24354506700963,-0.8591198726111595,-19.555065059317872,0.8,0.8,0.7
976.5765069536865,39.59794254490777,-0.2917541288639382,-21.09146462544748,-0.7,1.0,-0.3
976.0929210186005,39.153097291215204,0.5958848309480307,-19.434520133180374,0.7,0.3,-0.9
975.6047796793282,39.56550175342636,0.8430023324163347,-22.99778781640969,-0.8,0.3,-0.2
975.1130021810532,39.14034784142386,0.7788562631431382,-21.092991245011657,0.2,0.4,-0.6
974.6164205893874,39.23595507836764,0.7962855552375878,-23.890234564574428,0.6,-0.8,1.0
974.1158966235816,39.77628129132998,0.5528674203360396,-26.413408394847995,-0.1,0.6,-0.7
973.6113189458847,40.22807276264059,0.41191337244216875,-27.196119996163947,1.0,-0.5,-0.1
973.1023790501058,40.84302306953796,0.11068390748934293,-31.641395464197842,0.1,-0.2,-0.8
972.5898737609386,41.29714554810187,-0.596500125545476,-32.316420648702746,-0.9,-0.7,-0.6
972.073130082339,41.41654979343011,-1.5278437462775813,-31.773402250728758,-0.8,-0.2,0.8
971.5518378391862,41.29705393621582,-1.9605457645614506,-33.39718261872369,0.0,-0.8,-0.6
971.0263240486383,41.16189588862849,-2.440438054195684,-37.15787577794381,-1.0,-1.0,-0.7
970.4971398934722,41.30528244703637,-3.746324383568524,-36.406032073091964,-0.8,0.6,0.8
969.9634985737503,40.98639630429235,-3.814393682482877,-38.28303909196773,0.6,-0.7,0.0
969.4260017722845,40.38176754524554,-3.5071102340579725,-43.87954525154354,-0.6,-0.3,0.0
968.8856726177037,40.77408152028278,-3.9064456615690113,-43.276674762229355,-0.2,-0.7,-0.1
968.341482847929,40.22704110417435,-4.311369115748574,-46.36593153041375,-0.3,0.1,-0.7
