altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,0.1,0.6,-0.9
999.9957301430404,0.005542650482046771,7.795654130074305e-05,32.072819135064194,-0.1,-0.2,0.6
999.990160509944,0.012251318069546106,0.00011950699427191779,32.05839952996303,0.7,0.5,-1.0
999.9823645092547,0.023315250293189715,0.00015781161027518707,32.037396349059875,0.0,-0.5,-0.9
999.9723434969783,0.03445512872473684,0.00021113238562741617,32.01197873115834,-0.5,0.6,-0.5
999.9600994363427,0.04726751769133559,0.00022068287208563085,31.981369454256605,-0.2,0.7,-0.4
999.9456342682242,0.06643943795378181,0.00031196216331201505,31.943247669955678,0.3,0.3,-0.7
999.9289505407214,0.09092840631561563,0.000469203953955716,31.89820212469099,0.0,-0.5,0.8
999.9100515656173,0.11262135671190686,0.0006030059186199281,31.8503954056141,0.7,0.8,-0.5
999.8889408782125,0.1475603471551357,0.0005452276848726457,31.791789890521073,0.8,0.5,-0.2
999.8656217455864,0.1806639770635607,0.0009468600738380432,31.7301142129272,0.2,-1.0,0.9
999.8400995321572,0.20604036083477234,0.0013532450107162516,31.668378561137036,-0.1,-0.5,0.6
999.8123781494796,0.2367361825791596,0.000807222053609526,31.600000111230884,1.0,-0.7,0.8
999.7824618220329,0.3008579091381168,0.000427865868183311,31.51092005972593,-0.6,0.4,0.0
999.7503561973572,0.30363451954043097,-0.00033578645641863235,31.449357359911932,0.7,-0.8,-0.7
999.7160696536303,0.387865959212266,0.00014745193030288596,31.34255412174865,1.0,-1.0,1.0
999.6796014234424,0.45045133405316373,-0.0013848794546928267,31.24371613053786,0.5,-0.7,-0.9
999.6409671790898,0.490054149298925,-0.0035074787053225595,31.15331340583705,-0.6,0.7,0.4
999.6001689396799,0.5005146172118091,-0.0058022893273180255,31.074245022791214,0.5,1.0,0.5
999.5572131313384,0.6116735149969387,-0.004254992288250043,30.94017715777783,0.9,0.2,0.2
999.5121042877436,0.6990296283286617,-0.001136543794862452,30.816055304382992,-0.3,-0.5,0.2
999.4648595862091,0.7052423896492399,-0.00036381956186766007,30.730765710078686,-0.6,-0.5,0.1
999.4154820404947,0.75482831322604,-0.0024867949413455385,30.619448997908208,-0.5,-0.2,-0.1
999.3639740459621,0.8340923614576656,-0.005103883142055039,30.489929395673258,0.5,-0.3,0.4
999.3103494867682,0.9859357813737948,-0.006610015740468647,30.3207777307613,0.3,0.2,-0.8
999.2546171694994,1.060109671348355,-0.00871339042679511,30.190589444917023,-0.3,-0.6,-0.5
999.1967929676175,1.0999648498385308,-0.008262029968984303,30.07557209466442,0.5,1.0,-0.6
999.1368781030178,1.2644816022046133,-0.013759361327444021,29.893154498049263,0.7,0.6,0.5
999.0748820453882,1.38659831419195,-0.006135792182999358,29.73243466998472,-0.8,1.0,1.0
999.0108267441392,1.3367618711650189,-0.00015285845708843488,29.659588921602715,-0.4,0.2,-1.0
998.9447151720524,1.4843209373287638,0.011503454203939296,29.478782213246426,-0.8,0.9,-0.9
998.8765435256064,1.5407223883226735,0.013562201313314915,29.345201660851192,1.0,0.3,0.7
998.8063445836306,1.8753423484138318,0.02485410764614464,29.063417993863695,0.1,-0.9,0.1
998.7341120168567,1.899280725362414,0.031071978279818013,28.94907802454781,-0.9,-0.3,-0.6
998.6598895601928,1.8786620467067803,0.018987741763321565,28.854109957728774,0.5,-0.6,0.2
998.5836514942348,2.2122329518233057,0.014014044866406327,28.56751419857548,-0.2,-0.6,-1.0
