altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1769.969766,-12.11447955,2.243978908,-28.95376256,-0.4,0.8,0.0
1584.428169,-11.94370647,-21.98745072,-118.6083837,-0.3,-0.2,-0.3
1311.281942,-15.92180362,-9.907061378,-135.4162575,0.1,0.9,0.1
1248.318686,-20.02828216,-22.02542098,16.58076478,0.0,1.0,0.9
1210.013016,-13.44838883,11.81108268,-18.26510422,-0.9,-0.6,-0.6
1115.823148,3.308004389,-12.42198893,-177.7164633,0.2,-0.3,-0.8
1094.379003,-11.66241655,-20.88007021,18.48017206,0.9,0.9,-0.9
1054.415798,-2.985119215,-20.20113719,44.0756735,0.1,-0.9,-0.1
1077.033432,-1.923447276,3.481143641,14.20146068,0.0,0.2,-0.6
1040.117958,-5.063377001,-12.41303279,3.904217452,1.0,-0.8,0.3
926.366223,-7.673299404,20.52279445,86.27854231,0.2,0.0,-1.0
801.0133749,-12.25860698,-36.87926273,8.150525125,-0.6,-0.6,-0.9
671.2146691,-4.169962731,-17.65292531,-104.3768122,-0.9,-0.2,-0.9
654.6570028,-1.358172271,-31.68580745,-200.0005608,0.8,-0.6,-0.9
499.1567162,-16.13021452,-20.01519961,86.94557268,-1.0,-1.0,-0.5
416.8295849,5.704174918,3.762772097,-95.32717838,-1.0,-1.0,-1.0
453.7276129,1.757331585,-13.45233982,-131.3769499,0.6,-0.6,-0.6
405.0705254,-6.281411177,-3.043664553,41.80140322,0.6,0.2,0.2
395.083306,-2.720862691,0.8065382138,33.91633017,-0.5,-0.2,1.0
393.2015299,-2.242962358,13.14652211,-18.59390001,-0.6,-0.8,1.0
307.0980111,-3.693149562,49.94394069,-90.50356883,-0.1,0.0,1.0
-176693.8793,-6.873652526e+24,1.781922805e+25,1.111713172e+25,-0.8,0.7,0.4
Reward,,,,4.538413977622986
Flight Duration,,,,45.38413977622986
