altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.1,0.3,0.4
999.990160509944,0.012250866538707638,0.00011851515511676806,32.05839950838023,-0.4,-0.8,0.1
999.9723434895277,0.03308543436109998,0.00017948171809081587,32.01265468265799,-0.7,0.6,0.4
999.9456339068711,0.06307268021125646,0.0002431739325903137,31.94490276350091,-1.0,0.2,-0.9
999.9100505523384,0.10142321387835146,0.00046847607987015883,31.855842645180022,-0.3,-0.6,0.4
999.8656181357801,0.16384038918704696,0.0003936883595239435,31.738103554916798,-0.8,0.5,-0.7
999.8123699687421,0.21913146789059265,0.0003963228865520584,31.60784739019799,0.1,0.3,0.1
999.7503410317004,0.32116464282324747,0.0012985429920342976,31.43878232819248,-0.4,0.4,-0.6
999.6795803792775,0.39813746493295266,0.002674421143349008,31.26785008564009,0.3,1.0,0.0
999.6001326851547,0.5349964038012628,0.006447537650934938,31.053150345550588,0.1,-0.8,-0.2
999.5120608061552,0.6525528041116592,0.007959656049753117,30.835915019921593,-0.5,0.0,0.6
999.4154220148921,0.7522789239265417,0.005873098474850531,30.615419639640987,0.5,-0.4,0.4
999.310276709497,0.9781587458480464,0.00463913881639328,30.32054909263186,0.8,0.2,0.3
999.1967131942511,1.1856486919467368,0.004049377364424928,30.027709942383854,1.0,0.6,0.8
999.0748074986041,1.4126630424273083,0.011948523000967375,29.718277923081835,-1.0,-0.3,0.3
998.9446458742023,1.409967277279706,0.016820374690389647,29.51686105844253,-0.8,0.9,0.4
998.8062706589699,1.6435713919979154,0.026656922751200147,29.18199461133038,0.5,0.7,-0.4
998.6597932055593,2.0680439752232824,0.05226055372380815,28.746869084288633,-0.9,0.2,-0.8
998.5053366087377,2.1186388779229883,0.06972689362117018,28.503087105152694,0.6,0.8,0.4
998.3429409079254,2.657647956836623,0.09395465798675194,27.999807370148876,0.3,-0.3,-0.3
998.1727804467082,2.939544016948435,0.11074901901124015,27.637711052606814,0.6,-0.5,-0.5
997.9949245713651,3.3514712767852,0.09315143474699969,27.20691860662565,0.4,-0.8,0.0
997.8095030747354,3.6967621650301528,0.056427437480709,26.81445353768032,0.5,-0.9,0.4
997.6166128516197,4.1270237996431725,0.0014703853008235547,26.377937257557427,0.8,0.2,0.3
997.4163760878146,4.640607788031741,-0.023293340098385417,25.902189295154926,-0.4,0.5,-0.9
997.2089198790491,4.776197387724492,0.0017618398055275798,25.63265778766901,0.2,0.8,0.3
996.9942880906165,5.406870307136347,0.05901027192262335,25.083964028845045,0.8,0.9,1.0
996.7726637683809,6.090651651666281,0.15406882611905545,24.521675507983495,0.9,0.4,-0.4
996.5441789142787,6.6851707972151,0.23335979334089488,24.023828649517508,0.8,0.3,-0.5
996.3089496009052,7.2471658358683735,0.2750552251890312,23.551486639749896,-0.1,-0.8,0.7
996.0670908428729,7.529589465069204,0.24657608790701604,23.237899153155624,-0.1,0.1,-0.8
995.8186582066119,8.10311512958848,0.1983251569578193,22.742850101327175,-0.7,0.4,0.2
995.5637966617942,8.414419549340238,0.2343254784136301,22.400852241428105,-0.6,-0.3,1.0
995.3025575913489,9.01681481529711,0.254362559141209,21.873107765286466,-0.6,-1.0,-1.0
995.0350906774402,9.595642242195478,0.13475732539566537,21.365189231354186,0.8,0.2,1.0
994.7615000195801,10.881919619039813,0.05692855898066775,20.436872205040046,0.8,-0.9,-0.7
994.4820467494428,11.64312683028253,-0.01647846448550422,19.880887629419483,0.9,0.7,0.0
994.1967859007418,12.476678831126833,-0.04775493379525436,19.282483111730297,-0.6,-0.8,-0.1
993.9058577939868,12.467147423383372,-0.06502776734414542,19.221980250371875,-0.5,-0.6,-0.1
993.6091889478266,13.177975874035067,-0.24472937265561262,18.63349964267978,-0.3,0.0,0.8
993.3069738484919,13.979085209218807,-0.31096009642099676,17.989034883847278,0.0,-0.3,0.3
992.9993184320629,14.889844100300776,-0.3324234445259259,17.279031062312733,1.0,0.2,0.9
992.6863588690758,16.24330739420566,-0.3197870970542924,16.278097414189176,0.9,-0.6,0.8
992.3683123998344,17.099749060675848,-0.34323600756159645,15.668505178219672,-0.5,0.7,-0.8
992.0452132858336,17.100723500498336,-0.3218200159475195,15.661483704030204,0.9,0.4,-0.9
991.7169636003673,18.743220604830537,-0.17732041724646985,14.357937818187658,-1.0,0.9,-0.3
991.3839597143233,18.34468042616048,0.023419662514778068,14.667461428127623,-0.4,-0.4,0.0
991.0458535254002,19.419758193697888,0.10196150223271523,13.704562803473149,-0.4,0.8,0.4
990.7029969245195,20.146357080722073,0.19317969229619203,13.050912190306104,-0.6,1.0,0.7
990.3553860969841,20.711219619415143,0.5920185773476213,12.515553451290177,0.2,0.9,0.0
990.0030705854297,22.023192385924915,1.0034159102581672,11.325318853728326,0.5,-0.3,-0.4
989.6462994143367,23.079174908905692,1.0882431999712883,10.399595156051081,-0.9,-0.3,-0.6
989.2851271256804,22.856024359114574,0.8797179030880786,10.60555847532455,0.7,-0.8,0.0
988.919323567301,24.728701210375746,0.5612758065511013,8.769624019789529,0.9,0.8,0.7
988.5494187511504,25.80857778334795,0.5805983738227453,7.790501708800139,0.3,0.5,-0.3
988.1753360703588,26.32439006282923,0.90612118419082,7.338246774571395,-0.4,0.0,-0.4
987.7970289364457,26.57491497922939,0.9639233384229272,7.066865073682049,-0.3,0.4,-0.4
987.4144401997328,27.31630480674592,0.9887953336625912,6.1923466065742545,-0.2,1.0,1.0
987.0276945345104,28.069658393645987,1.379106424153025,5.285137476728984,-1.0,-0.7,0.2
986.6368308886886,28.02323948727871,1.48252696883807,5.237031483097699,-0.6,-0.3,-0.2
986.241663955152,28.82974223718341,1.1241638641618348,4.102771888060229,0.9,-0.9,-0.4
985.8424335196614,30.618397209440502,0.6509168930379439,1.8448456722468762,0.8,-0.8,-0.7
985.4394921921194,31.451906013505806,-0.007082593903862788,0.8913333455222201,-0.8,0.2,0.5
985.032692939043,30.962483509737392,-0.22138668446592408,1.5370754367399968,-0.4,0.1,1.0
984.621666546911,31.727540039626426,-0.006067058185428964,0.27340273824707495,0.7,-0.6,0.7
984.2067390531301,33.13776708074629,-0.04835152962675493,-1.8372830271922922,-0.1,-0.9,0.4
983.7881403639913,33.28988720729323,-0.47771066870822027,-2.0533208466644126,0.0,-0.7,0.0
983.3655361793935,33.921265535681854,-1.0036275565189106,-3.1498757013790026,-0.7,-0.6,-1.0
982.9390995800495,33.84519303102585,-1.5575003706188697,-3.1923119706374763,0.6,-0.7,-0.5
982.5085526667535,35.221238522567916,-2.1669456288116646,-5.7369608013489,-1.0,0.5,0.6
982.0744273588061,34.56198363127197,-2.1467773630499525,-4.693375674385322,-0.5,-1.0,-0.6
981.6359657086432,35.13527103300231,-2.282544701892215,-6.1829026009204,0.5,-1.0,0.0
981.1936237514019,36.21893515176203,-3.0706572487667,-8.517942900385076,-0.4,0.2,0.6
980.7476038299501,36.09316652645943,-3.1837667707446653,-8.382095771453294,-0.9,-1.0,0.0
980.2974446192384,35.927675094494646,-3.3091028978528665,-8.476764923723628,1.0,1.0,-0.9
979.8431087248027,37.40701365150454,-3.2806437574899685,-12.233454152504851,-0.4,-0.2,0.6
979.3853465467691,37.05093442981414,-2.847652684557851,-11.41886052022235,-0.9,-0.1,0.5
978.9232871048152,36.82368039503693,-2.672470308448159,-11.415278562295892,-0.4,0.2,0.0
978.4569948427379,37.162887366372075,-2.4081640944319807,-13.035817225470375,-0.7,-0.6,-0.5
977.9866927489638,37.065292643032095,-2.560977581680006,-13.345023100024019,0.4,0.5,-0.2
977.5120995789766,37.43191201695922,-2.57344539986332,-16.495424824889266,0.6,0.0,0.1
977.0338497012854,37.87822745697622,-2.2172920366734816,-18.080344788364773,0.0,0.7,-1.0
976.5518121346831,37.943359741842485,-1.9436139623880166,-18.279121141332975,-0.6,0.3,-0.6
976.0657222978771,37.74923197456553,-1.6969866428081275,-17.975443245611086,-0.4,0.5,0.9
975.5753302052617,37.75300063125688,-1.137643539726887,-19.10542415272622,0.1,0.0,-0.4
975.080788180232,37.94785324169372,-0.7058945449153631,-21.013786004178886,1.0,0.9,0.0
974.5822387523949,38.39756708901804,-0.2761741209357731,-23.91840554185755,-0.9,-0.9,-1.0
974.0799778923392,38.19098630860941,-0.5319275994508704,-21.336384148571025,0.0,0.8,0.3
973.5728190094233,38.747176082985945,-0.6798856812207816,-24.904650325805758,1.0,-0.4,-1.0
973.0617835149169,39.51671123155114,-0.6117945201460234,-29.136597888980155,0.5,0.7,-0.6
972.5471242368221,40.144204305361896,-0.852188577875544,-30.698022987704444,0.2,-0.6,0.7
972.028511211276,40.58772828067548,-0.7367077184842288,-32.425107610507226,-0.3,0.0,0.0
