altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.6,0.2,0.0
999.9957301430404,0.005171195345885629,7.795679062014591e-05,32.07300487754472,-0.2,0.4,-0.5
999.990160509944,0.012127805267633516,0.00011786673246333983,32.05846038752241,0.9,-0.8,0.5
999.9823644720018,0.023682809540642377,0.00016274462632296288,32.0372105746974,-0.3,-1.0,-0.9
999.9723434485495,0.03343840340503697,0.0001796736095213252,32.01248631335036,-0.7,-0.1,-0.3
999.9600994102657,0.046282525314764636,0.00014545957897196037,31.981856075256516,-0.3,-0.2,-0.1
999.9456341192126,0.06575197502916401,0.00014267660252827163,31.94357818661433,0.0,-0.5,-0.3
999.9289502985775,0.0886680643159022,0.00011557431925487285,31.899311719853596,-1.0,0.2,0.4
999.9100512117147,0.10162873557318827,-1.0041760021950818e-05,31.855861270820824,-0.6,0.1,1.0
999.8889402262866,0.13115482768718426,3.812914039341491e-05,31.799867907547384,1.0,-0.5,-0.3
999.865619905293,0.182881356995546,0.00010482807734157784,31.728666818358743,-0.1,-0.5,-0.8
999.8400959223509,0.20017515027186814,-0.00020484083856389185,31.67097794285328,-0.4,0.3,-0.4
999.8123742453754,0.22913085843813,-0.0006830887965074384,31.603363897469578,0.8,0.1,-0.3
999.7824561595917,0.2953070313741737,-0.0005355484364267564,31.513116492944846,0.5,0.9,0.7
999.7503488883376,0.3332232755781004,-0.0005184804289247511,31.433714421233734,0.1,-0.4,-0.3
999.7160606943071,0.36964253915179907,0.000812266397482391,31.351404641257165,-0.7,-0.8,-0.3
999.6795941255987,0.38948562136724235,0.00017099039846808984,31.273856217004543,0.7,-0.5,0.0
999.6409564130008,0.49454947042270636,-0.0015336937045435641,31.149361428622196,0.3,-0.8,0.3
999.6001519486308,0.5384849102780144,-0.0029259177109002854,31.05335574778765,-0.8,-0.1,0.8
999.5571958757937,0.544899099200579,-0.005441007931603965,30.9730218803505,0.7,-0.2,-0.3
999.512087546289,0.6849856261844613,-0.00603421188297557,30.82081350987455,0.4,0.9,-0.5
999.4648333080113,0.74129346537323,-0.007371263245909647,30.709721983894518,0.9,0.8,0.8
999.4154538474977,0.8459703566771647,-0.0041150949084748055,30.570939746109403,-0.9,-0.1,-1.0
999.3639458678663,0.8035147622595545,-2.1330152730736004e-05,30.505429511997793,-0.6,0.9,0.2
999.3103267289698,0.9008031575857022,-0.0009542368722509866,30.363462711246,0.0,0.1,0.4
