altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1787.502105,-11.49777825,2.145761654,-28.07103912,0.0,-0.2,-0.8
1599.243926,-19.55664899,-34.39015186,-32.35334805,0.9,1.0,0.1
1387.244924,-17.53691438,-23.64794193,130.6934997,0.4,-0.3,-0.6
1170.075898,-19.17751688,-20.78627845,60.76416222,-0.7,-0.8,-0.4
976.6833152,-2.76874094,6.30410423,-155.8575798,0.9,0.7,-0.2
881.0735686,-14.18692026,-19.07955139,94.25044632,0.6,0.2,-0.2
784.7036684,-13.5368375,-9.336905059,68.73749584,0.3,-0.8,0.8
586.3235099,-15.57857347,55.90055046,44.89048473,-0.1,0.8,-1.0
401.3756818,-13.90235332,-65.02123977,-12.53803302,-1.0,-1.0,-1.0
192.818842,-3215.726319,-1.102813914,-88.77224467,0.2,-0.6,0.5
133.4554589,-9.438424981,23.66760815,21.03568999,-1.0,-1.0,-1.0
Reward,,,,2.282164764404297
Flight Duration,,,,22.82164764404297
