altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.6,-0.7,-0.1
999.990160509944,0.011640422787378072,0.00011336430777847482,32.058704136578605,-0.6,0.7,0.2
999.9723434001207,0.032397348023750265,0.00019416412739179718,32.012992687362896,-0.9,-0.7,-0.2
999.9456336647272,0.06171049357574525,0.0002595616872773257,31.945564292827658,0.8,-0.6,1.0
999.9100499637425,0.11993889591694828,5.9251185975148346e-05,31.846636620119696,0.5,-0.7,0.1
999.8656205385923,0.17636025378009895,-0.0005035437506734928,31.73220839645592,0.7,0.5,1.0
999.81237603724,0.25250690704208073,-0.0007577877439023325,31.592037054038798,-0.6,-0.2,0.2
999.7503560781479,0.30308964934781757,-0.0005599966026942713,31.449291036003558,0.1,-0.2,0.1
999.6795983314514,0.4197224136955315,-0.0013140706908475847,31.25859992116089,0.1,0.9,0.3
999.6001593954861,0.5306014237024369,0.0002763035022773562,31.057481006473225,-1.0,-0.2,-0.9
999.5120926722884,0.5918933148813116,0.0023924641293340083,30.86792997156753,0.4,-0.9,0.2
999.4154481031001,0.8126828774227202,-0.0022039583444226347,30.58582637659159,-0.2,0.7,-0.3
999.3103130757809,0.9298081109251943,-0.0034685668205074677,30.346709676050857,-0.5,0.9,-0.1
999.1967436596751,1.0708013212450826,0.007023993214594183,30.08463014787737,0.7,-0.9,0.8
999.0748160071671,1.3750715814895416,0.008101360187354816,29.73195465950693,-0.5,0.5,-0.2
998.9446351267397,1.4609990701798548,0.005591808140381323,29.484724496351127,-0.5,0.2,1.0
998.8062524870038,1.678435865452725,0.015628526429779167,29.160295871957626,0.9,0.3,-0.3
998.6597701534629,2.118248194245185,0.025189525950036894,28.71939128401388,0.9,0.8,0.5
998.5053172558546,2.416502302205686,0.04666552144710747,28.354749633336418,0.1,0.8,0.3
998.3429784588516,2.6059091313625564,0.08352018159100706,28.043369402426173,-0.6,-0.6,0.1
998.1728354729712,2.7807106544711284,0.09354583854860107,27.731691476298195,-0.8,0.8,-0.6
997.9949748851359,3.0489064926882166,0.10325064993323269,27.363585266162538,0.0,0.6,-1.0
997.8095020093024,3.5782608632651187,0.1456343940424217,26.85822528784648,0.7,0.2,0.9
997.6165648661554,4.130074612683814,0.17848641401627108,26.35260990295516,-0.2,0.5,0.9
997.4162911325693,4.337893968872308,0.2183490676214888,26.037169059686967,-0.4,0.9,1.0
997.20874164626,4.698155587965421,0.2924327677420618,25.631058961108568,0.9,0.9,0.3
996.9940413460135,5.5288759893740345,0.39039253517498507,24.975030756248266,0.5,0.6,-0.5
996.7723846398294,5.942454815865762,0.47614780738432116,24.56963270773464,-0.5,0.4,0.4
996.5438337698579,6.127569462143114,0.5427335306967267,24.28500671699444,0.9,0.4,0.3
996.3084560632706,7.135290153920934,0.6054797281539225,23.532390591302907,1.0,-0.1,0.9
996.0664991624653,7.792389522943531,0.6421012860548707,23.011632566089503,0.2,-1.0,-0.8
995.8180412389338,8.140802152460195,0.5688695786879995,22.67313938798675,0.7,-0.6,-0.9
995.5631487891078,8.962059466171365,0.4317796764339352,22.050346113681265,0.4,0.0,-0.4
995.3020084686577,9.519922802465668,0.3697676714069756,21.598153511477797,0.3,-1.0,0.3
995.0346881449223,10.157352001716294,0.2750008152302675,21.094527839640755,0.4,0.2,-0.3
994.7613108530641,10.896991962639762,0.19529104651397314,20.52985062594881,-0.5,0.3,-0.6
994.4820022173226,11.149341649057574,0.23285372273658206,20.267068685823347,-0.5,0.6,-0.9
994.1967701651156,11.787338814184425,0.30764786002837313,19.730897427923324,-0.6,0.9,0.6
993.905767314136,12.376945868476696,0.4759707116102842,19.22428502190492,0.9,-0.6,-0.9
993.6090774573386,13.879710903158777,0.4961584718127036,18.125310554080833,0.3,-0.8,-0.4
993.307000014931,14.403580269290549,0.2813980112854809,17.737302430484164,0.4,0.3,-1.0
992.9994892552495,15.256067188234326,0.17931612128324514,17.099258334530752,0.0,-1.0,1.0
