altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.3,-0.9,-0.3
999.9957301430404,0.005333706967956128,7.795668154290716e-05,32.07292361520949,0.4,0.0,0.7
999.990160509944,0.012789980267788523,0.00011229455445762506,32.058129619444756,0.8,-0.5,-0.1
999.9823644906282,0.02350242409133191,0.00014889444914175406,32.03730362309863,0.8,-0.9,-0.4
999.9723435342312,0.036777521802421595,0.00016823190646537262,32.01081872194877,0.9,-0.2,-0.3
999.9600994810462,0.05347935215114017,0.00013996923702344426,31.978274027385943,0.0,-1.0,-0.2
999.9456345587969,0.06786291266103532,0.00012703385008099223,31.94258889659246,0.6,0.3,-0.6
999.9289514645934,0.09329278545290358,-3.3076999630096174e-05,31.897099588835054,0.2,0.5,-0.8
999.910052716732,0.11469949527804064,-9.557798855349103e-06,31.849471135361537,0.1,0.3,-0.4
999.8889426030219,0.14091521372536336,0.0001130000407458272,31.795279379958565,0.8,-1.0,0.6
999.8656240142882,0.18087098391044912,0.0002399647949813383,31.730119251146096,-1.0,-0.2,0.0
999.8401015512645,0.1836433488321111,-0.0002984695104173888,31.679763516934962,0.0,1.0,0.2
999.8123807013035,0.23881673125710856,-0.0005150248123023581,31.59882452463369,0.8,-0.7,0.1
999.7824623063207,0.2961862277165909,0.00037756566628274096,31.513165950230867,0.9,-0.8,0.3
999.7503572404385,0.34448278499933965,-0.0003996550684053148,31.428570570516825,1.0,0.2,0.1
999.7160695418715,0.39723365959483076,-0.0015872747340127415,31.338206948643553,1.0,-1.0,0.7
999.6796050406992,0.45134479199209826,-0.0014098670720623769,31.243781640888898,0.1,-1.0,0.8
999.6409709006548,0.4763273482830077,-0.003533180698840879,31.16082518898579,0.8,0.8,-0.1
999.6001737602055,0.5625433010158917,-0.006193426322993986,31.043161314396002,0.3,0.4,0.9
999.5572176538408,0.6051747557892069,-0.004470499814488177,30.944988311630883,0.3,-0.1,1.0
999.5121161825955,0.6716976404005895,-0.003237549171135918,30.831349683664662,0.8,0.7,0.5
999.4648708365858,0.7695056231198083,-0.003520341056635101,30.69895088196773,0.5,0.5,-0.7
999.4154934771359,0.8299055258437176,-0.0004704492193852467,30.583453136500427,-0.4,0.2,-0.6
999.3639942742884,0.8483716828385025,0.0017911086953492402,30.486574153107448,-1.0,0.5,-0.9
999.310377843678,0.8774976089218843,0.0028513574656417167,30.38060741421939,0.9,-0.6,0.5
999.2546499967575,1.1086874318739646,0.005827057044961011,30.1674843136192,0.0,0.1,-0.3
999.1968204118311,1.1337236791270182,0.0022882833452677097,30.061393983659308,0.4,-0.7,1.0
999.1369168199599,1.2628274251554954,0.0030613235561806756,29.89798704846106,0.9,0.2,-0.6
999.0749246999621,1.4120154587873464,-0.0021471350642636093,29.723201887338202,0.2,-0.5,0.2
999.0108723863959,1.4563469349515814,-0.0007985859034973648,29.602216174270087,-0.7,0.5,-0.1
998.9447675533593,1.4612809235926054,-0.0059718931238137325,29.498649992557475,0.5,-0.1,-0.1
998.876611508429,1.7122977512201603,-0.0005145706394921384,29.262802748160333,-0.1,-0.4,-0.7
998.8064133226871,1.7647062413417276,-0.001897391320307427,29.13318838293467,0.8,-0.7,-0.3
998.7342069372535,2.001272702568809,-0.008345995310012632,28.903864629517145,0.6,0.9,-0.5
998.659977260977,2.114937867201705,-0.019652478356112876,28.74138651146861,0.7,-0.3,-0.6
998.5837628617883,2.2718951632745945,-0.0063823708072743394,28.55460249412858,0.2,-0.1,-0.7
998.5055571459234,2.3500059642848297,-0.012793329177788328,28.40958763943385,-0.2,0.3,-0.8
998.4253824763,2.433267923040921,-0.016263948305977605,28.259413347569208,0.7,-0.7,0.5
998.3432405181229,2.7301414976545826,-0.012006507702017924,27.993036122630713,-0.2,0.0,0.1
998.2591456063092,2.743322855197674,-0.026780118208875908,27.882935519845848,-0.7,0.9,0.4
998.1731299236417,2.8007114353949807,-0.02733066375640082,27.74403862806081,-0.1,-0.2,0.9
998.0851720161736,3.0820819502019217,-0.004374735026656741,27.481056642583077,0.6,-0.2,0.0
997.9952983409166,3.390134754021326,-0.007561246658694979,27.207680122415606,-0.3,0.1,0.0
997.903538286686,3.3944248785042337,-0.013406594104690996,27.104154228776686,0.7,0.6,-0.5
997.809902753681,3.7889868281464345,-0.010562957382111805,26.781126216302322,0.7,0.8,0.1
997.7143776789308,3.9959031790763855,0.007298170261897565,26.569289534475587,-0.4,0.1,-0.5
997.6170258112252,3.9514802810736636,0.03547314970034493,26.496839889383143,0.5,-0.2,-0.2
997.5178280547261,4.366730223727043,0.03840790598085249,26.160978147722957,0.7,-0.6,0.2
997.4167825207114,4.636458686943148,0.030953222458304102,25.915367085706322,-0.9,-0.8,0.8
997.3139540888369,4.440405123869187,0.008071351250778614,25.93354843906531,-0.4,0.6,1.0
997.2093256749213,4.783703853035167,-0.022679728673656474,25.63239040444632,1.0,0.2,-0.5
997.1028723493218,5.38405658941515,0.008391943081141379,25.192481629959214,-0.2,0.4,0.1
996.9946729913354,5.312223698785433,0.015714448267328505,25.151262149921823,0.5,-1.0,0.1
996.8847466930747,5.750300970470589,0.03643377650587211,24.805199152269697,-0.1,-0.8,-0.2
996.773039046675,5.834309125347947,-0.014754316919578936,24.67348097035332,0.4,0.7,1.0
996.6596426516771,6.235755277221856,-0.059912910088342625,24.3511604911866,0.8,0.3,-1.0
996.5445100106299,6.6283833612401795,-0.01477163743746344,24.041728780028357,-0.6,0.9,-0.5
996.4277059733868,6.450325684077369,-0.0031869315866067814,24.074599377279263,-0.9,-0.7,0.9
996.3092312142253,6.584027663980934,0.04990574220325169,23.904336817816784,0.5,0.5,0.8
996.1890429891646,7.3332433500568195,0.01093098528017816,23.364035763352604,0.5,0.4,0.5
996.06720212847,7.632465037319106,0.05088107172355617,23.116996321587802,-0.2,-0.8,0.3
995.9437696821988,7.684089032175982,0.08348581444225561,23.020328306266386,0.2,-0.5,0.0
995.8186993859708,8.121150458040702,0.02737056555417848,22.67884153717727,0.2,0.0,-0.3
