altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,0.8,-1.0,-0.8
999.990160509944,0.013210119704508992,0.00011160670575936965,32.057920801733374,0.5,0.2,-0.1
999.9723436236382,0.0359137404260042,0.00016491072656474234,32.01125380373472,0.1,0.5,-0.2
999.9456345625222,0.06839276771052905,0.0002906640059976376,31.94230308346765,0.3,0.4,0.2
999.9100524410605,0.11555241072526176,0.0005816436190478713,31.84899542513245,-0.2,0.9,0.4
999.8656233549118,0.16630832966393755,0.0013408476717954065,31.7373378831084,0.5,-0.1,0.8
999.8123778700829,0.24853438830450078,0.0023252936973070333,31.593970492327873,-0.8,1.0,-0.7
999.750356901437,0.2967154643476234,0.0039415560282529466,31.452279197965183,0.7,-1.0,-0.4
999.679597094655,0.43926232209468863,0.004455867847927907,31.248619372939082,-0.2,-0.8,-1.0
999.6001601926982,0.5169453248738733,0.0005887773126646714,31.064371306012603,-0.2,-0.8,-0.9
999.5120912007987,0.639144723788174,-0.005281476158047416,30.844449343818106,0.9,0.2,0.8
999.4154547713697,0.8458731748129767,-0.008860388455180834,30.57095777648939,0.1,0.0,-0.2
999.3103294335306,0.9590477745169984,-0.008945671130251626,30.33521109299643,-0.8,-0.5,-0.3
999.1967727839947,1.0493776598910791,-0.013952968522081189,30.0994573480664,-0.8,-1.0,-0.7
999.0748510919511,1.22461959069359,-0.029194300666239768,29.80955536336598,-0.2,-0.1,-0.9
998.9446495100856,1.492424267127699,-0.044807876719759804,29.46538454039467,-0.5,0.3,-0.1
998.806265283376,1.6742853486710578,-0.047207767941898564,29.159968181185473,-1.0,-0.2,0.0
998.6597747541964,1.829496709327413,-0.049543112137355516,28.860207972922193,0.8,-0.5,0.7
998.5052608214319,2.3672048795209433,-0.06389150616410842,28.36077569087272,-1.0,0.2,0.2
998.3428816050291,2.354047559646147,-0.0719721083805243,28.148517032216056,-0.9,-0.3,1.0
998.1726529188454,2.6505905266085374,-0.07576950250810438,27.76175002518374,0.3,-0.9,-0.3
997.994712587446,3.219883481776821,-0.10971989813803243,27.23542411710755,1.0,0.4,-0.4
