altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1788.21683,-11.47175096,2.143393221,-28.02677334,-1.0,-1.0,-1.0
1605.211032,-23.43023834,-47.45029616,98.46919042,0.8,0.8,0.9
1426.458855,-17.70444304,19.59685882,80.4321753,-0.3,-0.2,0.1
1189.4828,-12.60929274,16.52886956,-111.6389706,-0.7,0.6,0.0
979.906179,-6.340638791,-15.46345291,-155.9169379,0.5,0.5,0.5
903.7485858,-23.71669753,16.78307925,79.39926823,1.0,0.2,0.3
646.7941251,-17.26566199,14.39980672,129.2943842,0.4,0.2,-0.3
565.8391443,-10.33627568,-6.941735939,30.15809495,0.2,-0.6,0.8
494.4788829,-10.39863481,37.81557063,31.18229849,-0.3,-0.7,0.5
412.1422012,-9.188102644,31.76450096,-61.27596079,0.3,0.8,0.0
243.1971246,-18.33455238,-21.92654209,46.59438406,-1.0,-1.0,-1.0
Reward,,,,2.320372295379639
Flight Duration,,,,23.203722953796387
