altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1769.226816,-12.13956176,2.243691219,-29.01302904,-0.8,0.8,0.5
1589.358295,-0.2091260998,12.22556716,-308.4691506,0.4,-0.2,1.0
1315.306249,-23.06867376,65.8749263,65.32944486,0.4,0.6,0.3
1156.506479,-14.60080412,4.185776739,35.21190252,-0.1,-0.9,-1.0
1020.050208,-15.90030342,-25.36390771,-46.28528089,0.6,0.9,-0.2
785.7122468,-21.51548751,-35.79774763,100.2208949,-0.1,0.3,0.2
598.8701292,-14.85184787,4.661732441,-60.07732494,0.5,0.4,0.1
435.2929722,-19.79428748,-7.016143375,81.09735752,0.5,0.4,-0.5
296.473262,-14.8222645,-22.4149815,54.43109049,-0.5,-1.0,-0.3
236.2730077,-6.180548897,8.665844921,46.41308651,-1.0,-1.0,-1.0
Reward,,,,2.1943560361862184
Flight Duration,,,,21.943560361862183
