altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
1000.000003863126,0.0013738184351103047,3.8990977775847496e-05,32.081548244156686,-0.9,-0.4,-0.6
999.9957301430404,0.005008683723815128,7.795689969738466e-05,32.07308613987995,-0.6,-0.3,-0.2
999.990160509944,0.011639691079985581,0.0001146618135538233,32.05870410092616,-1.0,-1.0,-1.0
999.9823644571006,0.01984321540801127,0.00014734554574187818,32.03912902000602,-0.6,-1.0,0.3
999.9723433852196,0.03238905595481563,0.00014671748806678218,32.01299233387491,-0.5,0.7,-0.6
999.9600989595056,0.04719685722490383,0.00010698823881747772,31.981367287358893,-0.3,-0.7,0.1
999.9456335529685,0.06568585751417161,0.00017558430515198284,31.943576914501076,0.5,-0.8,-0.7
999.9289496466517,0.09228734481611792,8.382400937971713e-05,31.89745377685307,-0.7,-1.0,-0.7
999.9100503586233,0.10485721574295917,-0.00012593890499712636,31.85422073148692,-0.4,0.8,0.4
999.8889395929873,0.13384658020724133,-0.00052770712878994,31.79852224819895,-0.6,-0.5,0.3
999.8656194321811,0.1592391574038775,-0.0002723224394216344,31.74057022557785,0.9,1.0,-0.2
999.840095706284,0.21665606472388438,-0.0006069884301865538,31.662477532803173,0.3,-0.2,1.0
999.8123717531562,0.24391843800819155,4.832957943182371e-05,31.595891672172797,-0.3,0.1,0.6
999.7824556306005,0.2696916330859778,-5.32550995032625e-05,31.526153072275864,0.6,-0.1,-0.7
999.7503489814699,0.3354768209945517,0.00012172755359473702,31.43237562401105,-0.5,-0.9,0.3
999.7160582095385,0.3493803586229852,-8.243646890061584e-05,31.361465922248545,-1.0,-1.0,-1.0
999.6795925535262,0.3771312008550444,-0.001627365688886557,31.27960304800339,-1.0,-1.0,-1.0
999.6409521959722,0.4245980195981242,-0.004060759207332336,31.184035258888706,-0.5,0.7,-0.1
999.6001463122666,0.4990546493694904,-0.0071292427075611104,31.071378539659296,-0.6,-0.8,-0.3
999.5571821592748,0.5507640346225399,-0.005780454011527807,30.967327840533986,-1.0,-1.0,-1.0
999.5120689123869,0.5873960987679813,-0.008997059949294884,30.86769549027774,-1.0,-1.0,-1.0
999.4648115709424,0.6478550505072298,-0.01384271704820859,30.752497210453978,-1.0,-1.0,-1.0
999.4154173694551,0.7117057008958799,-0.019605781636238363,30.632606672799138,-1.0,-0.7,-0.6
999.3638965263963,0.7790156558511845,-0.026357637394255416,30.508079725501833,0.3,0.6,0.8
999.3102567382157,0.9520171891906182,-0.032285253502023346,30.326774902111126,-0.5,0.7,0.3
999.2545070908964,0.9720252228322106,-0.03001006235790509,30.223408792196082,-0.5,-0.4,0.4
999.1966672539711,1.0554269942676293,-0.026482643640423117,30.083794175448713,-1.0,-1.0,-1.0
999.1367300413549,1.0925684274707301,-0.030654895803881824,29.965876765533025,-1.0,-1.0,-1.0
999.0747165009379,1.1787662858643568,-0.04154420050207793,29.819400656291783,0.1,-1.0,-1.0
999.0106281116605,1.3936458227595252,-0.05389723971690427,29.604404878776666,0.2,-0.6,0.4
998.9444808624685,1.5117507663445677,-0.06781619402106497,29.440695596863826,-1.0,-1.0,-1.0
998.876296043396,1.4736627180882986,-0.07735216655793858,29.35682503546186,0.1,-0.9,0.7
998.8060735426843,1.7255709018657406,-0.09427861284552244,29.116625799361962,0.8,0.6,1.0
998.7338135913014,1.9354887834686,-0.10960793131124229,28.901090817288708,0.7,-0.5,-0.4
998.6595582924783,2.059742330254651,-0.10326828702107546,28.731673584681097,0.8,-0.9,0.0
998.5833063572645,2.2156700963087017,-0.11546463438384778,28.544582048556272,-1.0,-0.1,0.1
998.5050675161183,2.07983820590093,-0.135188556148429,28.51154174314602,0.8,-0.9,-0.5
998.4248599596322,2.505774183912113,-0.14093641263804507,28.172281262523054,0.5,1.0,-0.5
998.3426639139652,2.6196993950320953,-0.16437263949727082,28.007492387356166,-0.7,0.5,0.9
998.2585540935397,2.5630366133872955,-0.14786236534612054,27.9318687691912,-0.7,-1.0,0.0
998.1724938824773,2.709769132377037,-0.13775506072405452,27.740516008671783,-0.1,0.6,0.2
998.0844943113625,2.989032493924787,-0.16598362627160773,27.477912262774446,0.1,0.8,-1.0
997.9945874921978,3.2000477217235352,-0.1528598766650076,27.256113989118255,0.0,0.7,-0.5
997.9027904756367,3.3601107555841168,-0.13535127752705814,27.063263482746077,-0.1,0.4,0.7
997.809109300375,3.519965957260808,-0.11749742167903204,26.87021751074477,-0.3,0.5,-0.4
997.7135572396219,3.6574622089435884,-0.10396662579970989,26.68911308977824,-0.5,0.4,0.6
997.616148788482,3.7937046863973034,-0.0890758170644477,26.507506277802804,-1.0,-1.0,-1.0
997.516894031316,3.8477444530040286,-0.07312772343025249,26.370017311292475,0.1,-0.5,1.0
997.4158059768379,4.32866393689244,-0.11515017097112852,25.991298356765064,-0.4,-0.1,0.7
997.312887776643,4.404811434129192,-0.13274323178701722,25.850005833455263,0.6,0.3,0.3
997.2081989459693,4.883619490741753,-0.13513673707101848,25.478211812047984,-0.8,-0.3,-0.9
997.1016995832324,4.721950142357811,-0.12179538171666071,25.47880270340422,0.4,-0.7,0.4
996.9934648908675,5.28906546961361,-0.14057785059360833,25.0515814112502,-0.9,-1.0,-0.9
996.8834261521697,5.132449365820978,-0.17489747266494604,25.052556393731454,0.3,-0.9,-0.4
996.771697036922,5.733333774455385,-0.2328064760185189,24.603685054065934,-0.3,-0.3,0.3
996.6581852138042,5.799047498009546,-0.2865476630623671,24.48073485043247,1.0,0.2,0.8
996.5430150814354,6.455022284419817,-0.3040248511331201,24.008151045545738,-1.0,-1.0,-1.0
