1699663729.1347976,/position/altitude-ft,1821.794463,G
1699663729.539186,/position/altitude-ft,1787.497599,G
1699663729.9247527,/accelerations/pilot/x-accel-fps_sec,-11.47286149,G
1699663730.323537,/accelerations/pilot/y-accel-fps_sec,2.142749054,G
1699663730.7406285,/accelerations/pilot/z-accel-fps_sec,-28.09174417,G
1699663730.7410464,/controls/flight/elevator,0.4,S
1699663730.7411323,/controls/flight/aileron,0.6,S
1699663730.741171,/controls/flight/rudder,-0.5,S
1699663731.128378,/position/altitude-ft,1639.82391,G
1699663731.5315373,/position/altitude-ft,1597.821846,G
1699663731.9196644,/accelerations/pilot/x-accel-fps_sec,-19.98668996,G
1699663732.3300173,/accelerations/pilot/y-accel-fps_sec,-43.86707308,G
1699663733.1800084,/accelerations/pilot/z-accel-fps_sec,63.70697388,G
1699663733.1803064,/controls/flight/elevator,0.7,S
1699663733.180376,/controls/flight/aileron,0.2,S
1699663733.18041,/controls/flight/rudder,-0.2,S
1699663733.5413728,/position/altitude-ft,1422.575234,G
1699663734.1213138,/position/altitude-ft,1409.503003,G
1699663734.614628,/accelerations/pilot/x-accel-fps_sec,-11.80934533,G
1699663735.3726068,/accelerations/pilot/y-accel-fps_sec,-6.443873417,G
1699663735.7854125,/accelerations/pilot/z-accel-fps_sec,62.77638379,G
1699663735.7857165,/controls/flight/elevator,0.6,S
1699663735.785782,/controls/flight/aileron,-0.6,S
1699663735.7858164,/controls/flight/rudder,0.5,S
1699663736.1913562,/position/altitude-ft,1366.980799,G
1699663736.548124,/position/altitude-ft,1364.251073,G
1699663736.9365506,/accelerations/pilot/x-accel-fps_sec,-4.995993531,G
1699663737.323532,/accelerations/pilot/y-accel-fps_sec,13.34190698,G
1699663737.7533078,/accelerations/pilot/z-accel-fps_sec,35.89041843,G
1699663737.7545633,/controls/flight/elevator,-1.0,S
1699663737.7546945,/controls/flight/aileron,-1.0,S
1699663737.754731,/controls/flight/rudder,-1.0,S
1699663738.1215959,/position/altitude-ft,1375.169585,G
1699663738.588222,/position/altitude-ft,1375.991287,G
1699663738.9249983,/accelerations/pilot/x-accel-fps_sec,1.38157007,G
1699663739.3314803,/accelerations/pilot/y-accel-fps_sec,-7.839624443,G
1699663739.7520978,/accelerations/pilot/z-accel-fps_sec,-71.04724285,G
1699663739.7524216,/controls/flight/elevator,-0.8,S
1699663739.7524881,/controls/flight/aileron,0.8,S
1699663739.7525215,/controls/flight/rudder,-0.4,S
1699663740.1198432,/position/altitude-ft,1353.881435,G
1699663740.549205,/position/altitude-ft,1357.636215,G
1699663740.9204595,/accelerations/pilot/x-accel-fps_sec,1.575920625,G
1699663741.3307438,/accelerations/pilot/y-accel-fps_sec,-6.974954741,G
1699663741.7253788,/accelerations/pilot/z-accel-fps_sec,-27.41006742,G
1699663741.725792,/controls/flight/elevator,-0.8,S
1699663741.7258499,/controls/flight/aileron,-0.4,S
1699663741.7259054,/controls/flight/rudder,-0.7,S
1699663742.144397,/position/altitude-ft,1389.597833,G
1699663742.51863,/position/altitude-ft,1392.531837,G
1699663742.9445355,/accelerations/pilot/x-accel-fps_sec,-0.5268413282,G
1699663743.3316112,/accelerations/pilot/y-accel-fps_sec,-6.721008154,G
1699663743.726132,/accelerations/pilot/z-accel-fps_sec,-19.16169165,G
1699663743.7270303,/controls/flight/elevator,-1.0,S
1699663743.7271152,/controls/flight/aileron,-1.0,S
1699663743.7271492,/controls/flight/rudder,-1.0,S
1699663744.118519,/position/altitude-ft,1368.473901,G
1699663744.5569153,/position/altitude-ft,1352.921006,G
1699663744.9446714,/accelerations/pilot/x-accel-fps_sec,3.708793677,G
1699663745.352324,/accelerations/pilot/y-accel-fps_sec,-2.95720569,G
1699663745.7549553,/accelerations/pilot/z-accel-fps_sec,-68.99918517,G
1699663745.7552466,/controls/flight/elevator,-0.9,S
1699663745.7553134,/controls/flight/aileron,0.1,S
1699663745.7553475,/controls/flight/rudder,0.4,S
1699663746.1362405,/position/altitude-ft,1318.275931,G
1699663746.5209336,/position/altitude-ft,1304.540161,G
1699663746.9284043,/accelerations/pilot/x-accel-fps_sec,0.02424425466,G
1699663747.3778727,/accelerations/pilot/y-accel-fps_sec,11.97832907,G
1699663747.7219043,/accelerations/pilot/z-accel-fps_sec,-115.7834265,G
1699663747.722246,/controls/flight/elevator,0.0,S
1699663747.7223358,/controls/flight/aileron,0.2,S
1699663747.722418,/controls/flight/rudder,1.0,S
1699663748.128056,/position/altitude-ft,1242.664774,G
1699663748.5207446,/position/altitude-ft,1241.837816,G
1699663749.0041928,/accelerations/pilot/x-accel-fps_sec,-7.491211246,G
1699663749.4101524,/accelerations/pilot/y-accel-fps_sec,17.41526418,G
1699663749.8060527,/accelerations/pilot/z-accel-fps_sec,-23.937944,G
1699663749.8063664,/controls/flight/elevator,-1.0,S
1699663749.8064084,/controls/flight/aileron,-0.5,S
1699663749.8064399,/controls/flight/rudder,0.0,S
1699663750.1499624,/position/altitude-ft,1238.696623,G
1699663750.5906787,/position/altitude-ft,1234.58243,G
1699663750.9816854,/accelerations/pilot/x-accel-fps_sec,3.840724294,G
1699663751.3356543,/accelerations/pilot/y-accel-fps_sec,5.21445882,G
1699663751.722518,/accelerations/pilot/z-accel-fps_sec,-55.95212285,G
1699663751.7228281,/controls/flight/elevator,0.3,S
1699663751.7228944,/controls/flight/aileron,0.8,S
1699663751.7229285,/controls/flight/rudder,0.7,S
1699663752.1250832,/position/altitude-ft,1276.253989,G
1699663752.526557,/position/altitude-ft,1287.865941,G
1699663752.936199,/accelerations/pilot/x-accel-fps_sec,-0.7401920056,G
1699663753.3367455,/accelerations/pilot/y-accel-fps_sec,3.353896854,G
1699663753.7399693,/accelerations/pilot/z-accel-fps_sec,-12.91786391,G
1699663753.7403462,/controls/flight/elevator,-0.9,S
1699663753.7404308,/controls/flight/aileron,0.4,S
1699663753.7404668,/controls/flight/rudder,-0.9,S
1699663754.1472912,/position/altitude-ft,1290.515725,G
1699663754.5286264,/position/altitude-ft,1282.982525,G
