1699664645.7883093,/position/altitude-ft,1821.797376,G
1699664646.2072291,/position/altitude-ft,1787.502105,G
1699664646.5914018,/accelerations/pilot/x-accel-fps_sec,-11.49777825,G
1699664646.9981947,/accelerations/pilot/y-accel-fps_sec,2.145761654,G
1699664647.3876836,/accelerations/pilot/z-accel-fps_sec,-28.07103912,G
1699664647.3880148,/controls/flight/elevator,0.0,S
1699664647.388095,/controls/flight/aileron,-0.2,S
1699664647.3881311,/controls/flight/rudder,-0.8,S
1699664647.788064,/position/altitude-ft,1637.399814,G
1699664648.2039454,/position/altitude-ft,1599.243926,G
1699664648.5868168,/accelerations/pilot/x-accel-fps_sec,-19.55664899,G
1699664648.9858785,/accelerations/pilot/y-accel-fps_sec,-34.39015186,G
1699664649.3921485,/accelerations/pilot/z-accel-fps_sec,-32.35334805,G
1699664649.3925765,/controls/flight/elevator,0.9,S
1699664649.3927135,/controls/flight/aileron,1.0,S
1699664649.3927655,/controls/flight/rudder,0.1,S
1699664649.8120039,/position/altitude-ft,1435.114296,G
1699664650.2296476,/position/altitude-ft,1387.244924,G
1699664650.5948296,/accelerations/pilot/x-accel-fps_sec,-17.53691438,G
1699664651.054771,/accelerations/pilot/y-accel-fps_sec,-23.64794193,G
1699664651.392756,/accelerations/pilot/z-accel-fps_sec,130.6934997,G
1699664651.3934045,/controls/flight/elevator,0.4,S
1699664651.393579,/controls/flight/aileron,-0.3,S
1699664651.3936386,/controls/flight/rudder,-0.6,S
1699664651.7854562,/position/altitude-ft,1212.448188,G
1699664652.1891866,/position/altitude-ft,1170.075898,G
1699664652.5985084,/accelerations/pilot/x-accel-fps_sec,-19.17751688,G
1699664652.9940555,/accelerations/pilot/y-accel-fps_sec,-20.78627845,G
1699664653.3937285,/accelerations/pilot/z-accel-fps_sec,60.76416222,G
1699664653.3941011,/controls/flight/elevator,-0.7,S
1699664653.3941944,/controls/flight/aileron,-0.8,S
1699664653.3942459,/controls/flight/rudder,-0.4,S
1699664653.7892823,/position/altitude-ft,1014.296941,G
1699664654.2009947,/position/altitude-ft,976.6833152,G
1699664654.941066,/accelerations/pilot/x-accel-fps_sec,-2.76874094,G
1699664655.2018611,/accelerations/pilot/y-accel-fps_sec,6.30410423,G
1699664655.6414673,/accelerations/pilot/z-accel-fps_sec,-155.8575798,G
1699664655.6417904,/controls/flight/elevator,0.9,S
1699664655.641869,/controls/flight/aileron,0.7,S
1699664655.641909,/controls/flight/rudder,-0.2,S
1699664655.991832,/position/altitude-ft,915.075796,G
1699664656.4182763,/position/altitude-ft,881.0735686,G
1699664656.7872705,/accelerations/pilot/x-accel-fps_sec,-14.18692026,G
1699664657.2577007,/accelerations/pilot/y-accel-fps_sec,-19.07955139,G
1699664657.8354096,/accelerations/pilot/z-accel-fps_sec,94.25044632,G
1699664657.8356774,/controls/flight/elevator,0.6,S
1699664657.835733,/controls/flight/aileron,0.2,S
1699664657.8357646,/controls/flight/rudder,-0.2,S
1699664658.1916869,/position/altitude-ft,814.2667221,G
1699664658.5943344,/position/altitude-ft,784.7036684,G
1699664658.99002,/accelerations/pilot/x-accel-fps_sec,-13.5368375,G
1699664659.3873615,/accelerations/pilot/y-accel-fps_sec,-9.336905059,G
1699664659.7889733,/accelerations/pilot/z-accel-fps_sec,68.73749584,G
1699664659.7892537,/controls/flight/elevator,0.3,S
1699664659.7893174,/controls/flight/aileron,-0.8,S
1699664659.7893627,/controls/flight/rudder,0.8,S
1699664660.1896782,/position/altitude-ft,625.7426701,G
1699664660.594601,/position/altitude-ft,586.3235099,G
1699664660.990284,/accelerations/pilot/x-accel-fps_sec,-15.57857347,G
1699664661.3926668,/accelerations/pilot/y-accel-fps_sec,55.90055046,G
1699664661.7906947,/accelerations/pilot/z-accel-fps_sec,44.89048473,G
1699664661.791104,/controls/flight/elevator,-0.1,S
1699664661.7911777,/controls/flight/aileron,0.8,S
1699664661.791213,/controls/flight/rudder,-1.0,S
1699664662.2020917,/position/altitude-ft,441.8821526,G
1699664662.5928092,/position/altitude-ft,401.3756818,G
1699664662.9876232,/accelerations/pilot/x-accel-fps_sec,-13.90235332,G
1699664663.3958242,/accelerations/pilot/y-accel-fps_sec,-65.02123977,G
1699664663.7930725,/accelerations/pilot/z-accel-fps_sec,-12.53803302,G
1699664663.7947226,/controls/flight/elevator,-1.0,S
1699664663.794854,/controls/flight/aileron,-1.0,S
1699664663.7948866,/controls/flight/rudder,-1.0,S
1699664664.187422,/position/altitude-ft,242.0393516,G
1699664664.5999036,/position/altitude-ft,192.818842,G
1699664665.1668174,/accelerations/pilot/x-accel-fps_sec,-3215.726319,G
1699664665.4660296,/accelerations/pilot/y-accel-fps_sec,-1.102813914,G
1699664665.8494704,/accelerations/pilot/z-accel-fps_sec,-88.77224467,G
1699664665.84977,/controls/flight/elevator,0.2,S
1699664665.8499026,/controls/flight/aileron,-0.6,S
1699664665.8499582,/controls/flight/rudder,0.5,S
1699664666.1853988,/position/altitude-ft,155.2458151,G
1699664666.5914865,/position/altitude-ft,133.4554589,G
1699664666.994899,/accelerations/pilot/x-accel-fps_sec,-9.438424981,G
1699664667.3904765,/accelerations/pilot/y-accel-fps_sec,23.66760815,G
1699664667.7948158,/accelerations/pilot/z-accel-fps_sec,21.03568999,G
1699664667.7958398,/controls/flight/elevator,-1.0,S
1699664667.7958963,/controls/flight/aileron,-1.0,S
1699664667.7959282,/controls/flight/rudder,-1.0,S
1699664668.1937332,/position/altitude-ft,50.52994136,G
