1699665081.592598,/position/altitude-ft,1875.518101,G
1699665082.0163672,/position/altitude-ft,1845.531602,G
1699665082.4098976,/accelerations/pilot/x-accel-fps_sec,-9.074844033,G
1699665082.807946,/accelerations/pilot/y-accel-fps_sec,1.760057184,G
1699665083.2042785,/accelerations/pilot/z-accel-fps_sec,-24.73544699,G
1699665083.2067947,/controls/flight/elevator,0.6,S
1699665083.2069051,/controls/flight/aileron,0.6,S
1699665083.2069528,/controls/flight/rudder,0.9,S
1699665083.5980895,/position/altitude-ft,1706.435645,G
1699665084.0065649,/position/altitude-ft,1667.549192,G
1699665084.3953516,/accelerations/pilot/x-accel-fps_sec,-19.2636122,G
1699665084.8260407,/accelerations/pilot/y-accel-fps_sec,28.81625742,G
1699665085.2397344,/accelerations/pilot/z-accel-fps_sec,73.73716507,G
1699665085.240032,/controls/flight/elevator,0.0,S
1699665085.2401097,/controls/flight/aileron,-0.5,S
1699665085.2401445,/controls/flight/rudder,0.4,S
1699665085.609568,/position/altitude-ft,1491.750878,G
1699665086.0028136,/position/altitude-ft,1453.406891,G
1699665086.4043524,/accelerations/pilot/x-accel-fps_sec,-17.59252827,G
1699665086.8043175,/accelerations/pilot/y-accel-fps_sec,38.04614169,G
1699665087.1917994,/accelerations/pilot/z-accel-fps_sec,3.223173194,G
1699665087.192059,/controls/flight/elevator,-0.3,S
1699665087.192134,/controls/flight/aileron,-0.3,S
1699665087.1921833,/controls/flight/rudder,-0.2,S
1699665087.6049685,/position/altitude-ft,1300.239697,G
1699665087.9929037,/position/altitude-ft,1254.569668,G
1699665088.3951004,/accelerations/pilot/x-accel-fps_sec,-12.59744487,G
1699665088.797634,/accelerations/pilot/y-accel-fps_sec,-0.2600057865,G
1699665089.1995912,/accelerations/pilot/z-accel-fps_sec,-135.7021324,G
1699665089.200164,/controls/flight/elevator,-1.0,S
1699665089.2002203,/controls/flight/aileron,-0.1,S
1699665089.2002537,/controls/flight/rudder,-0.7,S
1699665089.6227293,/position/altitude-ft,1068.404386,G
1699665090.1131504,/position/altitude-ft,1052.515471,G
1699665090.3989308,/accelerations/pilot/x-accel-fps_sec,5.534601694,G
1699665091.1799014,/accelerations/pilot/y-accel-fps_sec,-33.22125269,G
1699665091.6127238,/accelerations/pilot/z-accel-fps_sec,-213.8804843,G
1699665091.6130886,/controls/flight/elevator,0.3,S
1699665091.6131747,/controls/flight/aileron,-0.4,S
1699665091.6132112,/controls/flight/rudder,-0.3,S
1699665091.999947,/position/altitude-ft,1042.817207,G
1699665092.3917434,/position/altitude-ft,996.73762,G
1699665092.7912486,/accelerations/pilot/x-accel-fps_sec,-20.10276851,G
1699665093.2038624,/accelerations/pilot/y-accel-fps_sec,-1.695551814,G
1699665093.5946283,/accelerations/pilot/z-accel-fps_sec,46.78588138,G
1699665093.594983,/controls/flight/elevator,0.1,S
1699665093.5950809,/controls/flight/aileron,0.1,S
1699665093.595122,/controls/flight/rudder,0.5,S
1699665093.993328,/position/altitude-ft,807.6030247,G
1699665094.4055214,/position/altitude-ft,762.2653064,G
1699665094.794669,/accelerations/pilot/x-accel-fps_sec,-24.04392944,G
1699665095.1947038,/accelerations/pilot/y-accel-fps_sec,34.20600674,G
1699665095.599714,/accelerations/pilot/z-accel-fps_sec,6.779085019,G
1699665095.6000228,/controls/flight/elevator,0.3,S
1699665095.6001284,/controls/flight/aileron,-0.7,S
1699665095.600171,/controls/flight/rudder,-0.2,S
1699665095.9946115,/position/altitude-ft,566.0544131,G
1699665096.4047585,/position/altitude-ft,518.1819099,G
1699665096.7972624,/accelerations/pilot/x-accel-fps_sec,-23.16126862,G
1699665097.2098815,/accelerations/pilot/y-accel-fps_sec,13.25049224,G
1699665097.6029727,/accelerations/pilot/z-accel-fps_sec,44.08721055,G
1699665097.603217,/controls/flight/elevator,0.8,S
1699665097.6032538,/controls/flight/aileron,-0.1,S
1699665097.6032827,/controls/flight/rudder,0.9,S
1699665097.9973202,/position/altitude-ft,334.1740953,G
1699665098.3975368,/position/altitude-ft,281.4411709,G
1699665098.7972832,/accelerations/pilot/x-accel-fps_sec,-21.74839719,G
1699665099.2112327,/accelerations/pilot/y-accel-fps_sec,56.75752282,G
1699665099.6434026,/accelerations/pilot/z-accel-fps_sec,116.7797436,G
1699665099.6437328,/controls/flight/elevator,0.9,S
1699665099.6438222,/controls/flight/aileron,0.3,S
1699665099.643859,/controls/flight/rudder,0.5,S
1699665100.0328298,/position/altitude-ft,146.6662872,G
