1699665224.3956933,/position/altitude-ft,1804.567341,G
1699665224.779705,/position/altitude-ft,1769.226816,G
1699665225.1911857,/accelerations/pilot/x-accel-fps_sec,-12.13956176,G
1699665225.5911834,/accelerations/pilot/y-accel-fps_sec,2.243691219,G
1699665225.9769685,/accelerations/pilot/z-accel-fps_sec,-29.01302904,G
1699665225.9772623,/controls/flight/elevator,-0.8,S
1699665225.977384,/controls/flight/aileron,0.8,S
1699665225.9774294,/controls/flight/rudder,0.5,S
1699665226.3780403,/position/altitude-ft,1618.673845,G
1699665227.2263663,/position/altitude-ft,1589.358295,G
1699665227.9876313,/accelerations/pilot/x-accel-fps_sec,-0.2091260998,G
1699665228.3789155,/accelerations/pilot/y-accel-fps_sec,12.22556716,G
1699665229.1137707,/accelerations/pilot/z-accel-fps_sec,-308.4691506,G
1699665229.1140876,/controls/flight/elevator,0.4,S
1699665229.114134,/controls/flight/aileron,-0.2,S
1699665229.1141975,/controls/flight/rudder,1.0,S
1699665229.6028726,/position/altitude-ft,1372.256566,G
1699665229.980444,/position/altitude-ft,1315.306249,G
1699665230.399595,/accelerations/pilot/x-accel-fps_sec,-23.06867376,G
1699665230.7844436,/accelerations/pilot/y-accel-fps_sec,65.8749263,G
1699665231.194237,/accelerations/pilot/z-accel-fps_sec,65.32944486,G
1699665231.1945653,/controls/flight/elevator,0.4,S
1699665231.1946397,/controls/flight/aileron,0.6,S
1699665231.1946747,/controls/flight/rudder,0.3,S
1699665231.6174674,/position/altitude-ft,1181.853139,G
1699665232.0209744,/position/altitude-ft,1156.506479,G
1699665232.4243102,/accelerations/pilot/x-accel-fps_sec,-14.60080412,G
1699665232.7968135,/accelerations/pilot/y-accel-fps_sec,4.185776739,G
1699665233.1839278,/accelerations/pilot/z-accel-fps_sec,35.21190252,G
1699665233.184217,/controls/flight/elevator,-0.1,S
1699665233.1842854,/controls/flight/aileron,-0.9,S
1699665233.1843264,/controls/flight/rudder,-1.0,S
1699665233.5854802,/position/altitude-ft,1055.404502,G
1699665233.9788067,/position/altitude-ft,1020.050208,G
1699665234.3820128,/accelerations/pilot/x-accel-fps_sec,-15.90030342,G
1699665234.7781284,/accelerations/pilot/y-accel-fps_sec,-25.36390771,G
1699665235.178598,/accelerations/pilot/z-accel-fps_sec,-46.28528089,G
1699665235.1788895,/controls/flight/elevator,0.6,S
1699665235.1789715,/controls/flight/aileron,0.9,S
1699665235.1790211,/controls/flight/rudder,-0.2,S
1699665235.5793319,/position/altitude-ft,837.4687188,G
1699665235.9801342,/position/altitude-ft,785.7122468,G
1699665236.3802726,/accelerations/pilot/x-accel-fps_sec,-21.51548751,G
1699665236.7909431,/accelerations/pilot/y-accel-fps_sec,-35.79774763,G
1699665237.1824973,/accelerations/pilot/z-accel-fps_sec,100.2208949,G
1699665237.1828454,/controls/flight/elevator,-0.1,S
1699665237.1829274,/controls/flight/aileron,0.3,S
1699665237.1829667,/controls/flight/rudder,0.2,S
1699665237.5852962,/position/altitude-ft,634.9975527,G
1699665237.9831069,/position/altitude-ft,598.8701292,G
1699665238.3794255,/accelerations/pilot/x-accel-fps_sec,-14.85184787,G
1699665238.7830822,/accelerations/pilot/y-accel-fps_sec,4.661732441,G
1699665239.190558,/accelerations/pilot/z-accel-fps_sec,-60.07732494,G
1699665239.1908438,/controls/flight/elevator,0.5,S
1699665239.1909091,/controls/flight/aileron,0.4,S
1699665239.190944,/controls/flight/rudder,0.1,S
1699665239.5830734,/position/altitude-ft,464.6720235,G
1699665239.9858685,/position/altitude-ft,435.2929722,G
1699665240.382325,/accelerations/pilot/x-accel-fps_sec,-19.79428748,G
1699665240.7846992,/accelerations/pilot/y-accel-fps_sec,-7.016143375,G
1699665241.215875,/accelerations/pilot/z-accel-fps_sec,81.09735752,G
1699665241.2161531,/controls/flight/elevator,0.5,S
1699665241.2162218,/controls/flight/aileron,0.4,S
1699665241.2162538,/controls/flight/rudder,-0.5,S
1699665241.6157117,/position/altitude-ft,313.91357,G
1699665242.0025272,/position/altitude-ft,296.473262,G
1699665242.4363728,/accelerations/pilot/x-accel-fps_sec,-14.8222645,G
1699665242.836113,/accelerations/pilot/y-accel-fps_sec,-22.4149815,G
1699665243.1985834,/accelerations/pilot/z-accel-fps_sec,54.43109049,G
1699665243.1989841,/controls/flight/elevator,-0.5,S
1699665243.199158,/controls/flight/aileron,-1.0,S
1699665243.199224,/controls/flight/rudder,-0.3,S
1699665243.6269488,/position/altitude-ft,255.0027677,G
1699665243.986628,/position/altitude-ft,236.2730077,G
1699665244.3862495,/accelerations/pilot/x-accel-fps_sec,-6.180548897,G
1699665244.7866423,/accelerations/pilot/y-accel-fps_sec,8.665844921,G
1699665245.2771773,/accelerations/pilot/z-accel-fps_sec,46.41308651,G
1699665245.2780035,/controls/flight/elevator,-1.0,S
1699665245.2780998,/controls/flight/aileron,-1.0,S
1699665245.278143,/controls/flight/rudder,-1.0,S
1699665245.7820573,/position/altitude-ft,151.7551914,G
