1699612965.023172,/position/altitude-ft,1812.240834,G
1699612965.4344172,/position/altitude-ft,1779.544363,G
1699612965.8327966,/accelerations/pilot/x-accel-fps_sec,-11.79530964,G
1699612966.249928,/accelerations/pilot/y-accel-fps_sec,2.187149695,G
1699612966.6292956,/accelerations/pilot/z-accel-fps_sec,-28.49505592,G
1699612966.6296659,/controls/flight/elevator,0.7,S
1699612966.6297781,/controls/flight/aileron,0.0,S
1699612966.6298232,/controls/flight/rudder,-0.7,S
1699612967.0322816,/position/altitude-ft,1627.680951,G
1699612967.4356525,/position/altitude-ft,1587.980338,G
1699612967.819688,/accelerations/pilot/x-accel-fps_sec,-20.56053505,G
1699612968.6233876,/accelerations/pilot/y-accel-fps_sec,-34.57025874,G
1699612969.0448053,/accelerations/pilot/z-accel-fps_sec,101.6221635,G
1699612969.0450704,/controls/flight/elevator,0.5,S
1699612969.0451307,/controls/flight/aileron,-0.4,S
1699612969.0451894,/controls/flight/rudder,0.6,S
1699612969.4252021,/position/altitude-ft,1375.311101,G
1699612969.8625433,/position/altitude-ft,1353.555607,G
1699612970.255346,/accelerations/pilot/x-accel-fps_sec,-15.69052631,G
1699612970.6590002,/accelerations/pilot/y-accel-fps_sec,31.9486853,G
1699612971.1484778,/accelerations/pilot/z-accel-fps_sec,58.10090891,G
1699612971.1487348,/controls/flight/elevator,-1.0,S
1699612971.1488316,/controls/flight/aileron,1.0,S
1699612971.1488714,/controls/flight/rudder,0.0,S
1699612971.4294014,/position/altitude-ft,1249.630531,G
1699612971.8214633,/position/altitude-ft,1216.303819,G
1699612972.2222562,/accelerations/pilot/x-accel-fps_sec,0.7153621875,G
1699612972.6304176,/accelerations/pilot/y-accel-fps_sec,-24.66310028,G
1699612973.2245467,/accelerations/pilot/z-accel-fps_sec,-258.6041081,G
1699612973.2249901,/controls/flight/elevator,0.4,S
1699612973.2250726,/controls/flight/aileron,-0.2,S
1699612973.2251942,/controls/flight/rudder,0.4,S
1699612973.6225433,/position/altitude-ft,1027.947233,G
1699612974.0230033,/position/altitude-ft,978.9187401,G
1699612974.4216948,/accelerations/pilot/x-accel-fps_sec,-24.50557472,G
1699612974.8342772,/accelerations/pilot/y-accel-fps_sec,34.31569775,G
1699612975.2194545,/accelerations/pilot/z-accel-fps_sec,70.81756037,G
1699612975.2197583,/controls/flight/elevator,-0.8,S
1699612975.2198315,/controls/flight/aileron,-0.1,S
1699612975.2198663,/controls/flight/rudder,1.0,S
1699612975.6264248,/position/altitude-ft,803.9455058,G
1699612976.0272446,/position/altitude-ft,761.0477144,G
1699612976.435119,/accelerations/pilot/x-accel-fps_sec,-3.309235298,G
1699612977.166031,/accelerations/pilot/y-accel-fps_sec,75.13603549,G
1699612977.425931,/accelerations/pilot/z-accel-fps_sec,-224.3852785,G
1699612977.426474,/controls/flight/elevator,0.7,S
1699612977.426631,/controls/flight/aileron,-0.1,S
1699612977.4267015,/controls/flight/rudder,-0.3,S
1699612977.821414,/position/altitude-ft,692.2632045,G
1699612978.2249434,/position/altitude-ft,727.9954581,G
1699612978.6413057,/accelerations/pilot/x-accel-fps_sec,-8.840903214,G
1699612979.0579565,/accelerations/pilot/y-accel-fps_sec,-2.167003662,G
1699612979.5579169,/accelerations/pilot/z-accel-fps_sec,13.80537544,G
1699612979.5582976,/controls/flight/elevator,-0.8,S
1699612979.5583496,/controls/flight/aileron,0.7,S
1699612979.558551,/controls/flight/rudder,0.9,S
1699612979.9355927,/position/altitude-ft,776.2007026,G
1699612980.2792127,/position/altitude-ft,772.5971679,G
1699612980.6288605,/accelerations/pilot/x-accel-fps_sec,1.735569887,G
1699612981.0905025,/accelerations/pilot/y-accel-fps_sec,4.015841892,G
1699612981.5649233,/accelerations/pilot/z-accel-fps_sec,-45.80243699,G
1699612981.5658877,/controls/flight/elevator,-0.3,S
1699612981.5660074,/controls/flight/aileron,-0.4,S
1699612981.5660605,/controls/flight/rudder,0.4,S
1699612981.8651433,/position/altitude-ft,785.7685212,G
1699612982.3117526,/position/altitude-ft,784.4507024,G
1699612982.6477852,/accelerations/pilot/x-accel-fps_sec,-2.922775519,G
1699612983.0276551,/accelerations/pilot/y-accel-fps_sec,5.144382077,G
1699612983.4292612,/accelerations/pilot/z-accel-fps_sec,-29.83405825,G
1699612983.4299192,/controls/flight/elevator,-0.2,S
1699612983.4300876,/controls/flight/aileron,0.6,S
1699612983.4301581,/controls/flight/rudder,-0.3,S
1699612983.8407924,/position/altitude-ft,727.007612,G
1699612984.2269263,/position/altitude-ft,705.5910249,G
1699612984.626877,/accelerations/pilot/x-accel-fps_sec,-7.465367925,G
1699612985.0404742,/accelerations/pilot/y-accel-fps_sec,-19.9874371,G
