1699611738.3231764,/position/altitude-ft,1810.963405,G
1699611738.7233992,/position/altitude-ft,1774.08028,G
1699611739.130951,/accelerations/pilot/x-accel-fps_sec,-13.30038574,G
1699611739.6276562,/accelerations/pilot/y-accel-fps_sec,23.89365503,G
1699611739.9330056,/accelerations/pilot/z-accel-fps_sec,7.474564666,G
1699611739.9335017,/controls/flight/elevator,0.9,S
1699611739.933709,/controls/flight/aileron,-0.8,S
1699611739.9338105,/controls/flight/rudder,0.7,S
1699611740.3311467,/position/altitude-ft,1596.189935,G
1699611740.7303479,/position/altitude-ft,1547.75863,G
1699611742.744247,/accelerations/pilot/x-accel-fps_sec,-13.52748022,G
1699611743.0317721,/accelerations/pilot/y-accel-fps_sec,38.66156082,G
1699611743.4411266,/accelerations/pilot/z-accel-fps_sec,-23.32071588,G
1699611743.4420626,/controls/flight/elevator,0.9,S
1699611743.4421785,/controls/flight/aileron,0.7,S
1699611743.4422407,/controls/flight/rudder,-0.9,S
1699611743.8532305,/position/altitude-ft,1329.33434,G
1699611744.249924,/position/altitude-ft,1285.629275,G
1699611744.6319687,/accelerations/pilot/x-accel-fps_sec,-17.56980417,G
1699611745.0373154,/accelerations/pilot/y-accel-fps_sec,-50.53088253,G
1699611745.435143,/accelerations/pilot/z-accel-fps_sec,124.973515,G
1699611745.4354503,/controls/flight/elevator,0.7,S
1699611745.4355183,/controls/flight/aileron,0.0,S
1699611745.4355528,/controls/flight/rudder,0.3,S
1699611745.833038,/position/altitude-ft,1122.667009,G
1699611746.2413287,/position/altitude-ft,1084.149108,G
1699611746.6842046,/accelerations/pilot/x-accel-fps_sec,-16.18448025,G
1699611747.437672,/accelerations/pilot/y-accel-fps_sec,12.95724774,G
1699611747.89438,/accelerations/pilot/z-accel-fps_sec,90.77694571,G
1699611747.8947039,/controls/flight/elevator,-0.8,S
1699611747.8947706,/controls/flight/aileron,-0.5,S
1699611747.894805,/controls/flight/rudder,0.0,S
1699611748.3197956,/position/altitude-ft,974.0320765,G
1699611748.6547816,/position/altitude-ft,972.1903143,G
1699611749.03399,/accelerations/pilot/x-accel-fps_sec,-2.176657185,G
1699611749.432991,/accelerations/pilot/y-accel-fps_sec,9.482514712,G
1699611750.0563788,/accelerations/pilot/z-accel-fps_sec,-175.8036653,G
1699611750.057444,/controls/flight/elevator,0.4,S
1699611750.0575373,/controls/flight/aileron,-1.0,S
1699611750.0575798,/controls/flight/rudder,0.6,S
1699611750.4331264,/position/altitude-ft,876.4310944,G
1699611750.8576229,/position/altitude-ft,888.3320453,G
1699611751.2450328,/accelerations/pilot/x-accel-fps_sec,-8.607260579,G
1699611751.6329103,/accelerations/pilot/y-accel-fps_sec,28.13505653,G
1699611752.0317655,/accelerations/pilot/z-accel-fps_sec,35.93484289,G
1699611752.0320861,/controls/flight/elevator,0.7,S
1699611752.0321562,/controls/flight/aileron,1.0,S
1699611752.032192,/controls/flight/rudder,-0.5,S
1699611752.4467695,/position/altitude-ft,936.000045,G
1699611752.8426976,/position/altitude-ft,944.9994793,G
1699611753.2449636,/accelerations/pilot/x-accel-fps_sec,1.099387721,G
1699611753.6449351,/accelerations/pilot/y-accel-fps_sec,-3.074877791,G
1699611754.048028,/accelerations/pilot/z-accel-fps_sec,16.78400461,G
1699611754.04849,/controls/flight/elevator,-0.9,S
1699611754.0486307,/controls/flight/aileron,-0.5,S
1699611754.048704,/controls/flight/rudder,0.1,S
1699611754.4537385,/position/altitude-ft,964.2296114,G
1699611754.881134,/position/altitude-ft,962.3752771,G
1699611755.2546947,/accelerations/pilot/x-accel-fps_sec,-1.349820426,G
1699611755.633668,/accelerations/pilot/y-accel-fps_sec,-1.290269869,G
1699611756.0327601,/accelerations/pilot/z-accel-fps_sec,-22.23569,G
1699611756.0330577,/controls/flight/elevator,0.7,S
1699611756.033146,/controls/flight/aileron,0.9,S
1699611756.0331905,/controls/flight/rudder,0.0,S
1699611756.432964,/position/altitude-ft,913.6807552,G
1699611756.8430953,/position/altitude-ft,888.9998594,G
1699611757.2296662,/accelerations/pilot/x-accel-fps_sec,-6.515250484,G
1699611757.6454613,/accelerations/pilot/y-accel-fps_sec,-9.984784962,G
1699611758.0804307,/accelerations/pilot/z-accel-fps_sec,63.49069886,G
1699611758.080897,/controls/flight/elevator,0.8,S
1699611758.0809984,/controls/flight/aileron,-0.6,S
1699611758.0810869,/controls/flight/rudder,-0.1,S
1699611758.4352343,/position/altitude-ft,777.7765216,G
1699611758.9126139,/position/altitude-ft,755.5079651,G
1699611759.3626347,/accelerations/pilot/x-accel-fps_sec,-8.102791258,G
1699611759.6369581,/accelerations/pilot/y-accel-fps_sec,6.494139649,G
1699611760.031337,/accelerations/pilot/z-accel-fps_sec,67.87903721,G
1699611760.031669,/controls/flight/elevator,0.5,S
1699611760.0317414,/controls/flight/aileron,0.6,S
1699611760.0317774,/controls/flight/rudder,-0.8,S
1699611760.452133,/position/altitude-ft,704.0459261,G
1699611760.8426254,/position/altitude-ft,697.4262032,G
1699611761.2696466,/accelerations/pilot/x-accel-fps_sec,-5.924324201,G
1699611761.665821,/accelerations/pilot/y-accel-fps_sec,-20.58034765,G
1699611762.0336502,/accelerations/pilot/z-accel-fps_sec,39.56463715,G
1699611762.0340052,/controls/flight/elevator,0.0,S
1699611762.03409,/controls/flight/aileron,0.8,S
1699611762.0341313,/controls/flight/rudder,-0.5,S
1699611762.502086,/position/altitude-ft,691.9632207,G
1699611762.9276562,/position/altitude-ft,692.4644196,G
1699611763.246011,/accelerations/pilot/x-accel-fps_sec,-3.841445563,G
1699611763.6350887,/accelerations/pilot/y-accel-fps_sec,-6.52703542,G
1699611764.0309355,/accelerations/pilot/z-accel-fps_sec,-3.49623324,G
1699611764.0314062,/controls/flight/elevator,0.1,S
1699611764.0314634,/controls/flight/aileron,0.0,S
1699611764.0314968,/controls/flight/rudder,-0.3,S
1699611764.4381552,/position/altitude-ft,647.920363,G
1699611764.832542,/position/altitude-ft,623.5453692,G
1699611765.24461,/accelerations/pilot/x-accel-fps_sec,-8.666724507,G
1699611765.6431198,/accelerations/pilot/y-accel-fps_sec,-6.068871231,G
1699611766.0343368,/accelerations/pilot/z-accel-fps_sec,-4.246040042,G
1699611766.0347805,/controls/flight/elevator,0.9,S
1699611766.0349169,/controls/flight/aileron,0.4,S
1699611766.0349777,/controls/flight/rudder,0.0,S
1699611766.444523,/position/altitude-ft,489.8561449,G
1699611766.8346622,/position/altitude-ft,445.6840091,G
1699611767.2455456,/accelerations/pilot/x-accel-fps_sec,-14.16783853,G
1699611767.6386237,/accelerations/pilot/y-accel-fps_sec,-7.361938467,G
1699611768.0996406,/accelerations/pilot/z-accel-fps_sec,118.7940654,G
1699611768.0999782,/controls/flight/elevator,0.0,S
1699611768.1000476,/controls/flight/aileron,-0.9,S
1699611768.100082,/controls/flight/rudder,0.6,S
1699611768.5115418,/position/altitude-ft,309.6424532,G
1699611768.8638284,/position/altitude-ft,291.4255695,G
1699611769.2670376,/accelerations/pilot/x-accel-fps_sec,-12.81996324,G
1699611769.6472144,/accelerations/pilot/y-accel-fps_sec,39.1227047,G
1699611770.0340369,/accelerations/pilot/z-accel-fps_sec,-0.2217841426,G
1699611770.034496,/controls/flight/elevator,0.0,S
1699611770.0345936,/controls/flight/aileron,-0.6,S
1699611770.0346315,/controls/flight/rudder,0.8,S
1699611770.440762,/position/altitude-ft,190.1480969,G
1699611770.8474324,/position/altitude-ft,150.9042434,G
1699611771.2429142,/accelerations/pilot/x-accel-fps_sec,-1.808140539,G
1699611771.6390152,/accelerations/pilot/y-accel-fps_sec,-1.039703264,G
1699611772.0391762,/accelerations/pilot/z-accel-fps_sec,-1.908676192,G
1699611772.0395038,/controls/flight/elevator,-0.6,S
1699611772.0396025,/controls/flight/aileron,-0.5,S
1699611772.0396593,/controls/flight/rudder,0.8,S
1699611772.47473,/position/altitude-ft,174.2607116,G
1699611772.8576462,/position/altitude-ft,167.5981431,G
1699611773.2468488,/accelerations/pilot/x-accel-fps_sec,-7.335696261,G
1699611773.6333416,/accelerations/pilot/y-accel-fps_sec,16.50812515,G
1699611774.0351522,/accelerations/pilot/z-accel-fps_sec,-23.57290475,G
1699611774.0355456,/controls/flight/elevator,0.2,S
1699611774.0356393,/controls/flight/aileron,-0.7,S
1699611774.0356915,/controls/flight/rudder,0.6,S
1699611774.4337888,/position/altitude-ft,-30168.23625,G
1699611774.8389528,/position/altitude-ft,-30168.23625,G
