1699665299.5943682,/position/altitude-ft,1821.119473,G
1699665299.9949334,/position/altitude-ft,1786.779128,G
1699665300.393599,/accelerations/pilot/x-accel-fps_sec,-11.52729365,G
1699665300.7952812,/accelerations/pilot/y-accel-fps_sec,2.143476754,G
1699665301.188212,/accelerations/pilot/z-accel-fps_sec,-28.10089045,G
1699665301.1885068,/controls/flight/elevator,0.2,S
1699665301.18857,/controls/flight/aileron,0.3,S
1699665301.1886187,/controls/flight/rudder,-0.5,S
1699665301.5867836,/position/altitude-ft,1638.206601,G
1699665301.9909298,/position/altitude-ft,1597.61599,G
1699665302.387695,/accelerations/pilot/x-accel-fps_sec,-20.78164806,G
1699665302.7873826,/accelerations/pilot/y-accel-fps_sec,-36.24811565,G
1699665303.1841788,/accelerations/pilot/z-accel-fps_sec,19.29407726,G
1699665303.1844728,/controls/flight/elevator,-0.1,S
1699665303.184517,/controls/flight/aileron,-1.0,S
1699665303.184549,/controls/flight/rudder,0.2,S
1699665303.5752091,/position/altitude-ft,1429.342123,G
1699665303.9804432,/position/altitude-ft,1385.955566,G
1699665304.388923,/accelerations/pilot/x-accel-fps_sec,-19.50718279,G
1699665304.7880838,/accelerations/pilot/y-accel-fps_sec,48.73325585,G
1699665305.1939015,/accelerations/pilot/z-accel-fps_sec,-18.60262669,G
1699665305.1942348,/controls/flight/elevator,0.1,S
1699665305.1942816,/controls/flight/aileron,-0.6,S
1699665305.194314,/controls/flight/rudder,0.0,S
1699665305.59093,/position/altitude-ft,1213.525169,G
1699665305.9890814,/position/altitude-ft,1168.064133,G
1699665306.3805652,/accelerations/pilot/x-accel-fps_sec,-22.02936487,G
1699665306.7883625,/accelerations/pilot/y-accel-fps_sec,24.33532256,G
1699665307.1853437,/accelerations/pilot/z-accel-fps_sec,-2.290696842,G
1699665307.1856623,/controls/flight/elevator,0.9,S
1699665307.1857188,/controls/flight/aileron,-0.1,S
1699665307.1857595,/controls/flight/rudder,-0.2,S
1699665307.579508,/position/altitude-ft,961.4049474,G
1699665307.9766228,/position/altitude-ft,904.1814408,G
1699665308.5680711,/accelerations/pilot/x-accel-fps_sec,-19.16906089,G
1699665309.2605321,/accelerations/pilot/y-accel-fps_sec,-5.833063052,G
1699665309.577954,/accelerations/pilot/z-accel-fps_sec,119.0973496,G
