1699643223.0831714,/position/altitude-ft,1823.826183,G
1699643223.466413,/position/altitude-ft,1789.65903,G
1699643223.8745027,/accelerations/pilot/x-accel-fps_sec,-11.25485479,G
1699643224.2748187,/accelerations/pilot/y-accel-fps_sec,2.124329196,G
1699643224.6604946,/accelerations/pilot/z-accel-fps_sec,-27.95227204,G
1699643224.6607797,/controls/flight/elevator,-0.2,S
1699643224.6608477,/controls/flight/aileron,-0.2,S
1699643224.6608999,/controls/flight/rudder,0.3,S
1699643225.0705948,/position/altitude-ft,1642.25187,G
1699643225.4806345,/position/altitude-ft,1604.47919,G
1699643226.303916,/accelerations/pilot/x-accel-fps_sec,-15.68249353,G
1699643227.42178,/accelerations/pilot/y-accel-fps_sec,27.65370693,G
1699643227.8838968,/accelerations/pilot/z-accel-fps_sec,-60.27645625,G
1699643227.884952,/controls/flight/elevator,-1.0,S
1699643227.885043,/controls/flight/aileron,-1.0,S
1699643227.885084,/controls/flight/rudder,-1.0,S
1699643228.268726,/position/altitude-ft,1507.20597,G
1699643228.664764,/position/altitude-ft,1504.576452,G
1699643229.0623922,/accelerations/pilot/x-accel-fps_sec,1.874703663,G
1699643229.4612432,/accelerations/pilot/y-accel-fps_sec,-25.06140671,G
1699643229.914876,/accelerations/pilot/z-accel-fps_sec,-257.8186489,G
1699643229.915121,/controls/flight/elevator,0.4,S
1699643229.9151728,/controls/flight/aileron,-0.2,S
1699643229.9152007,/controls/flight/rudder,1.0,S
1699643230.2941039,/position/altitude-ft,1387.47385,G
1699643230.68882,/position/altitude-ft,1376.517128,G
1699643231.0561154,/accelerations/pilot/x-accel-fps_sec,-16.72418639,G
1699643231.515449,/accelerations/pilot/y-accel-fps_sec,31.52190039,G
1699643231.855252,/accelerations/pilot/z-accel-fps_sec,48.29681641,G
1699643231.8555331,/controls/flight/elevator,-0.5,S
1699643231.855595,/controls/flight/aileron,-0.1,S
1699643231.8556812,/controls/flight/rudder,-0.4,S
1699643232.2813027,/position/altitude-ft,1349.131025,G
1699643232.6848376,/position/altitude-ft,1331.95267,G
1699643233.0934758,/accelerations/pilot/x-accel-fps_sec,-3.217385262,G
1699643233.4979637,/accelerations/pilot/y-accel-fps_sec,-7.435294742,G
1699643233.855894,/accelerations/pilot/z-accel-fps_sec,-83.39076442,G
1699643233.8562074,/controls/flight/elevator,0.1,S
1699643233.8562777,/controls/flight/aileron,-0.6,S
1699643233.856311,/controls/flight/rudder,0.5,S
1699643234.2585418,/position/altitude-ft,1310.996797,G
1699643234.6578598,/position/altitude-ft,1315.4329,G
1699643235.0878484,/accelerations/pilot/x-accel-fps_sec,-7.561648793,G
1699643235.4722495,/accelerations/pilot/y-accel-fps_sec,20.39428256,G
1699643235.8931165,/accelerations/pilot/z-accel-fps_sec,15.77841798,G
1699643235.894109,/controls/flight/elevator,-1.0,S
1699643235.8942235,/controls/flight/aileron,-1.0,S
1699643235.8942804,/controls/flight/rudder,-1.0,S
1699643236.2842698,/position/altitude-ft,1316.636492,G
1699643236.681921,/position/altitude-ft,1311.562728,G
1699643237.0546231,/accelerations/pilot/x-accel-fps_sec,0.5445692668,G
1699643237.4643674,/accelerations/pilot/y-accel-fps_sec,-12.51595902,G
1699643237.9470367,/accelerations/pilot/z-accel-fps_sec,-134.2105697,G
1699643237.9473257,/controls/flight/elevator,0.2,S
1699643237.9473844,/controls/flight/aileron,-0.1,S
1699643237.9474132,/controls/flight/rudder,-0.9,S
1699643238.277541,/position/altitude-ft,1239.511183,G
1699643238.6607814,/position/altitude-ft,1236.820904,G
1699643239.079,/accelerations/pilot/x-accel-fps_sec,-9.664117512,G
1699643239.4662313,/accelerations/pilot/y-accel-fps_sec,-17.02625707,G
1699643239.882337,/accelerations/pilot/z-accel-fps_sec,11.76547137,G
1699643239.8826623,/controls/flight/elevator,0.0,S
1699643239.8827336,/controls/flight/aileron,-0.4,S
1699643239.8827674,/controls/flight/rudder,-0.4,S
1699643240.2739866,/position/altitude-ft,1162.33915,G
1699643240.6711855,/position/altitude-ft,1130.738524,G
1699643241.0617778,/accelerations/pilot/x-accel-fps_sec,-11.80001981,G
1699643241.458912,/accelerations/pilot/y-accel-fps_sec,-6.463806841,G
1699643241.86373,/accelerations/pilot/z-accel-fps_sec,-14.79424068,G
1699643241.8640392,/controls/flight/elevator,0.5,S
1699643241.864141,/controls/flight/aileron,0.7,S
1699643241.8641815,/controls/flight/rudder,0.5,S
1699643242.2610693,/position/altitude-ft,962.8310201,G
1699643242.6605425,/position/altitude-ft,916.0758692,G
1699643243.077709,/accelerations/pilot/x-accel-fps_sec,-20.12064392,G
1699643243.4754152,/accelerations/pilot/y-accel-fps_sec,10.4733003,G
1699643243.8736405,/accelerations/pilot/z-accel-fps_sec,68.752958,G
1699643243.8739436,/controls/flight/elevator,0.3,S
1699643243.874039,/controls/flight/aileron,0.0,S
1699643243.8740795,/controls/flight/rudder,-0.5,S
1699643244.269335,/position/altitude-ft,741.9255961,G
1699643244.6678855,/position/altitude-ft,697.4247357,G
1699643245.057391,/accelerations/pilot/x-accel-fps_sec,-22.73074136,G
1699643245.4657812,/accelerations/pilot/y-accel-fps_sec,-26.97298851,G
1699643245.8657768,/accelerations/pilot/z-accel-fps_sec,42.86514554,G
1699643245.86607,/controls/flight/elevator,0.6,S
1699643245.8661463,/controls/flight/aileron,0.6,S
1699643245.8661823,/controls/flight/rudder,0.4,S
1699643246.2738876,/position/altitude-ft,489.8364876,G
1699643246.6757116,/position/altitude-ft,439.7699869,G
1699643247.1310854,/accelerations/pilot/x-accel-fps_sec,-22.22026114,G
1699643247.4623451,/accelerations/pilot/y-accel-fps_sec,8.601629943,G
1699643247.8642855,/accelerations/pilot/z-accel-fps_sec,88.77294642,G
1699643247.8645475,/controls/flight/elevator,0.0,S
1699643247.8646073,/controls/flight/aileron,0.7,S
1699643247.8646388,/controls/flight/rudder,0.1,S
1699643248.262001,/position/altitude-ft,276.7681323,G
1699643248.6715221,/position/altitude-ft,232.3321128,G
1699643249.0751662,/accelerations/pilot/x-accel-fps_sec,-20.62211501,G
1699643249.5540252,/accelerations/pilot/y-accel-fps_sec,592496.7923,G
