1699662836.4476478,/position/altitude-ft,1821.792839,G
1699662836.8573647,/position/altitude-ft,1788.213544,G
1699662837.2418935,/accelerations/pilot/x-accel-fps_sec,-11.50017933,G
1699662837.641841,/accelerations/pilot/y-accel-fps_sec,2.133449362,G
1699662838.0601313,/accelerations/pilot/z-accel-fps_sec,-28.09151828,G
1699662838.0604553,/controls/flight/elevator,0.5,S
1699662838.0605245,/controls/flight/aileron,-0.6,S
1699662838.0605628,/controls/flight/rudder,0.8,S
1699662838.4531581,/position/altitude-ft,1639.808278,G
1699662838.8463469,/position/altitude-ft,1598.934032,G
1699662839.5745475,/accelerations/pilot/x-accel-fps_sec,-17.37492815,G
1699662841.0014467,/accelerations/pilot/y-accel-fps_sec,56.95248104,G
1699662841.7925403,/accelerations/pilot/z-accel-fps_sec,59.04223862,G
1699662841.792889,/controls/flight/elevator,-0.2,S
1699662841.7929738,/controls/flight/aileron,1.0,S
1699662841.7930534,/controls/flight/rudder,-0.2,S
1699662842.1137545,/position/altitude-ft,1428.157285,G
1699662842.4791396,/position/altitude-ft,1411.078839,G
1699662842.8676798,/accelerations/pilot/x-accel-fps_sec,-8.600612982,G
1699662843.24927,/accelerations/pilot/y-accel-fps_sec,-20.05937618,G
1699662843.650246,/accelerations/pilot/z-accel-fps_sec,-29.62787582,G
1699662843.6516917,/controls/flight/elevator,-1.0,S
1699662843.6517897,/controls/flight/aileron,-1.0,S
1699662843.6518223,/controls/flight/rudder,-1.0,S
1699662844.042089,/position/altitude-ft,1291.599175,G
1699662844.4496355,/position/altitude-ft,1258.695551,G
1699662844.859298,/accelerations/pilot/x-accel-fps_sec,5.878706168,G
1699662845.2504668,/accelerations/pilot/y-accel-fps_sec,-21.20452012,G
1699662845.6496615,/accelerations/pilot/z-accel-fps_sec,-245.4087106,G
1699662845.650276,/controls/flight/elevator,-0.2,S
1699662845.65045,/controls/flight/aileron,-0.1,S
1699662845.6505375,/controls/flight/rudder,0.8,S
1699662846.0391114,/position/altitude-ft,1114.936128,G
1699662846.4566495,/position/altitude-ft,1080.826356,G
1699662846.8801367,/accelerations/pilot/x-accel-fps_sec,-17.3013326,G
1699662847.3019526,/accelerations/pilot/y-accel-fps_sec,52.33582009,G
1699662847.6848285,/accelerations/pilot/z-accel-fps_sec,-70.65062193,G
1699662847.6851492,/controls/flight/elevator,0.4,S
1699662847.6852443,/controls/flight/aileron,-0.9,S
1699662847.6852863,/controls/flight/rudder,-0.1,S
1699662848.074428,/position/altitude-ft,1051.25366,G
1699662848.4681928,/position/altitude-ft,1059.076407,G
1699662848.8834152,/accelerations/pilot/x-accel-fps_sec,-11.01691242,G
1699662849.24433,/accelerations/pilot/y-accel-fps_sec,13.2763845,G
1699662849.6588728,/accelerations/pilot/z-accel-fps_sec,39.74852831,G
1699662849.659865,/controls/flight/elevator,-1.0,S
1699662849.6599572,/controls/flight/aileron,-1.0,S
1699662849.6599946,/controls/flight/rudder,-1.0,S
1699662850.0497856,/position/altitude-ft,1075.03413,G
1699662850.4899428,/position/altitude-ft,1076.118607,G
1699662850.8511248,/accelerations/pilot/x-accel-fps_sec,3.345555682,G
1699662851.2465603,/accelerations/pilot/y-accel-fps_sec,-8.472925719,G
1699662851.6473124,/accelerations/pilot/z-accel-fps_sec,-77.22172564,G
1699662851.6481779,/controls/flight/elevator,-1.0,S
1699662851.648271,/controls/flight/aileron,-1.0,S
1699662851.6483228,/controls/flight/rudder,-1.0,S
1699662852.0516272,/position/altitude-ft,1097.738991,G
1699662852.4569874,/position/altitude-ft,1108.738513,G
1699662852.873115,/accelerations/pilot/x-accel-fps_sec,-1.401683711,G
1699662853.2543964,/accelerations/pilot/y-accel-fps_sec,-4.791708306,G
1699662853.6382408,/accelerations/pilot/z-accel-fps_sec,-30.73556493,G
1699662853.6386628,/controls/flight/elevator,0.9,S
1699662853.6387773,/controls/flight/aileron,-0.9,S
1699662853.638817,/controls/flight/rudder,-0.1,S
1699662854.0412095,/position/altitude-ft,1078.885648,G
1699662854.436403,/position/altitude-ft,1055.151425,G
1699662854.838107,/accelerations/pilot/x-accel-fps_sec,-6.859791682,G
1699662855.2372541,/accelerations/pilot/y-accel-fps_sec,10.34891684,G
1699662855.653047,/accelerations/pilot/z-accel-fps_sec,76.9960202,G
1699662855.6534078,/controls/flight/elevator,0.8,S
1699662855.653476,/controls/flight/aileron,-0.4,S
1699662855.6535113,/controls/flight/rudder,-0.3,S
1699662856.0524573,/position/altitude-ft,930.3729223,G
1699662856.4492128,/position/altitude-ft,899.8211157,G
1699662856.8619542,/accelerations/pilot/x-accel-fps_sec,-10.15313955,G
1699662857.261769,/accelerations/pilot/y-accel-fps_sec,-4.041866421,G
1699662857.6634042,/accelerations/pilot/z-accel-fps_sec,77.34186941,G
1699662857.6637383,/controls/flight/elevator,0.4,S
1699662857.6638117,/controls/flight/aileron,-0.1,S
1699662857.6638455,/controls/flight/rudder,0.7,S
1699662858.0444236,/position/altitude-ft,794.6297857,G
1699662858.4441438,/position/altitude-ft,766.1665196,G
1699662858.8403306,/accelerations/pilot/x-accel-fps_sec,-14.44806672,G
1699662859.2440693,/accelerations/pilot/y-accel-fps_sec,30.20993315,G
1699662859.6449351,/accelerations/pilot/z-accel-fps_sec,47.88873298,G
1699662859.6452687,/controls/flight/elevator,-0.3,S
1699662859.6453204,/controls/flight/aileron,0.5,S
1699662859.6453538,/controls/flight/rudder,-0.7,S
1699662860.036284,/position/altitude-ft,627.514457,G
1699662860.4469845,/position/altitude-ft,590.8905448,G
1699662860.844711,/accelerations/pilot/x-accel-fps_sec,-13.38798943,G
1699662861.2425706,/accelerations/pilot/y-accel-fps_sec,-48.43805335,G
1699662861.6458573,/accelerations/pilot/z-accel-fps_sec,-78.93970773,G
1699662861.646181,/controls/flight/elevator,0.5,S
1699662861.6462774,/controls/flight/aileron,0.4,S
1699662861.6463313,/controls/flight/rudder,-0.1,S
1699662862.0414574,/position/altitude-ft,400.8361676,G
1699662862.450678,/position/altitude-ft,352.8830977,G
1699662862.842047,/accelerations/pilot/x-accel-fps_sec,-21.79379806,G
1699662863.2362452,/accelerations/pilot/y-accel-fps_sec,-17.41804135,G
1699662863.6375427,/accelerations/pilot/z-accel-fps_sec,86.08552489,G
1699662863.6385658,/controls/flight/elevator,-1.0,S
1699662863.6386755,/controls/flight/aileron,-1.0,S
1699662863.6387131,/controls/flight/rudder,-1.0,S
1699662864.0698724,/position/altitude-ft,213.3301408,G
1699662864.451755,/position/altitude-ft,183.8679819,G
1699662864.8598437,/accelerations/pilot/x-accel-fps_sec,-883.3983071,G
1699662865.2490082,/accelerations/pilot/y-accel-fps_sec,15.09855493,G
1699662865.6951058,/accelerations/pilot/z-accel-fps_sec,4.149789378,G
1699662865.695419,/controls/flight/elevator,-0.4,S
1699662865.695539,/controls/flight/aileron,0.0,S
1699662865.6955988,/controls/flight/rudder,0.1,S
1699662866.0449605,/position/altitude-ft,155.1590035,G
1699662866.436998,/position/altitude-ft,146.1373251,G
1699662866.8706691,/accelerations/pilot/x-accel-fps_sec,86.94887255,G
1699662867.2385101,/accelerations/pilot/y-accel-fps_sec,-5.645811675,G
1699662867.642889,/accelerations/pilot/z-accel-fps_sec,-9.880022792,G
1699662867.6431768,/controls/flight/elevator,0.1,S
1699662867.643239,/controls/flight/aileron,0.8,S
1699662867.643272,/controls/flight/rudder,-0.3,S
1699662868.0466905,/position/altitude-ft,161.1412854,G
1699662868.4407167,/position/altitude-ft,158.3712862,G
1699662868.845084,/accelerations/pilot/x-accel-fps_sec,3.890748469,G
1699662869.2392275,/accelerations/pilot/y-accel-fps_sec,-0.7100648613,G
1699662869.6386836,/accelerations/pilot/z-accel-fps_sec,-24.24630101,G
1699662869.6391246,/controls/flight/elevator,-0.5,S
1699662869.639174,/controls/flight/aileron,0.4,S
1699662869.6392062,/controls/flight/rudder,0.2,S
1699662870.0378706,/position/altitude-ft,148.9486947,G
